Distance_(cm), HNCO_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), HNCO_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), HNCO_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), HNCO_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), HNCO_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), HNCO_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), HNCO_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), HNCO_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), HNCO_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), HNCO_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), HNCO_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), HNCO_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), HNCO_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), HNCO_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), HNCO_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), HNCO_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), HNCO_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), HNCO_Sens_H+O2<=>O+OH_GasRxn#39_(), HNCO_Sens_2H+M<=>H2+M_GasRxn#40_(), HNCO_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), HNCO_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), HNCO_Sens_H+HO2<=>O+H2O_GasRxn#45_(), HNCO_Sens_H+HO2<=>O2+H2_GasRxn#46_(), HNCO_Sens_H+HO2<=>2OH_GasRxn#47_(), HNCO_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), HNCO_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), HNCO_Sens_H+CH<=>C+H2_GasRxn#50_(), HNCO_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), HNCO_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), HNCO_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), HNCO_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), HNCO_Sens_H+HCO<=>H2+CO_GasRxn#56_(), HNCO_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), HNCO_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), HNCO_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), HNCO_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), HNCO_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), HNCO_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), HNCO_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), HNCO_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), HNCO_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), HNCO_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), HNCO_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), HNCO_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), HNCO_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), HNCO_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), HNCO_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), HNCO_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), HNCO_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), HNCO_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), HNCO_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), HNCO_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), HNCO_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), HNCO_Sens_OH+H2<=>H+H2O_GasRxn#85_(), HNCO_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), HNCO_Sens_2OH<=>O+H2O_GasRxn#87_(), HNCO_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), HNCO_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), HNCO_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), HNCO_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), HNCO_Sens_OH+CH<=>H+HCO_GasRxn#93_(), HNCO_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), HNCO_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), HNCO_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), HNCO_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), HNCO_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), HNCO_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), HNCO_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), HNCO_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), HNCO_Sens_OH+CO<=>H+CO2_GasRxn#102_(), HNCO_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), HNCO_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), HNCO_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), HNCO_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), HNCO_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), HNCO_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), HNCO_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), HNCO_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), HNCO_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), HNCO_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), HNCO_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), HNCO_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), HNCO_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), HNCO_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), HNCO_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), HNCO_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), HNCO_Sens_C+O2<=>O+CO_GasRxn#125_(), HNCO_Sens_CH+O2<=>O+HCO_GasRxn#128_(), HNCO_Sens_CH+H2<=>H+CH2_GasRxn#129_(), HNCO_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), HNCO_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), HNCO_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), HNCO_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), HNCO_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), HNCO_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), HNCO_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), HNCO_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), HNCO_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), HNCO_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), HNCO_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), HNCO_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), HNCO_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), HNCO_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), HNCO_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), HNCO_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), HNCO_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), HNCO_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), HNCO_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), HNCO_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), HNCO_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), HNCO_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), HNCO_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), HNCO_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), HNCO_Sens_2CH3<=>H+C2H5_GasRxn#162_(), HNCO_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), HNCO_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), HNCO_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), HNCO_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), HNCO_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), HNCO_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), HNCO_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), HNCO_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), HNCO_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), HNCO_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), HNCO_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), HNCO_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), HNCO_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), HNCO_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), HNCO_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), HNCO_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), HNCO_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), HNCO_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), HNCO_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), HNCO_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), HNCO_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), HNCO_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), HNCO_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), HNCO_Sens_N+NO<=>N2+O_GasRxn#220_(), HNCO_Sens_N+O2<=>NO+O_GasRxn#221_(), HNCO_Sens_N+OH<=>NO+H_GasRxn#222_(), HNCO_Sens_N2O+O<=>N2+O2_GasRxn#223_(), HNCO_Sens_N2O+O<=>2NO_GasRxn#224_(), HNCO_Sens_N2O+H<=>N2+OH_GasRxn#225_(), HNCO_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), HNCO_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), HNCO_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), HNCO_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), HNCO_Sens_NO2+O<=>NO+O2_GasRxn#230_(), HNCO_Sens_NO2+H<=>NO+OH_GasRxn#231_(), HNCO_Sens_NH+H<=>N+H2_GasRxn#232_(), HNCO_Sens_NH+O<=>NO+H_GasRxn#233_(), HNCO_Sens_NH+OH<=>HNO+H_GasRxn#234_(), HNCO_Sens_NH+OH<=>N+H2O_GasRxn#235_(), HNCO_Sens_NH+O2<=>HNO+O_GasRxn#236_(), HNCO_Sens_NH+O2<=>NO+OH_GasRxn#237_(), HNCO_Sens_2NH<=>N2+2H_GasRxn#238_(), HNCO_Sens_NH+N<=>N2+H_GasRxn#239_(), HNCO_Sens_NH+NO<=>N2O+H_GasRxn#240_(), HNCO_Sens_NH+NO<=>N2O+H_GasRxn#241_(), HNCO_Sens_NH+NO<=>N2+OH_GasRxn#242_(), HNCO_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), HNCO_Sens_NH2+H<=>NH+H2_GasRxn#245_(), HNCO_Sens_NH2+O<=>HNO+H_GasRxn#246_(), HNCO_Sens_NH2+O<=>NH+OH_GasRxn#247_(), HNCO_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), HNCO_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), HNCO_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), HNCO_Sens_2NH2<=>NH3+NH_GasRxn#251_(), HNCO_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), HNCO_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), HNCO_Sens_NH2+N<=>N2+2H_GasRxn#254_(), HNCO_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), HNCO_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), HNCO_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), HNCO_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), HNCO_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), HNCO_Sens_NNH<=>N2+H_GasRxn#260_(), HNCO_Sens_NNH+H<=>N2+H2_GasRxn#261_(), HNCO_Sens_NNH+O<=>N2O+H_GasRxn#262_(), HNCO_Sens_NNH+O<=>NH+NO_GasRxn#263_(), HNCO_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), HNCO_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), HNCO_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), HNCO_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), HNCO_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), HNCO_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), HNCO_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), HNCO_Sens_HNO+O<=>NO+OH_GasRxn#272_(), HNCO_Sens_HNO+H<=>H2+NO_GasRxn#273_(), HNCO_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), HNCO_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), HNCO_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), HNCO_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), HNCO_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), HNCO_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), HNCO_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), HNCO_Sens_2NH2<=>N2H4_GasRxn#281_(), HNCO_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), HNCO_Sens_N2H3<=>N2H2+H_GasRxn#283_(), HNCO_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), HNCO_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), HNCO_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), HNCO_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), HNCO_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), HNCO_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), HNCO_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), HNCO_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), HNCO_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), HNCO_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), HNCO_Sens_N+CO2<=>NO+CO_GasRxn#296_(), HNCO_Sens_CN+O<=>CO+N_GasRxn#297_(), HNCO_Sens_CN+OH<=>NCO+H_GasRxn#298_(), HNCO_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), HNCO_Sens_CN+O2<=>NCO+O_GasRxn#300_(), HNCO_Sens_CN+H2<=>HCN+H_GasRxn#301_(), HNCO_Sens_NCO+O<=>NO+CO_GasRxn#302_(), HNCO_Sens_NCO+H<=>NH+CO_GasRxn#303_(), HNCO_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), HNCO_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), HNCO_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), HNCO_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), HNCO_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), HNCO_Sens_HCN+O<=>NCO+H_GasRxn#311_(), HNCO_Sens_HCN+O<=>NH+CO_GasRxn#312_(), HNCO_Sens_HCN+O<=>CN+OH_GasRxn#313_(), HNCO_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), HNCO_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), HNCO_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), HNCO_Sens_CH+N2<=>HCN+N_GasRxn#320_(), HNCO_Sens_C+NO<=>CN+O_GasRxn#324_(), HNCO_Sens_CH+NO<=>HCN+O_GasRxn#326_(), HNCO_Sens_CH+NO<=>H+NCO_GasRxn#327_(), HNCO_Sens_CH+NO<=>N+HCO_GasRxn#328_(), HNCO_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), HNCO_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), HNCO_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), HNCO_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), HNCO_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), HNCO_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), HNCO_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), HNCO_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), HNCO_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), HNCO_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), HNCO_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), HNCO_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), HNCO_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), HNCO_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), HNCO_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), HNCO_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), HNCO_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), HNCO_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), HNCO_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), HNCO_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), HNCO_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), HNCO_Sens_CH3+N<=>HCN+H2_GasRxn#356_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.373181e-02, -4.279825e-03, 0.000000e+00, -1.000466e-02, 0.000000e+00, 1.663698e-03, -6.595341e-03, 0.000000e+00, 0.000000e+00, 2.160165e-03, 0.000000e+00, 4.475975e-02, 1.020396e-02, 8.639111e-02, 0.000000e+00, 0.000000e+00, 7.631664e-03, 1.068015e-03, 1.045892e-02, 3.505139e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.160839e-02, 3.911542e-02, 2.611617e-03, -3.978993e-03, -7.709065e-03, 7.993837e-03, 0.000000e+00, -2.258865e-02, -8.331743e-03, 0.000000e+00, 0.000000e+00, 1.918880e-03, 0.000000e+00, 4.321568e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.143588e-03, 0.000000e+00, 0.000000e+00, 2.014093e-03, -1.040607e-02, 5.784007e-03, -8.764411e-03, -2.562599e-02, 8.912071e-03, 9.486721e-03, 1.074377e-02, 6.434425e-03, 0.000000e+00, 2.607302e-03, 0.000000e+00, -1.099889e-02, -4.701080e-03, 0.000000e+00, -7.165274e-03, -1.131894e-02, 2.667040e-02, 1.659339e-01, 4.507586e-02, -1.287676e-01, 4.036668e-03, -6.899403e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.736719e-03, 0.000000e+00, 9.155772e-03, 1.458987e-03, 0.000000e+00, 0.000000e+00, -8.966774e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.232141e-03, -2.719788e-02, -4.243206e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.120671e-01, 1.475219e-03, 0.000000e+00, -5.143335e-03, 0.000000e+00, 5.715304e-02, -5.008934e-02, -1.497463e-02, 8.080621e-03, -6.657679e-03, 3.373097e-02, 0.000000e+00, 0.000000e+00, 1.145815e-03, -8.258252e-03, -5.147671e-03, -5.416307e-03, 0.000000e+00, 1.697799e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.940591e-02, -1.138996e-02, 2.316522e-02, 3.047888e-03, 1.886790e-03, -1.184059e-03, -1.193042e-02, 0.000000e+00, -5.000328e-02, 4.756027e-03, 0.000000e+00, -1.605786e-01, -5.313555e-02, -3.199453e-03, 6.282388e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.709089e-02, 1.248732e-02, 8.880531e-03, 0.000000e+00, 2.017367e-03, 0.000000e+00, 0.000000e+00, -6.252041e-03, 2.625744e-02, 6.993196e-03, 0.000000e+00, 1.889780e-03, 1.790136e-02, 5.000988e-02, 4.676199e-02, 1.172950e-02, 2.154456e-02, 1.400352e-02, -1.372516e-03, 0.000000e+00, -1.468341e-01, 3.943952e-02, -4.116322e-02, 0.000000e+00, -5.255689e-02, 1.673239e-01, -7.907801e-03, -6.172000e-02, 1.716217e-03, 0.000000e+00, -2.045181e-02, -1.361388e-02, 0.000000e+00, -8.586056e-03, 0.000000e+00, -1.172695e-01, -1.662214e-01, 0.000000e+00, -1.269772e-03, -1.323361e-02, 0.000000e+00, 0.000000e+00, -1.657194e-02, 0.000000e+00, 1.563717e-02, -3.352575e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.538377e-02, 2.433415e-03, 3.675133e-02, 1.024958e-02, -3.688305e-03, 0.000000e+00, 0.000000e+00, -3.285147e-03, 1.418421e-02, 5.391485e-03, 0.000000e+00, 0.000000e+00, 3.936253e-03, 3.937775e-03, 4.146298e-03, 0.000000e+00, 1.789224e-03, -1.214985e-02, -2.973322e-03, 7.144844e-03, -3.492470e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.648702e-03, 2.875292e-03, 1.161639e-03, -8.067333e-03, -5.103257e-02, -5.234463e-03, 0.000000e+00, 0.000000e+00, -2.461022e-02, -1.436349e-02, 1.391513e-02, -4.317715e-03, 0.000000e+00, 6.428477e-03, 2.076563e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.513060e-03, 5.105093e-03, 0.000000e+00, 3.838964e-01, 7.735629e-03, 3.916553e-02, 2.675411e-02, 0.000000e+00, 3.897830e-03, 8.312411e-03, 0.000000e+00, -1.546144e-02, -1.083649e-02, -4.231553e-02, -1.670030e-03, -4.878580e-02, -2.093717e-02, 2.977286e-03, 6.651194e-02, -7.112593e-03, -4.827117e-03, 2.346620e-03, 6.913275e-02, 1.910409e-02, 4.397636e-03
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.373181e-02, -4.279825e-03, 0.000000e+00, -1.000466e-02, 0.000000e+00, 1.663698e-03, -6.595341e-03, 0.000000e+00, 0.000000e+00, 2.160165e-03, 0.000000e+00, 4.475975e-02, 1.020396e-02, 8.639111e-02, 0.000000e+00, 0.000000e+00, 7.631664e-03, 1.068015e-03, 1.045892e-02, 3.505139e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.160839e-02, 3.911542e-02, 2.611617e-03, -3.978993e-03, -7.709065e-03, 7.993837e-03, 0.000000e+00, -2.258865e-02, -8.331743e-03, 0.000000e+00, 0.000000e+00, 1.918880e-03, 0.000000e+00, 4.321568e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.143588e-03, 0.000000e+00, 0.000000e+00, 2.014093e-03, -1.040607e-02, 5.784007e-03, -8.764411e-03, -2.562599e-02, 8.912071e-03, 9.486721e-03, 1.074377e-02, 6.434425e-03, 0.000000e+00, 2.607302e-03, 0.000000e+00, -1.099889e-02, -4.701080e-03, 0.000000e+00, -7.165274e-03, -1.131894e-02, 2.667040e-02, 1.659339e-01, 4.507586e-02, -1.287676e-01, 4.036668e-03, -6.899403e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.736719e-03, 0.000000e+00, 9.155772e-03, 1.458987e-03, 0.000000e+00, 0.000000e+00, -8.966774e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.232141e-03, -2.719788e-02, -4.243206e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.120671e-01, 1.475219e-03, 0.000000e+00, -5.143335e-03, 0.000000e+00, 5.715304e-02, -5.008934e-02, -1.497463e-02, 8.080621e-03, -6.657679e-03, 3.373097e-02, 0.000000e+00, 0.000000e+00, 1.145815e-03, -8.258252e-03, -5.147671e-03, -5.416307e-03, 0.000000e+00, 1.697799e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.940591e-02, -1.138996e-02, 2.316522e-02, 3.047888e-03, 1.886790e-03, -1.184059e-03, -1.193042e-02, 0.000000e+00, -5.000328e-02, 4.756027e-03, 0.000000e+00, -1.605786e-01, -5.313555e-02, -3.199453e-03, 6.282388e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.709089e-02, 1.248732e-02, 8.880531e-03, 0.000000e+00, 2.017367e-03, 0.000000e+00, 0.000000e+00, -6.252041e-03, 2.625744e-02, 6.993196e-03, 0.000000e+00, 1.889780e-03, 1.790136e-02, 5.000988e-02, 4.676199e-02, 1.172950e-02, 2.154456e-02, 1.400352e-02, -1.372516e-03, 0.000000e+00, -1.468341e-01, 3.943952e-02, -4.116322e-02, 0.000000e+00, -5.255689e-02, 1.673239e-01, -7.907801e-03, -6.172000e-02, 1.716217e-03, 0.000000e+00, -2.045181e-02, -1.361388e-02, 0.000000e+00, -8.586056e-03, 0.000000e+00, -1.172695e-01, -1.662214e-01, 0.000000e+00, -1.269772e-03, -1.323361e-02, 0.000000e+00, 0.000000e+00, -1.657194e-02, 0.000000e+00, 1.563717e-02, -3.352575e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.538377e-02, 2.433415e-03, 3.675133e-02, 1.024958e-02, -3.688305e-03, 0.000000e+00, 0.000000e+00, -3.285147e-03, 1.418421e-02, 5.391485e-03, 0.000000e+00, 0.000000e+00, 3.936253e-03, 3.937775e-03, 4.146298e-03, 0.000000e+00, 1.789224e-03, -1.214985e-02, -2.973322e-03, 7.144844e-03, -3.492470e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.648702e-03, 2.875292e-03, 1.161639e-03, -8.067333e-03, -5.103257e-02, -5.234463e-03, 0.000000e+00, 0.000000e+00, -2.461022e-02, -1.436349e-02, 1.391513e-02, -4.317715e-03, 0.000000e+00, 6.428477e-03, 2.076563e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.513060e-03, 5.105093e-03, 0.000000e+00, 3.838964e-01, 7.735629e-03, 3.916553e-02, 2.675411e-02, 0.000000e+00, 3.897830e-03, 8.312411e-03, 0.000000e+00, -1.546144e-02, -1.083649e-02, -4.231553e-02, -1.670030e-03, -4.878580e-02, -2.093717e-02, 2.977286e-03, 6.651194e-02, -7.112593e-03, -4.827117e-03, 2.346620e-03, 6.913275e-02, 1.910409e-02, 4.397636e-03
