Distance_(cm), H2CN_Sens_N+O2<=>NO+O_GasRxn#221_(), H2CN_Sens_N+OH<=>NO+H_GasRxn#222_(), H2CN_Sens_N2O+O<=>N2+O2_GasRxn#223_(), H2CN_Sens_N2O+O<=>2NO_GasRxn#224_(), H2CN_Sens_N2O+H<=>N2+OH_GasRxn#225_(), H2CN_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), H2CN_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), H2CN_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), H2CN_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), H2CN_Sens_NO2+O<=>NO+O2_GasRxn#230_(), H2CN_Sens_NO2+H<=>NO+OH_GasRxn#231_(), H2CN_Sens_NH+H<=>N+H2_GasRxn#232_(), H2CN_Sens_NH+O<=>NO+H_GasRxn#233_(), H2CN_Sens_NH+OH<=>HNO+H_GasRxn#234_(), H2CN_Sens_NH+OH<=>N+H2O_GasRxn#235_(), H2CN_Sens_NH+O2<=>HNO+O_GasRxn#236_(), H2CN_Sens_NH+O2<=>NO+OH_GasRxn#237_(), H2CN_Sens_2NH<=>N2+2H_GasRxn#238_(), H2CN_Sens_NH+N<=>N2+H_GasRxn#239_(), H2CN_Sens_NH+NO<=>N2O+H_GasRxn#240_(), H2CN_Sens_NH+NO<=>N2O+H_GasRxn#241_(), H2CN_Sens_NH+NO<=>N2+OH_GasRxn#242_(), H2CN_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), H2CN_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), H2CN_Sens_NH2+H<=>NH+H2_GasRxn#245_(), H2CN_Sens_NH2+O<=>HNO+H_GasRxn#246_(), H2CN_Sens_NH2+O<=>NH+OH_GasRxn#247_(), H2CN_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), H2CN_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), H2CN_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), H2CN_Sens_2NH2<=>NH3+NH_GasRxn#251_(), H2CN_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), H2CN_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), H2CN_Sens_NH2+N<=>N2+2H_GasRxn#254_(), H2CN_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), H2CN_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), H2CN_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), H2CN_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), H2CN_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), H2CN_Sens_NNH<=>N2+H_GasRxn#260_(), H2CN_Sens_NNH+H<=>N2+H2_GasRxn#261_(), H2CN_Sens_NNH+O<=>N2O+H_GasRxn#262_(), H2CN_Sens_NNH+O<=>NH+NO_GasRxn#263_(), H2CN_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), H2CN_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), H2CN_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), H2CN_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), H2CN_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), H2CN_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), H2CN_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), H2CN_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), H2CN_Sens_HNO+O<=>NO+OH_GasRxn#272_(), H2CN_Sens_HNO+H<=>H2+NO_GasRxn#273_(), H2CN_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), H2CN_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), H2CN_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), H2CN_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), H2CN_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), H2CN_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), H2CN_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), H2CN_Sens_2NH2<=>N2H4_GasRxn#281_(), H2CN_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), H2CN_Sens_N2H3<=>N2H2+H_GasRxn#283_(), H2CN_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), H2CN_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), H2CN_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), H2CN_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), H2CN_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), H2CN_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), H2CN_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), H2CN_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), H2CN_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), H2CN_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), H2CN_Sens_CN+NO2<=>NCO+NO_GasRxn#294_(), H2CN_Sens_N+CO2<=>NO+CO_GasRxn#296_(), H2CN_Sens_CN+O<=>CO+N_GasRxn#297_(), H2CN_Sens_CN+OH<=>NCO+H_GasRxn#298_(), H2CN_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), H2CN_Sens_CN+O2<=>NCO+O_GasRxn#300_(), H2CN_Sens_CN+H2<=>HCN+H_GasRxn#301_(), H2CN_Sens_NCO+O<=>NO+CO_GasRxn#302_(), H2CN_Sens_NCO+H<=>NH+CO_GasRxn#303_(), H2CN_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), H2CN_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), H2CN_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), H2CN_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), H2CN_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), H2CN_Sens_HCN+O<=>NCO+H_GasRxn#311_(), H2CN_Sens_HCN+O<=>NH+CO_GasRxn#312_(), H2CN_Sens_HCN+O<=>CN+OH_GasRxn#313_(), H2CN_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), H2CN_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), H2CN_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), H2CN_Sens_H+HCN(+M)<=>H2CN(+M)_GasRxn#317_(), H2CN_Sens_CH+N2<=>HCN+N_GasRxn#320_(), H2CN_Sens_C+NO<=>CN+O_GasRxn#324_(), H2CN_Sens_CH+NO<=>HCN+O_GasRxn#326_(), H2CN_Sens_CH+NO<=>H+NCO_GasRxn#327_(), H2CN_Sens_CH+NO<=>N+HCO_GasRxn#328_(), H2CN_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), H2CN_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), H2CN_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), H2CN_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), H2CN_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), H2CN_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), H2CN_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), H2CN_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), H2CN_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), H2CN_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), H2CN_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), H2CN_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), H2CN_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), H2CN_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), H2CN_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), H2CN_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), H2CN_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), H2CN_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), H2CN_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), H2CN_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), H2CN_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), H2CN_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), HCNN_Sens_2O+M<=>O2+M_GasRxn#1_(), HCNN_Sens_O+H+M<=>OH+M_GasRxn#2_(), HCNN_Sens_O+H2<=>H+OH_GasRxn#3_(), HCNN_Sens_O+HO2<=>OH+O2_GasRxn#4_(), HCNN_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), HCNN_Sens_O+CH<=>H+CO_GasRxn#6_(), HCNN_Sens_O+CH2<=>H+HCO_GasRxn#7_(), HCNN_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), HCNN_Sens_O+CH2(S)<=>H+HCO_GasRxn#9_(), HCNN_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), HCNN_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), HCNN_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), HCNN_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), HCNN_Sens_O+HCO<=>OH+CO_GasRxn#14_(), HCNN_Sens_O+HCO<=>H+CO2_GasRxn#15_(), HCNN_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), HCNN_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), HCNN_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), HCNN_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), HCNN_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), HCNN_Sens_O+C2H<=>CH+CO_GasRxn#21_(), HCNN_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), HCNN_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), HCNN_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), HCNN_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), HCNN_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), HCNN_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), HCNN_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), HCNN_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), HCNN_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), HCNN_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), HCNN_Sens_O2+CO<=>O+CO2_GasRxn#32_(), HCNN_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), HCNN_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), HCNN_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), HCNN_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), HCNN_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), HCNN_Sens_H+O2<=>O+OH_GasRxn#39_(), HCNN_Sens_2H+M<=>H2+M_GasRxn#40_(), HCNN_Sens_2H+H2<=>2H2_GasRxn#41_(), HCNN_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), HCNN_Sens_2H+CO2<=>H2+CO2_GasRxn#43_(), HCNN_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), HCNN_Sens_H+HO2<=>O+H2O_GasRxn#45_(), HCNN_Sens_H+HO2<=>O2+H2_GasRxn#46_(), HCNN_Sens_H+HO2<=>2OH_GasRxn#47_(), HCNN_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), HCNN_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), HCNN_Sens_H+CH<=>C+H2_GasRxn#50_(), HCNN_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), HCNN_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), HCNN_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), HCNN_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), HCNN_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), HCNN_Sens_H+HCO<=>H2+CO_GasRxn#56_(), HCNN_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), HCNN_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), HCNN_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), HCNN_Sens_H+CH2OH(+M)<=>CH3OH(+M)_GasRxn#60_(), HCNN_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), HCNN_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), HCNN_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), HCNN_Sens_H+CH3O(+M)<=>CH3OH(+M)_GasRxn#64_(), HCNN_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), HCNN_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), HCNN_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), HCNN_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), HCNN_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), HCNN_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), HCNN_Sens_H+C2H(+M)<=>C2H2(+M)_GasRxn#71_(), HCNN_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), HCNN_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), HCNN_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), HCNN_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), HCNN_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), HCNN_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), HCNN_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), HCNN_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), HCNN_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), HCNN_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), HCNN_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), HCNN_Sens_H+HCCOH<=>H+CH2CO_GasRxn#83_(), HCNN_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), HCNN_Sens_OH+H2<=>H+H2O_GasRxn#85_(), HCNN_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), HCNN_Sens_2OH<=>O+H2O_GasRxn#87_(), HCNN_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), HCNN_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), HCNN_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), HCNN_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), HCNN_Sens_OH+C<=>H+CO_GasRxn#92_(), HCNN_Sens_OH+CH<=>H+HCO_GasRxn#93_(), HCNN_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), HCNN_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), HCNN_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), HCNN_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), HCNN_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), HCNN_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), HCNN_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), HCNN_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), HCNN_Sens_OH+CO<=>H+CO2_GasRxn#102_(), HCNN_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), HCNN_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), HCNN_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), HCNN_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), HCNN_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), HCNN_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), HCNN_Sens_OH+C2H<=>H+HCCO_GasRxn#109_(), HCNN_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), HCNN_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), HCNN_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), HCNN_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), HCNN_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), HCNN_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), HCNN_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), HCNN_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), HCNN_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), HCNN_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), HCNN_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), HCNN_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), HCNN_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), HCNN_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), HCNN_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), HCNN_Sens_C+O2<=>O+CO_GasRxn#125_(), HCNN_Sens_C+CH2<=>H+C2H_GasRxn#126_(), HCNN_Sens_C+CH3<=>H+C2H2_GasRxn#127_(), HCNN_Sens_CH+O2<=>O+HCO_GasRxn#128_(), HCNN_Sens_CH+H2<=>H+CH2_GasRxn#129_(), HCNN_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), HCNN_Sens_CH+CH2<=>H+C2H2_GasRxn#131_(), HCNN_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), HCNN_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), HCNN_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), HCNN_Sens_CH+CO2<=>HCO+CO_GasRxn#135_()
0.000000e+00, -1.657455e-01, -1.937825e-02, 0.000000e+00, 2.300424e-03, -5.032698e-02, 0.000000e+00, 6.406176e-03, 5.781065e-02, -1.146502e-02, 0.000000e+00, -1.222431e-01, 2.916209e-01, 5.401943e-02, 6.445968e-02, 1.668585e-01, 7.486158e-02, 5.682134e-02, 4.921018e-03, -2.239357e-03, 1.048413e-02, 0.000000e+00, -5.441384e-02, -2.041475e-03, 5.325828e-03, -4.793189e-02, 5.059111e-01, -2.304931e-02, -2.733600e-03, 1.834973e-02, 3.288837e-03, -8.633468e-02, -6.682786e-01, 1.922497e-02, -5.740271e-02, 2.421244e-03, -7.294599e-01, 2.971722e-01, 0.000000e+00, 6.267136e-03, 1.951692e-01, 0.000000e+00, 0.000000e+00, -1.142641e-02, 0.000000e+00, -4.610447e-01, 2.664907e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.089357e-02, -3.127898e-03, 1.131616e-02, -9.823988e-03, -2.296005e-02, 0.000000e+00, 4.858580e-01, -4.236405e-01, -1.066549e-01, -7.150345e-03, -2.787175e-01, 0.000000e+00, 2.047545e-01, -8.953714e-02, -6.349257e-01, -7.606998e-02, -3.308594e-03, 3.329757e-01, 8.017368e-02, 5.996820e-02, 5.250558e-02, 2.772993e-02, 0.000000e+00, 0.000000e+00, -3.052084e-03, -2.729306e-03, -6.986747e-03, -4.286060e-02, -3.296230e-02, -1.317029e-02, 0.000000e+00, -3.458096e-03, 1.110112e-03, 0.000000e+00, 0.000000e+00, -2.713025e-03, -1.743429e-03, -1.907736e-01, -4.977702e-02, -1.159663e-02, -2.439479e-02, -7.882001e-03, -1.356874e-03, 2.012979e-01, 1.690532e-03, 0.000000e+00, 8.414446e-02, -1.963498e-03, 0.000000e+00, -2.775159e-02, 1.680781e-01, 5.555261e-03, -1.762010e-03, 1.166288e-02, 0.000000e+00, 1.581583e-01, 1.923070e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.218907e-02, 3.323084e-02, -1.329017e-03, -9.300677e-03, 1.183469e-02, 3.647952e-01, 7.141374e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.814950e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.285059e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.137719e-01, 5.045267e-01, 0.000000e+00, 2.371193e+00, -3.711473e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.058883e+00, 0.000000e+00, 1.031372e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.349606e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.004626e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000831e+00, 9.417104e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.096392e-02, 0.000000e+00, 0.000000e+00, 1.892778e-03, 7.461720e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.632536e-01, -4.376628e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.773153e-01, 0.000000e+00, 0.000000e+00
2.564103e-02, -1.657455e-01, -1.937825e-02, 0.000000e+00, 2.300424e-03, -5.032698e-02, 0.000000e+00, 6.406176e-03, 5.781065e-02, -1.146502e-02, 0.000000e+00, -1.222431e-01, 2.916209e-01, 5.401943e-02, 6.445968e-02, 1.668585e-01, 7.486158e-02, 5.682134e-02, 4.921018e-03, -2.239357e-03, 1.048413e-02, 0.000000e+00, -5.441384e-02, -2.041475e-03, 5.325828e-03, -4.793189e-02, 5.059111e-01, -2.304931e-02, -2.733600e-03, 1.834973e-02, 3.288837e-03, -8.633468e-02, -6.682786e-01, 1.922497e-02, -5.740271e-02, 2.421244e-03, -7.294599e-01, 2.971722e-01, 0.000000e+00, 6.267136e-03, 1.951692e-01, 0.000000e+00, 0.000000e+00, -1.142641e-02, 0.000000e+00, -4.610447e-01, 2.664907e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.089357e-02, -3.127898e-03, 1.131616e-02, -9.823988e-03, -2.296005e-02, 0.000000e+00, 4.858580e-01, -4.236405e-01, -1.066549e-01, -7.150345e-03, -2.787175e-01, 0.000000e+00, 2.047545e-01, -8.953714e-02, -6.349257e-01, -7.606998e-02, -3.308594e-03, 3.329757e-01, 8.017368e-02, 5.996820e-02, 5.250558e-02, 2.772993e-02, 0.000000e+00, 0.000000e+00, -3.052084e-03, -2.729306e-03, -6.986747e-03, -4.286060e-02, -3.296230e-02, -1.317029e-02, 0.000000e+00, -3.458096e-03, 1.110112e-03, 0.000000e+00, 0.000000e+00, -2.713025e-03, -1.743429e-03, -1.907736e-01, -4.977702e-02, -1.159663e-02, -2.439479e-02, -7.882001e-03, -1.356874e-03, 2.012979e-01, 1.690532e-03, 0.000000e+00, 8.414446e-02, -1.963498e-03, 0.000000e+00, -2.775159e-02, 1.680781e-01, 5.555261e-03, -1.762010e-03, 1.166288e-02, 0.000000e+00, 1.581583e-01, 1.923070e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.218907e-02, 3.323084e-02, -1.329017e-03, -9.300677e-03, 1.183469e-02, 3.647952e-01, 7.141374e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.814950e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.285059e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.137719e-01, 5.045267e-01, 0.000000e+00, 2.371193e+00, -3.711473e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.058883e+00, 0.000000e+00, 1.031372e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.349606e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.004626e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000831e+00, 9.417104e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.096392e-02, 0.000000e+00, 0.000000e+00, 1.892778e-03, 7.461720e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.632536e-01, -4.376628e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.773153e-01, 0.000000e+00, 0.000000e+00
