Distance_(cm), HCCOH_Sens_NH+O2<=>NO+OH_GasRxn#237_(), HCCOH_Sens_2NH<=>N2+2H_GasRxn#238_(), HCCOH_Sens_NH+N<=>N2+H_GasRxn#239_(), HCCOH_Sens_NH+NO<=>N2O+H_GasRxn#240_(), HCCOH_Sens_NH+NO<=>N2O+H_GasRxn#241_(), HCCOH_Sens_NH+NO<=>N2+OH_GasRxn#242_(), HCCOH_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), HCCOH_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), HCCOH_Sens_NH2+H<=>NH+H2_GasRxn#245_(), HCCOH_Sens_NH2+O<=>HNO+H_GasRxn#246_(), HCCOH_Sens_NH2+O<=>NH+OH_GasRxn#247_(), HCCOH_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), HCCOH_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), HCCOH_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), HCCOH_Sens_2NH2<=>NH3+NH_GasRxn#251_(), HCCOH_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), HCCOH_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), HCCOH_Sens_NH2+N<=>N2+2H_GasRxn#254_(), HCCOH_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), HCCOH_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), HCCOH_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), HCCOH_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), HCCOH_Sens_NNH<=>N2+H_GasRxn#260_(), HCCOH_Sens_NNH+H<=>N2+H2_GasRxn#261_(), HCCOH_Sens_NNH+O<=>N2O+H_GasRxn#262_(), HCCOH_Sens_NNH+O<=>NH+NO_GasRxn#263_(), HCCOH_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), HCCOH_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), HCCOH_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), HCCOH_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), HCCOH_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), HCCOH_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), HCCOH_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), HCCOH_Sens_HNO+O<=>NO+OH_GasRxn#272_(), HCCOH_Sens_HNO+H<=>H2+NO_GasRxn#273_(), HCCOH_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), HCCOH_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), HCCOH_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), HCCOH_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), HCCOH_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), HCCOH_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), HCCOH_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), HCCOH_Sens_2NH2<=>N2H4_GasRxn#281_(), HCCOH_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), HCCOH_Sens_N2H3<=>N2H2+H_GasRxn#283_(), HCCOH_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), HCCOH_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), HCCOH_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), HCCOH_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), HCCOH_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), HCCOH_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), HCCOH_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), HCCOH_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), HCCOH_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), HCCOH_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), HCCOH_Sens_N+CO2<=>NO+CO_GasRxn#296_(), HCCOH_Sens_CN+O<=>CO+N_GasRxn#297_(), HCCOH_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), HCCOH_Sens_CN+O2<=>NCO+O_GasRxn#300_(), HCCOH_Sens_CN+H2<=>HCN+H_GasRxn#301_(), HCCOH_Sens_NCO+O<=>NO+CO_GasRxn#302_(), HCCOH_Sens_NCO+H<=>NH+CO_GasRxn#303_(), HCCOH_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), HCCOH_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), HCCOH_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), HCCOH_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), HCCOH_Sens_HCN+O<=>NCO+H_GasRxn#311_(), HCCOH_Sens_HCN+O<=>NH+CO_GasRxn#312_(), HCCOH_Sens_HCN+O<=>CN+OH_GasRxn#313_(), HCCOH_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), HCCOH_Sens_CH+N2<=>HCN+N_GasRxn#320_(), HCCOH_Sens_CH+NO<=>HCN+O_GasRxn#326_(), HCCOH_Sens_CH+NO<=>H+NCO_GasRxn#327_(), HCCOH_Sens_CH+NO<=>N+HCO_GasRxn#328_(), HCCOH_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), HCCOH_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), HCCOH_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), HCCOH_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), HCCOH_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), HCCOH_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), HCCOH_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), HCCOH_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), HCCOH_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), HCCOH_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), HCCOH_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), HCCOH_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), HCCOH_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), HCCOH_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), HCCOH_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), HCCOH_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), HCCOH_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), HCCOH_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), HCCOH_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), HCCOH_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), HCCOH_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), N_Sens_2O+M<=>O2+M_GasRxn#1_(), N_Sens_O+H+M<=>OH+M_GasRxn#2_(), N_Sens_O+H2<=>H+OH_GasRxn#3_(), N_Sens_O+HO2<=>OH+O2_GasRxn#4_(), N_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), N_Sens_O+CH<=>H+CO_GasRxn#6_(), N_Sens_O+CH2<=>H+HCO_GasRxn#7_(), N_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), N_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), N_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), N_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), N_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), N_Sens_O+HCO<=>OH+CO_GasRxn#14_(), N_Sens_O+HCO<=>H+CO2_GasRxn#15_(), N_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), N_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), N_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), N_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), N_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), N_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), N_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), N_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), N_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), N_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), N_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), N_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), N_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), N_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), N_Sens_O2+CO<=>O+CO2_GasRxn#32_(), N_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), N_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), N_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), N_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), N_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), N_Sens_H+O2<=>O+OH_GasRxn#39_(), N_Sens_2H+M<=>H2+M_GasRxn#40_(), N_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), N_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), N_Sens_H+HO2<=>O+H2O_GasRxn#45_(), N_Sens_H+HO2<=>O2+H2_GasRxn#46_(), N_Sens_H+HO2<=>2OH_GasRxn#47_(), N_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), N_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), N_Sens_H+CH<=>C+H2_GasRxn#50_(), N_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), N_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), N_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), N_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), N_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), N_Sens_H+HCO<=>H2+CO_GasRxn#56_(), N_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), N_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), N_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), N_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), N_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), N_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), N_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), N_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), N_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), N_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), N_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), N_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), N_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), N_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), N_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), N_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), N_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), N_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), N_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), N_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), N_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), N_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), N_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), N_Sens_OH+H2<=>H+H2O_GasRxn#85_(), N_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), N_Sens_2OH<=>O+H2O_GasRxn#87_(), N_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), N_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), N_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), N_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), N_Sens_OH+CH<=>H+HCO_GasRxn#93_(), N_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), N_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), N_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), N_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), N_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), N_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), N_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), N_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), N_Sens_OH+CO<=>H+CO2_GasRxn#102_(), N_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), N_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), N_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), N_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), N_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), N_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), N_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), N_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), N_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), N_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), N_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), N_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), N_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), N_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), N_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), N_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), N_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), N_Sens_CH+O2<=>O+HCO_GasRxn#128_(), N_Sens_CH+H2<=>H+CH2_GasRxn#129_(), N_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), N_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), N_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), N_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), N_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), N_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), N_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), N_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), N_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), N_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), N_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), N_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), N_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), N_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), N_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), N_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), N_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), N_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), N_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), N_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), N_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), N_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), N_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), N_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), N_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), N_Sens_2CH3<=>H+C2H5_GasRxn#162_(), N_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), N_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), N_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), N_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), N_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), N_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), N_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), N_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), N_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), N_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), N_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), N_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), N_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), N_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), N_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), N_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), N_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), N_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), N_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), N_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), N_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), N_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), N_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), N_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), N_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_()
0.000000e+00, 1.442789e-02, -8.185237e-03, 0.000000e+00, -1.079940e-01, 2.828465e-02, 2.972938e-02, 0.000000e+00, -1.253919e-03, 4.851722e-02, 1.947200e-01, 3.218328e-02, -2.220492e-02, 1.307639e-02, -2.064664e-03, -3.258860e-03, 7.602590e-02, -1.288361e-03, -1.323153e-02, 0.000000e+00, 5.358413e-02, -2.493595e-01, -5.961808e-03, -1.047457e-01, 0.000000e+00, -3.290292e-03, -2.977802e-02, 0.000000e+00, 1.399940e-01, -3.999849e-02, 0.000000e+00, 2.807484e-03, 0.000000e+00, -1.399479e-01, 1.766673e-02, 1.467101e-01, 3.410780e-02, -3.376586e-02, 0.000000e+00, -2.641308e-02, -7.714748e-02, 1.786000e-01, 1.111816e-03, 2.182876e-02, 0.000000e+00, 4.529270e-02, 5.267435e-02, 4.470480e-02, 6.372090e-03, 7.877370e-03, -7.688627e-02, -9.562363e-03, 3.666343e-03, -1.852270e-02, -6.677010e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.016798e-03, 1.044096e-03, -1.950756e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.465427e-03, 0.000000e+00, 0.000000e+00, 1.284507e-02, 3.149735e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.766918e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.468640e-03, -7.261097e-03, 1.201711e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.105977e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.046856e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.148078e-01, 1.399763e-01, 0.000000e+00, 6.579135e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.705450e-02, 0.000000e+00, 9.920499e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.318018e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.708644e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.409281e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 1.442789e-02, -8.185237e-03, 0.000000e+00, -1.079940e-01, 2.828465e-02, 2.972938e-02, 0.000000e+00, -1.253919e-03, 4.851722e-02, 1.947200e-01, 3.218328e-02, -2.220492e-02, 1.307639e-02, -2.064664e-03, -3.258860e-03, 7.602590e-02, -1.288361e-03, -1.323153e-02, 0.000000e+00, 5.358413e-02, -2.493595e-01, -5.961808e-03, -1.047457e-01, 0.000000e+00, -3.290292e-03, -2.977802e-02, 0.000000e+00, 1.399940e-01, -3.999849e-02, 0.000000e+00, 2.807484e-03, 0.000000e+00, -1.399479e-01, 1.766673e-02, 1.467101e-01, 3.410780e-02, -3.376586e-02, 0.000000e+00, -2.641308e-02, -7.714748e-02, 1.786000e-01, 1.111816e-03, 2.182876e-02, 0.000000e+00, 4.529270e-02, 5.267435e-02, 4.470480e-02, 6.372090e-03, 7.877370e-03, -7.688627e-02, -9.562363e-03, 3.666343e-03, -1.852270e-02, -6.677010e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.016798e-03, 1.044096e-03, -1.950756e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.465427e-03, 0.000000e+00, 0.000000e+00, 1.284507e-02, 3.149735e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.766918e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.468640e-03, -7.261097e-03, 1.201711e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.105977e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.046856e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.148078e-01, 1.399763e-01, 0.000000e+00, 6.579135e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.705450e-02, 0.000000e+00, 9.920499e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.318018e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.708644e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.409281e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
