Distance_(cm), CH_Sens_NH+NO<=>N2+OH_GasRxn#242_(), CH_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), CH_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), CH_Sens_NH2+H<=>NH+H2_GasRxn#245_(), CH_Sens_NH2+O<=>HNO+H_GasRxn#246_(), CH_Sens_NH2+O<=>NH+OH_GasRxn#247_(), CH_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), CH_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), CH_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), CH_Sens_2NH2<=>NH3+NH_GasRxn#251_(), CH_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), CH_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), CH_Sens_NH2+N<=>N2+2H_GasRxn#254_(), CH_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), CH_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), CH_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), CH_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), CH_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), CH_Sens_NNH<=>N2+H_GasRxn#260_(), CH_Sens_NNH+H<=>N2+H2_GasRxn#261_(), CH_Sens_NNH+O<=>N2O+H_GasRxn#262_(), CH_Sens_NNH+O<=>NH+NO_GasRxn#263_(), CH_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CH_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CH_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CH_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), CH_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), CH_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CH_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), CH_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CH_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CH_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CH_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CH_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CH_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), CH_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CH_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CH_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CH_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CH_Sens_2NH2<=>N2H4_GasRxn#281_(), CH_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), CH_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CH_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CH_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CH_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CH_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CH_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CH_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CH_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CH_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CH_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CH_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), CH_Sens_CN+NO2<=>NCO+NO_GasRxn#294_(), CH_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), CH_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CH_Sens_CN+O<=>CO+N_GasRxn#297_(), CH_Sens_CN+OH<=>NCO+H_GasRxn#298_(), CH_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), CH_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CH_Sens_CN+H2<=>HCN+H_GasRxn#301_(), CH_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CH_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CH_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CH_Sens_NCO+N<=>N2+CO_GasRxn#305_(), CH_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), CH_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), CH_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), CH_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), CH_Sens_HCN+M<=>H+CN+M_GasRxn#310_(), CH_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CH_Sens_HCN+O<=>NH+CO_GasRxn#312_(), CH_Sens_HCN+O<=>CN+OH_GasRxn#313_(), CH_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), CH_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), CH_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), CH_Sens_H+HCN(+M)<=>H2CN(+M)_GasRxn#317_(), CH_Sens_H2CN+N<=>N2+CH2_GasRxn#318_(), CH_Sens_C+N2<=>CN+N_GasRxn#319_(), CH_Sens_CH+N2<=>HCN+N_GasRxn#320_(), CH_Sens_CH+N2(+M)<=>HCNN(+M)_GasRxn#321_(), CH_Sens_CH2+N2<=>HCN+NH_GasRxn#322_(), CH_Sens_CH2(S)+N2<=>NH+HCN_GasRxn#323_(), CH_Sens_C+NO<=>CN+O_GasRxn#324_(), CH_Sens_C+NO<=>CO+N_GasRxn#325_(), CH_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CH_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CH_Sens_CH+NO<=>N+HCO_GasRxn#328_(), CH_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CH_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CH_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CH_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CH_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), CH_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), CH_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CH_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), CH_Sens_HCNN+O<=>CO+H+N2_GasRxn#337_(), CH_Sens_HCNN+O<=>HCN+NO_GasRxn#338_(), CH_Sens_HCNN+O2<=>O+HCO+N2_GasRxn#339_(), CH_Sens_HCNN+OH<=>H+HCO+N2_GasRxn#340_(), CH_Sens_HCNN+H<=>CH2+N2_GasRxn#341_(), CH_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), CH_Sens_HNCO+O<=>HNO+CO_GasRxn#343_(), CH_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), CH_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), CH_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), CH_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), CH_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CH_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), CH_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CH_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), CH_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), CH_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), CH_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CH_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), CH_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), CH2_Sens_2O+M<=>O2+M_GasRxn#1_(), CH2_Sens_O+H+M<=>OH+M_GasRxn#2_(), CH2_Sens_O+H2<=>H+OH_GasRxn#3_(), CH2_Sens_O+HO2<=>OH+O2_GasRxn#4_(), CH2_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), CH2_Sens_O+CH<=>H+CO_GasRxn#6_(), CH2_Sens_O+CH2<=>H+HCO_GasRxn#7_(), CH2_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), CH2_Sens_O+CH2(S)<=>H+HCO_GasRxn#9_(), CH2_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), CH2_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), CH2_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), CH2_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), CH2_Sens_O+HCO<=>OH+CO_GasRxn#14_(), CH2_Sens_O+HCO<=>H+CO2_GasRxn#15_(), CH2_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), CH2_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), CH2_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), CH2_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), CH2_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), CH2_Sens_O+C2H<=>CH+CO_GasRxn#21_(), CH2_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), CH2_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), CH2_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), CH2_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), CH2_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), CH2_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), CH2_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), CH2_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), CH2_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), CH2_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), CH2_Sens_O2+CO<=>O+CO2_GasRxn#32_(), CH2_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), CH2_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), CH2_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), CH2_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), CH2_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), CH2_Sens_H+O2<=>O+OH_GasRxn#39_(), CH2_Sens_2H+M<=>H2+M_GasRxn#40_(), CH2_Sens_2H+H2<=>2H2_GasRxn#41_(), CH2_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), CH2_Sens_2H+CO2<=>H2+CO2_GasRxn#43_(), CH2_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), CH2_Sens_H+HO2<=>O+H2O_GasRxn#45_(), CH2_Sens_H+HO2<=>O2+H2_GasRxn#46_(), CH2_Sens_H+HO2<=>2OH_GasRxn#47_(), CH2_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), CH2_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), CH2_Sens_H+CH<=>C+H2_GasRxn#50_(), CH2_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), CH2_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), CH2_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), CH2_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), CH2_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), CH2_Sens_H+HCO<=>H2+CO_GasRxn#56_(), CH2_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), CH2_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), CH2_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), CH2_Sens_H+CH2OH(+M)<=>CH3OH(+M)_GasRxn#60_(), CH2_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), CH2_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), CH2_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), CH2_Sens_H+CH3O(+M)<=>CH3OH(+M)_GasRxn#64_(), CH2_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), CH2_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), CH2_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), CH2_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), CH2_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), CH2_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), CH2_Sens_H+C2H(+M)<=>C2H2(+M)_GasRxn#71_(), CH2_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), CH2_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), CH2_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), CH2_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), CH2_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), CH2_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), CH2_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), CH2_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), CH2_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), CH2_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), CH2_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), CH2_Sens_H+HCCOH<=>H+CH2CO_GasRxn#83_(), CH2_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), CH2_Sens_OH+H2<=>H+H2O_GasRxn#85_(), CH2_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), CH2_Sens_2OH<=>O+H2O_GasRxn#87_(), CH2_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), CH2_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), CH2_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), CH2_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), CH2_Sens_OH+C<=>H+CO_GasRxn#92_(), CH2_Sens_OH+CH<=>H+HCO_GasRxn#93_(), CH2_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), CH2_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), CH2_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), CH2_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), CH2_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), CH2_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), CH2_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), CH2_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), CH2_Sens_OH+CO<=>H+CO2_GasRxn#102_(), CH2_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), CH2_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), CH2_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), CH2_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), CH2_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), CH2_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), CH2_Sens_OH+C2H<=>H+HCCO_GasRxn#109_(), CH2_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), CH2_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), CH2_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), CH2_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), CH2_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), CH2_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), CH2_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), CH2_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), CH2_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), CH2_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), CH2_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), CH2_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), CH2_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), CH2_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), CH2_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), CH2_Sens_C+O2<=>O+CO_GasRxn#125_(), CH2_Sens_C+CH3<=>H+C2H2_GasRxn#127_(), CH2_Sens_CH+O2<=>O+HCO_GasRxn#128_(), CH2_Sens_CH+H2<=>H+CH2_GasRxn#129_(), CH2_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), CH2_Sens_CH+CH2<=>H+C2H2_GasRxn#131_(), CH2_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), CH2_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), CH2_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), CH2_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), CH2_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), CH2_Sens_CH+HCCO<=>CO+C2H2_GasRxn#137_(), CH2_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), CH2_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), CH2_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), CH2_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), CH2_Sens_CH2+CH4<=>2CH3_GasRxn#142_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.849320e-03, -2.517275e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.986458e+00, 1.339841e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -6.403283e+00, 0.000000e+00, -1.429491e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.959810e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -5.952358e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.954639e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.334470e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.771705e-01, 3.379660e-01, 0.000000e+00, 1.588377e+00, -1.370911e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.052674e+00, 0.000000e+00, 1.021722e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.276007e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000150e+00, 9.640161e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.409648e-02, 0.000000e+00, 0.000000e+00, 1.878853e-03, 6.551573e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.788848e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.849320e-03, -2.517275e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.986458e+00, 1.339841e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -6.403283e+00, 0.000000e+00, -1.429491e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.959810e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -5.952358e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.954639e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.334470e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.771705e-01, 3.379660e-01, 0.000000e+00, 1.588377e+00, -1.370911e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.052674e+00, 0.000000e+00, 1.021722e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.276007e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000150e+00, 9.640161e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.409648e-02, 0.000000e+00, 0.000000e+00, 1.878853e-03, 6.551573e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.788848e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
