Distance_(cm), HCNN_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), HCNN_Sens_CH+HCCO<=>CO+C2H2_GasRxn#137_(), HCNN_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), HCNN_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), HCNN_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), HCNN_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), HCNN_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), HCNN_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), HCNN_Sens_CH2+HCCO<=>C2H3+CO_GasRxn#144_(), HCNN_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), HCNN_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), HCNN_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), HCNN_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), HCNN_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), HCNN_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), HCNN_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), HCNN_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), HCNN_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), HCNN_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), HCNN_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), HCNN_Sens_CH2(S)+C2H6<=>CH3+C2H5_GasRxn#157_(), HCNN_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), HCNN_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), HCNN_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), HCNN_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), HCNN_Sens_2CH3<=>H+C2H5_GasRxn#162_(), HCNN_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), HCNN_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), HCNN_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), HCNN_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), HCNN_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), HCNN_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), HCNN_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), HCNN_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), HCNN_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), HCNN_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), HCNN_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), HCNN_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), HCNN_Sens_C2H+H2<=>H+C2H2_GasRxn#175_(), HCNN_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), HCNN_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), HCNN_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), HCNN_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), HCNN_Sens_2HCCO<=>2CO+C2H2_GasRxn#180_(), HCNN_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), HCNN_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), HCNN_Sens_CH+H2(+M)<=>CH3(+M)_GasRxn#183_(), HCNN_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), HCNN_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), HCNN_Sens_2CH2=>2H+C2H2_GasRxn#186_(), HCNN_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), HCNN_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), HCNN_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), HCNN_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), HCNN_Sens_O+CH3CHO=>OH+CH3+CO_GasRxn#191_(), HCNN_Sens_O2+CH3CHO=>HO2+CH3+CO_GasRxn#192_(), HCNN_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), HCNN_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), HCNN_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), HCNN_Sens_HO2+CH3CHO=>CH3+H2O2+CO_GasRxn#196_(), HCNN_Sens_CH3+CH3CHO=>CH3+CH4+CO_GasRxn#197_(), HCNN_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), HCNN_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), HCNN_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), HCNN_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), HCNN_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), HCNN_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), HCNN_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), HCNN_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), HCNN_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), HCNN_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), HCNN_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), HCNN_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), HCNN_Sens_C3H7+H2O2<=>HO2+C3H8_GasRxn#210_(), HCNN_Sens_CH3+C3H8<=>C3H7+CH4_GasRxn#211_(), HCNN_Sens_CH3+C2H4(+M)<=>C3H7(+M)_GasRxn#212_(), HCNN_Sens_O+C3H7<=>C2H5+CH2O_GasRxn#213_(), HCNN_Sens_H+C3H7(+M)<=>C3H8(+M)_GasRxn#214_(), HCNN_Sens_H+C3H7<=>CH3+C2H5_GasRxn#215_(), HCNN_Sens_OH+C3H7<=>C2H5+CH2OH_GasRxn#216_(), HCNN_Sens_HO2+C3H7<=>O2+C3H8_GasRxn#217_(), HCNN_Sens_HO2+C3H7=>OH+C2H5+CH2O_GasRxn#218_(), HCNN_Sens_CH3+C3H7<=>2C2H5_GasRxn#219_(), HCNN_Sens_N+NO<=>N2+O_GasRxn#220_(), HCNN_Sens_N+O2<=>NO+O_GasRxn#221_(), HCNN_Sens_N+OH<=>NO+H_GasRxn#222_(), HCNN_Sens_N2O+O<=>N2+O2_GasRxn#223_(), HCNN_Sens_N2O+O<=>2NO_GasRxn#224_(), HCNN_Sens_N2O+H<=>N2+OH_GasRxn#225_(), HCNN_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), HCNN_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), HCNN_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), HCNN_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), HCNN_Sens_NO2+O<=>NO+O2_GasRxn#230_(), HCNN_Sens_NO2+H<=>NO+OH_GasRxn#231_(), HCNN_Sens_NH+H<=>N+H2_GasRxn#232_(), HCNN_Sens_NH+O<=>NO+H_GasRxn#233_(), HCNN_Sens_NH+OH<=>HNO+H_GasRxn#234_(), HCNN_Sens_NH+OH<=>N+H2O_GasRxn#235_(), HCNN_Sens_NH+O2<=>HNO+O_GasRxn#236_(), HCNN_Sens_NH+O2<=>NO+OH_GasRxn#237_(), HCNN_Sens_2NH<=>N2+2H_GasRxn#238_(), HCNN_Sens_NH+N<=>N2+H_GasRxn#239_(), HCNN_Sens_NH+NO<=>N2O+H_GasRxn#240_(), HCNN_Sens_NH+NO<=>N2O+H_GasRxn#241_(), HCNN_Sens_NH+NO<=>N2+OH_GasRxn#242_(), HCNN_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), HCNN_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), HCNN_Sens_NH2+H<=>NH+H2_GasRxn#245_(), HCNN_Sens_NH2+O<=>HNO+H_GasRxn#246_(), HCNN_Sens_NH2+O<=>NH+OH_GasRxn#247_(), HCNN_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), HCNN_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), HCNN_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), HCNN_Sens_2NH2<=>NH3+NH_GasRxn#251_(), HCNN_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), HCNN_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), HCNN_Sens_NH2+N<=>N2+2H_GasRxn#254_(), HCNN_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), HCNN_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), HCNN_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), HCNN_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), HCNN_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), HCNN_Sens_NNH<=>N2+H_GasRxn#260_(), HCNN_Sens_NNH+H<=>N2+H2_GasRxn#261_(), HCNN_Sens_NNH+O<=>N2O+H_GasRxn#262_(), HCNN_Sens_NNH+O<=>NH+NO_GasRxn#263_(), HCNN_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), HCNN_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), HCNN_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), HCNN_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), HCNN_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), HCNN_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), HCNN_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), HCNN_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), HCNN_Sens_HNO+O<=>NO+OH_GasRxn#272_(), HCNN_Sens_HNO+H<=>H2+NO_GasRxn#273_(), HCNN_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), HCNN_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), HCNN_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), HCNN_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), HCNN_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), HCNN_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), HCNN_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), HCNN_Sens_2NH2<=>N2H4_GasRxn#281_(), HCNN_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), HCNN_Sens_N2H3<=>N2H2+H_GasRxn#283_(), HCNN_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), HCNN_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), HCNN_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), HCNN_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), HCNN_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), HCNN_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), HCNN_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), HCNN_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), HCNN_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), HCNN_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), HCNN_Sens_CN+NO2<=>NCO+NO_GasRxn#294_(), HCNN_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), HCNN_Sens_N+CO2<=>NO+CO_GasRxn#296_(), HCNN_Sens_CN+O<=>CO+N_GasRxn#297_(), HCNN_Sens_CN+OH<=>NCO+H_GasRxn#298_(), HCNN_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), HCNN_Sens_CN+O2<=>NCO+O_GasRxn#300_(), HCNN_Sens_CN+H2<=>HCN+H_GasRxn#301_(), HCNN_Sens_NCO+O<=>NO+CO_GasRxn#302_(), HCNN_Sens_NCO+H<=>NH+CO_GasRxn#303_(), HCNN_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), HCNN_Sens_NCO+N<=>N2+CO_GasRxn#305_(), HCNN_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), HCNN_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), HCNN_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), HCNN_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), HCNN_Sens_HCN+M<=>H+CN+M_GasRxn#310_(), HCNN_Sens_HCN+O<=>NCO+H_GasRxn#311_(), HCNN_Sens_HCN+O<=>NH+CO_GasRxn#312_(), HCNN_Sens_HCN+O<=>CN+OH_GasRxn#313_(), HCNN_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), HCNN_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), HCNN_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), HCNN_Sens_H+HCN(+M)<=>H2CN(+M)_GasRxn#317_(), HCNN_Sens_H2CN+N<=>N2+CH2_GasRxn#318_(), HCNN_Sens_C+N2<=>CN+N_GasRxn#319_(), HCNN_Sens_CH+N2<=>HCN+N_GasRxn#320_(), HCNN_Sens_CH+N2(+M)<=>HCNN(+M)_GasRxn#321_(), HCNN_Sens_CH2+N2<=>HCN+NH_GasRxn#322_(), HCNN_Sens_C+NO<=>CN+O_GasRxn#324_(), HCNN_Sens_C+NO<=>CO+N_GasRxn#325_(), HCNN_Sens_CH+NO<=>HCN+O_GasRxn#326_(), HCNN_Sens_CH+NO<=>H+NCO_GasRxn#327_(), HCNN_Sens_CH+NO<=>N+HCO_GasRxn#328_(), HCNN_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), HCNN_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), HCNN_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), HCNN_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), HCNN_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), HCNN_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), HCNN_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), HCNN_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), HCNN_Sens_HCNN+O<=>CO+H+N2_GasRxn#337_(), HCNN_Sens_HCNN+O<=>HCN+NO_GasRxn#338_(), HCNN_Sens_HCNN+O2<=>O+HCO+N2_GasRxn#339_(), HCNN_Sens_HCNN+OH<=>H+HCO+N2_GasRxn#340_(), HCNN_Sens_HCNN+H<=>CH2+N2_GasRxn#341_(), HCNN_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), HCNN_Sens_HNCO+O<=>HNO+CO_GasRxn#343_(), HCNN_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), HCNN_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), HCNN_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), HCNN_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), HCNN_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), HCNN_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), HCNN_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), HCNN_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), HCNN_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), HCNN_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), HCNN_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), HCNN_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), HCNN_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), HCNO_Sens_2O+M<=>O2+M_GasRxn#1_(), HCNO_Sens_O+H+M<=>OH+M_GasRxn#2_(), HCNO_Sens_O+H2<=>H+OH_GasRxn#3_(), HCNO_Sens_O+HO2<=>OH+O2_GasRxn#4_(), HCNO_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), HCNO_Sens_O+CH<=>H+CO_GasRxn#6_(), HCNO_Sens_O+CH2<=>H+HCO_GasRxn#7_(), HCNO_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), HCNO_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), HCNO_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), HCNO_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), HCNO_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), HCNO_Sens_O+HCO<=>OH+CO_GasRxn#14_(), HCNO_Sens_O+HCO<=>H+CO2_GasRxn#15_(), HCNO_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), HCNO_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), HCNO_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), HCNO_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), HCNO_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), HCNO_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), HCNO_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), HCNO_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), HCNO_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), HCNO_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), HCNO_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), HCNO_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), HCNO_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), HCNO_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), HCNO_Sens_O2+CO<=>O+CO2_GasRxn#32_(), HCNO_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), HCNO_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), HCNO_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), HCNO_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), HCNO_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), HCNO_Sens_H+O2<=>O+OH_GasRxn#39_(), HCNO_Sens_2H+M<=>H2+M_GasRxn#40_()
0.000000e+00, 0.000000e+00, 0.000000e+00, -3.789724e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.131770e-01, -3.923807e-01, -1.682514e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.524610e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.395378e-01, -1.819577e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.832562e-03, -2.514972e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.948304e+00, 1.340648e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -6.294372e+00, 0.000000e+00, -1.398395e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.961336e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.406600e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.981156e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.890419e-03, 4.292325e-03, 0.000000e+00, 0.000000e+00, -7.278794e-03, 0.000000e+00, -2.228197e-01, -1.525115e-01, 4.719321e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.611701e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.745186e-02, -4.931473e-02, 1.028364e-03, -7.372098e-02, -2.318355e-03, 6.411200e-03, -2.687906e-02, 3.079717e-03, -5.799641e-03, 0.000000e+00, 0.000000e+00, 2.543094e-03, 1.054584e-03, 3.968538e-02, 1.229859e-02, 5.441887e-01, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, -3.789724e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.131770e-01, -3.923807e-01, -1.682514e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.524610e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.395378e-01, -1.819577e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.832562e-03, -2.514972e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.948304e+00, 1.340648e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -6.294372e+00, 0.000000e+00, -1.398395e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.961336e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.406600e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.981156e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -9.890419e-03, 4.292325e-03, 0.000000e+00, 0.000000e+00, -7.278794e-03, 0.000000e+00, -2.228197e-01, -1.525115e-01, 4.719321e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.611701e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.745186e-02, -4.931473e-02, 1.028364e-03, -7.372098e-02, -2.318355e-03, 6.411200e-03, -2.687906e-02, 3.079717e-03, -5.799641e-03, 0.000000e+00, 0.000000e+00, 2.543094e-03, 1.054584e-03, 3.968538e-02, 1.229859e-02, 5.441887e-01, 0.000000e+00
