Distance_(cm), C_Sens_HCNN+H<=>CH2+N2_GasRxn#341_(), C_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), C_Sens_HNCO+O<=>HNO+CO_GasRxn#343_(), C_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), C_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), C_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), C_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), C_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), C_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), C_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), C_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), C_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), C_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), C_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), C_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), C_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), CH_Sens_2O+M<=>O2+M_GasRxn#1_(), CH_Sens_O+H+M<=>OH+M_GasRxn#2_(), CH_Sens_O+H2<=>H+OH_GasRxn#3_(), CH_Sens_O+HO2<=>OH+O2_GasRxn#4_(), CH_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), CH_Sens_O+CH<=>H+CO_GasRxn#6_(), CH_Sens_O+CH2<=>H+HCO_GasRxn#7_(), CH_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), CH_Sens_O+CH2(S)<=>H+HCO_GasRxn#9_(), CH_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), CH_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), CH_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), CH_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), CH_Sens_O+HCO<=>OH+CO_GasRxn#14_(), CH_Sens_O+HCO<=>H+CO2_GasRxn#15_(), CH_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), CH_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), CH_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), CH_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), CH_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), CH_Sens_O+C2H<=>CH+CO_GasRxn#21_(), CH_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), CH_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), CH_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), CH_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), CH_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), CH_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), CH_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), CH_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), CH_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), CH_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), CH_Sens_O2+CO<=>O+CO2_GasRxn#32_(), CH_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), CH_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), CH_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), CH_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), CH_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), CH_Sens_H+O2<=>O+OH_GasRxn#39_(), CH_Sens_2H+M<=>H2+M_GasRxn#40_(), CH_Sens_2H+H2<=>2H2_GasRxn#41_(), CH_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), CH_Sens_2H+CO2<=>H2+CO2_GasRxn#43_(), CH_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), CH_Sens_H+HO2<=>O+H2O_GasRxn#45_(), CH_Sens_H+HO2<=>O2+H2_GasRxn#46_(), CH_Sens_H+HO2<=>2OH_GasRxn#47_(), CH_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), CH_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), CH_Sens_H+CH<=>C+H2_GasRxn#50_(), CH_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), CH_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), CH_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), CH_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), CH_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), CH_Sens_H+HCO<=>H2+CO_GasRxn#56_(), CH_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), CH_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), CH_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), CH_Sens_H+CH2OH(+M)<=>CH3OH(+M)_GasRxn#60_(), CH_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), CH_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), CH_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), CH_Sens_H+CH3O(+M)<=>CH3OH(+M)_GasRxn#64_(), CH_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), CH_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), CH_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), CH_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), CH_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), CH_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), CH_Sens_H+C2H(+M)<=>C2H2(+M)_GasRxn#71_(), CH_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), CH_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), CH_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), CH_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), CH_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), CH_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), CH_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), CH_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), CH_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), CH_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), CH_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), CH_Sens_H+HCCOH<=>H+CH2CO_GasRxn#83_(), CH_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), CH_Sens_OH+H2<=>H+H2O_GasRxn#85_(), CH_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), CH_Sens_2OH<=>O+H2O_GasRxn#87_(), CH_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), CH_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), CH_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), CH_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), CH_Sens_OH+C<=>H+CO_GasRxn#92_(), CH_Sens_OH+CH<=>H+HCO_GasRxn#93_(), CH_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), CH_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), CH_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), CH_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), CH_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), CH_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), CH_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), CH_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), CH_Sens_OH+CO<=>H+CO2_GasRxn#102_(), CH_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), CH_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), CH_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), CH_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), CH_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), CH_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), CH_Sens_OH+C2H<=>H+HCCO_GasRxn#109_(), CH_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), CH_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), CH_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), CH_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), CH_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), CH_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), CH_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), CH_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), CH_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), CH_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), CH_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), CH_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), CH_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), CH_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), CH_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), CH_Sens_C+O2<=>O+CO_GasRxn#125_(), CH_Sens_C+CH2<=>H+C2H_GasRxn#126_(), CH_Sens_C+CH3<=>H+C2H2_GasRxn#127_(), CH_Sens_CH+O2<=>O+HCO_GasRxn#128_(), CH_Sens_CH+H2<=>H+CH2_GasRxn#129_(), CH_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), CH_Sens_CH+CH2<=>H+C2H2_GasRxn#131_(), CH_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), CH_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), CH_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), CH_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), CH_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), CH_Sens_CH+HCCO<=>CO+C2H2_GasRxn#137_(), CH_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), CH_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), CH_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), CH_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), CH_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), CH_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), CH_Sens_CH2+HCCO<=>C2H3+CO_GasRxn#144_(), CH_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), CH_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), CH_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), CH_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), CH_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), CH_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), CH_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), CH_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), CH_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), CH_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), CH_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), CH_Sens_CH2(S)+C2H6<=>CH3+C2H5_GasRxn#157_(), CH_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), CH_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), CH_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), CH_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), CH_Sens_2CH3<=>H+C2H5_GasRxn#162_(), CH_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), CH_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), CH_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), CH_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), CH_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), CH_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), CH_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), CH_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), CH_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), CH_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), CH_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), CH_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), CH_Sens_C2H+H2<=>H+C2H2_GasRxn#175_(), CH_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), CH_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), CH_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), CH_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), CH_Sens_2HCCO<=>2CO+C2H2_GasRxn#180_(), CH_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), CH_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), CH_Sens_CH+H2(+M)<=>CH3(+M)_GasRxn#183_(), CH_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), CH_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), CH_Sens_2CH2=>2H+C2H2_GasRxn#186_(), CH_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), CH_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), CH_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), CH_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), CH_Sens_O+CH3CHO=>OH+CH3+CO_GasRxn#191_(), CH_Sens_O2+CH3CHO=>HO2+CH3+CO_GasRxn#192_(), CH_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), CH_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), CH_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), CH_Sens_HO2+CH3CHO=>CH3+H2O2+CO_GasRxn#196_(), CH_Sens_CH3+CH3CHO=>CH3+CH4+CO_GasRxn#197_(), CH_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), CH_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), CH_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), CH_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), CH_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), CH_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), CH_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), CH_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), CH_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), CH_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), CH_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), CH_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), CH_Sens_C3H7+H2O2<=>HO2+C3H8_GasRxn#210_(), CH_Sens_CH3+C3H8<=>C3H7+CH4_GasRxn#211_(), CH_Sens_CH3+C2H4(+M)<=>C3H7(+M)_GasRxn#212_(), CH_Sens_O+C3H7<=>C2H5+CH2O_GasRxn#213_(), CH_Sens_H+C3H7(+M)<=>C3H8(+M)_GasRxn#214_(), CH_Sens_H+C3H7<=>CH3+C2H5_GasRxn#215_(), CH_Sens_OH+C3H7<=>C2H5+CH2OH_GasRxn#216_(), CH_Sens_HO2+C3H7<=>O2+C3H8_GasRxn#217_(), CH_Sens_HO2+C3H7=>OH+C2H5+CH2O_GasRxn#218_(), CH_Sens_CH3+C3H7<=>2C2H5_GasRxn#219_(), CH_Sens_N+NO<=>N2+O_GasRxn#220_(), CH_Sens_N+O2<=>NO+O_GasRxn#221_(), CH_Sens_N+OH<=>NO+H_GasRxn#222_(), CH_Sens_N2O+O<=>N2+O2_GasRxn#223_(), CH_Sens_N2O+O<=>2NO_GasRxn#224_(), CH_Sens_N2O+H<=>N2+OH_GasRxn#225_(), CH_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), CH_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), CH_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), CH_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), CH_Sens_NO2+O<=>NO+O2_GasRxn#230_(), CH_Sens_NO2+H<=>NO+OH_GasRxn#231_(), CH_Sens_NH+H<=>N+H2_GasRxn#232_(), CH_Sens_NH+O<=>NO+H_GasRxn#233_(), CH_Sens_NH+OH<=>HNO+H_GasRxn#234_(), CH_Sens_NH+OH<=>N+H2O_GasRxn#235_(), CH_Sens_NH+O2<=>HNO+O_GasRxn#236_(), CH_Sens_NH+O2<=>NO+OH_GasRxn#237_(), CH_Sens_2NH<=>N2+2H_GasRxn#238_(), CH_Sens_NH+N<=>N2+H_GasRxn#239_(), CH_Sens_NH+NO<=>N2O+H_GasRxn#240_(), CH_Sens_NH+NO<=>N2O+H_GasRxn#241_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.808505e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.287172e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.226998e-01, 5.154100e-01, 0.000000e+00, 2.422353e+00, -3.547739e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.057995e+00, 0.000000e+00, 1.072185e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.644775e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.003975e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000262e+00, 9.811028e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.153417e-02, 0.000000e+00, 0.000000e+00, 1.969426e-03, 1.161152e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.631844e-01, -3.917954e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.772993e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.788985e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.130354e-01, -3.923068e-01, -1.682141e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.524322e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.394649e-01, -1.819210e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.808505e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.287172e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.226998e-01, 5.154100e-01, 0.000000e+00, 2.422353e+00, -3.547739e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.057995e+00, 0.000000e+00, 1.072185e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.644775e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.003975e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000262e+00, 9.811028e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.153417e-02, 0.000000e+00, 0.000000e+00, 1.969426e-03, 1.161152e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.631844e-01, -3.917954e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.772993e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.788985e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.130354e-01, -3.923068e-01, -1.682141e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.524322e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.394649e-01, -1.819210e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
