Distance_(cm), CH4_Sens_NO2+H<=>NO+OH_GasRxn#231_(), CH4_Sens_NH+H<=>N+H2_GasRxn#232_(), CH4_Sens_NH+O<=>NO+H_GasRxn#233_(), CH4_Sens_NH+OH<=>HNO+H_GasRxn#234_(), CH4_Sens_NH+OH<=>N+H2O_GasRxn#235_(), CH4_Sens_NH+O2<=>HNO+O_GasRxn#236_(), CH4_Sens_NH+O2<=>NO+OH_GasRxn#237_(), CH4_Sens_2NH<=>N2+2H_GasRxn#238_(), CH4_Sens_NH+N<=>N2+H_GasRxn#239_(), CH4_Sens_NH+NO<=>N2O+H_GasRxn#240_(), CH4_Sens_NH+NO<=>N2O+H_GasRxn#241_(), CH4_Sens_NH+NO<=>N2+OH_GasRxn#242_(), CH4_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), CH4_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), CH4_Sens_NH2+H<=>NH+H2_GasRxn#245_(), CH4_Sens_NH2+O<=>HNO+H_GasRxn#246_(), CH4_Sens_NH2+O<=>NH+OH_GasRxn#247_(), CH4_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), CH4_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), CH4_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), CH4_Sens_2NH2<=>NH3+NH_GasRxn#251_(), CH4_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), CH4_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), CH4_Sens_NH2+N<=>N2+2H_GasRxn#254_(), CH4_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), CH4_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), CH4_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), CH4_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), CH4_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), CH4_Sens_NNH<=>N2+H_GasRxn#260_(), CH4_Sens_NNH+H<=>N2+H2_GasRxn#261_(), CH4_Sens_NNH+O<=>N2O+H_GasRxn#262_(), CH4_Sens_NNH+O<=>NH+NO_GasRxn#263_(), CH4_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CH4_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CH4_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CH4_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), CH4_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CH4_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), CH4_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CH4_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CH4_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CH4_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CH4_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CH4_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), CH4_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CH4_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CH4_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CH4_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CH4_Sens_2NH2<=>N2H4_GasRxn#281_(), CH4_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), CH4_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CH4_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CH4_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CH4_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CH4_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CH4_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CH4_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CH4_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CH4_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CH4_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CH4_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), CH4_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CH4_Sens_CN+O<=>CO+N_GasRxn#297_(), CH4_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), CH4_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CH4_Sens_CN+H2<=>HCN+H_GasRxn#301_(), CH4_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CH4_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CH4_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CH4_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), CH4_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), CH4_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), CH4_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CH4_Sens_HCN+O<=>NH+CO_GasRxn#312_(), CH4_Sens_HCN+O<=>CN+OH_GasRxn#313_(), CH4_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), CH4_Sens_CH+N2<=>HCN+N_GasRxn#320_(), CH4_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CH4_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CH4_Sens_CH+NO<=>N+HCO_GasRxn#328_(), CH4_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CH4_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CH4_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CH4_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CH4_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), CH4_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), CH4_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CH4_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), CH4_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), CH4_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), CH4_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), CH4_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), CH4_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CH4_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), CH4_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CH4_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), CH4_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), CH4_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), CH4_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CH4_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), CH4_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), CO_Sens_O+H+M<=>OH+M_GasRxn#2_(), CO_Sens_O+H2<=>H+OH_GasRxn#3_(), CO_Sens_O+HO2<=>OH+O2_GasRxn#4_(), CO_Sens_O+CH2<=>H+HCO_GasRxn#7_(), CO_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), CO_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), CO_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), CO_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), CO_Sens_O+HCO<=>OH+CO_GasRxn#14_(), CO_Sens_O+HCO<=>H+CO2_GasRxn#15_(), CO_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), CO_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), CO_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), CO_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), CO_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), CO_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), CO_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), CO_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), CO_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), CO_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), CO_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), CO_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), CO_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), CO_Sens_H+O2<=>O+OH_GasRxn#39_(), CO_Sens_2H+M<=>H2+M_GasRxn#40_(), CO_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), CO_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), CO_Sens_H+HO2<=>O+H2O_GasRxn#45_(), CO_Sens_H+HO2<=>O2+H2_GasRxn#46_(), CO_Sens_H+HO2<=>2OH_GasRxn#47_(), CO_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), CO_Sens_H+CH<=>C+H2_GasRxn#50_(), CO_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), CO_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), CO_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), CO_Sens_H+HCO<=>H2+CO_GasRxn#56_(), CO_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), CO_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), CO_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), CO_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), CO_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), CO_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), CO_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), CO_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), CO_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), CO_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), CO_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), CO_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), CO_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), CO_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), CO_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), CO_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), CO_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), CO_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), CO_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), CO_Sens_OH+H2<=>H+H2O_GasRxn#85_(), CO_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), CO_Sens_2OH<=>O+H2O_GasRxn#87_(), CO_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), CO_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), CO_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), CO_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), CO_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), CO_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), CO_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), CO_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), CO_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), CO_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), CO_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), CO_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), CO_Sens_OH+CO<=>H+CO2_GasRxn#102_(), CO_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), CO_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), CO_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), CO_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), CO_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), CO_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), CO_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), CO_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), CO_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), CO_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), CO_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), CO_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), CO_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), CO_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), CO_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), CO_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), CO_Sens_CH+O2<=>O+HCO_GasRxn#128_(), CO_Sens_CH+H2<=>H+CH2_GasRxn#129_(), CO_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), CO_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), CO_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), CO_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), CO_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), CO_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), CO_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), CO_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), CO_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), CO_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), CO_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), CO_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), CO_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), CO_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), CO_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), CO_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), CO_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), CO_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), CO_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), CO_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), CO_Sens_2CH3<=>H+C2H5_GasRxn#162_(), CO_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), CO_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), CO_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), CO_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), CO_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), CO_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), CO_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), CO_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), CO_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), CO_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), CO_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), CO_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), CO_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), CO_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), CO_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), CO_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), CO_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), CO_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), CO_Sens_N+NO<=>N2+O_GasRxn#220_(), CO_Sens_N+O2<=>NO+O_GasRxn#221_(), CO_Sens_N+OH<=>NO+H_GasRxn#222_(), CO_Sens_N2O+O<=>N2+O2_GasRxn#223_(), CO_Sens_N2O+O<=>2NO_GasRxn#224_(), CO_Sens_N2O+H<=>N2+OH_GasRxn#225_(), CO_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), CO_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), CO_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), CO_Sens_NO2+O<=>NO+O2_GasRxn#230_(), CO_Sens_NO2+H<=>NO+OH_GasRxn#231_(), CO_Sens_NH+H<=>N+H2_GasRxn#232_(), CO_Sens_NH+O<=>NO+H_GasRxn#233_(), CO_Sens_NH+OH<=>HNO+H_GasRxn#234_(), CO_Sens_NH+OH<=>N+H2O_GasRxn#235_(), CO_Sens_NH+O2<=>HNO+O_GasRxn#236_(), CO_Sens_NH+O2<=>NO+OH_GasRxn#237_(), CO_Sens_2NH<=>N2+2H_GasRxn#238_(), CO_Sens_NH+NO<=>N2O+H_GasRxn#240_(), CO_Sens_NH+NO<=>N2O+H_GasRxn#241_(), CO_Sens_NH+NO<=>N2+OH_GasRxn#242_(), CO_Sens_NH2+H<=>NH+H2_GasRxn#245_(), CO_Sens_NH2+O<=>HNO+H_GasRxn#246_(), CO_Sens_NH2+O<=>NH+OH_GasRxn#247_(), CO_Sens_NH2+OH<=>NH+H2O_GasRxn#248_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.949962e-03, -1.602239e-03, 1.161689e-03, 2.938634e-02, 2.209971e-02, 7.261377e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.765418e-03, 0.000000e+00, 0.000000e+00, 4.377142e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.206211e-02, 3.936239e-03, -8.259197e-02, 0.000000e+00, 0.000000e+00, 2.804657e-03, 0.000000e+00, -8.732779e-03, -1.821247e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.569935e-02, 2.400262e-02, 0.000000e+00, 0.000000e+00, 1.974525e-03, 1.237341e-02, 0.000000e+00, 4.003175e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.771251e-03, 0.000000e+00, 0.000000e+00, 3.093122e-03, 0.000000e+00, 1.433670e-03, 0.000000e+00, 1.325436e-03, 0.000000e+00, 1.247900e-02, 4.636828e-03, -2.697590e-02, 3.358195e-03, -2.063159e-03, 0.000000e+00, 1.199604e-03, 2.016680e-03, 0.000000e+00, 0.000000e+00, 1.996489e-03, 2.888915e-03, -2.182981e-03, 1.516430e-03, 9.155272e-02, -2.596173e-01, 1.003865e-03, 2.395543e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.049568e-03, 4.846053e-03, 2.215928e-03, -1.532523e-03, 0.000000e+00, -2.527443e-03, 7.437010e-02, -7.799638e-03, 0.000000e+00, 0.000000e+00, 5.114977e-03, 0.000000e+00, 0.000000e+00, 1.604172e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.770759e-03, 7.686869e-03, 2.396211e-03, 0.000000e+00, 0.000000e+00, -4.684182e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.572788e-03, 2.256232e-03, 3.073795e-03, 0.000000e+00, -3.445423e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.403329e-03, 0.000000e+00, 1.063978e-03, 2.391461e-03, 0.000000e+00, 0.000000e+00, 1.346325e-03, 0.000000e+00, -4.440729e-02, 7.976885e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.336121e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.906772e-03, -1.528445e-03, -2.002804e-02, 2.418702e-03, 0.000000e+00, -1.133317e-03, -1.227411e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.437538e-03, 0.000000e+00, 1.240039e-02, -3.239088e-03, -1.051854e-03, -6.176561e-03, -2.645705e-02, -2.509747e-03, 5.235790e-03
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.949962e-03, -1.602239e-03, 1.161689e-03, 2.938634e-02, 2.209971e-02, 7.261377e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.765418e-03, 0.000000e+00, 0.000000e+00, 4.377142e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.206211e-02, 3.936239e-03, -8.259197e-02, 0.000000e+00, 0.000000e+00, 2.804657e-03, 0.000000e+00, -8.732779e-03, -1.821247e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.569935e-02, 2.400262e-02, 0.000000e+00, 0.000000e+00, 1.974525e-03, 1.237341e-02, 0.000000e+00, 4.003175e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.771251e-03, 0.000000e+00, 0.000000e+00, 3.093122e-03, 0.000000e+00, 1.433670e-03, 0.000000e+00, 1.325436e-03, 0.000000e+00, 1.247900e-02, 4.636828e-03, -2.697590e-02, 3.358195e-03, -2.063159e-03, 0.000000e+00, 1.199604e-03, 2.016680e-03, 0.000000e+00, 0.000000e+00, 1.996489e-03, 2.888915e-03, -2.182981e-03, 1.516430e-03, 9.155272e-02, -2.596173e-01, 1.003865e-03, 2.395543e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.049568e-03, 4.846053e-03, 2.215928e-03, -1.532523e-03, 0.000000e+00, -2.527443e-03, 7.437010e-02, -7.799638e-03, 0.000000e+00, 0.000000e+00, 5.114977e-03, 0.000000e+00, 0.000000e+00, 1.604172e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.770759e-03, 7.686869e-03, 2.396211e-03, 0.000000e+00, 0.000000e+00, -4.684182e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.572788e-03, 2.256232e-03, 3.073795e-03, 0.000000e+00, -3.445423e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.403329e-03, 0.000000e+00, 1.063978e-03, 2.391461e-03, 0.000000e+00, 0.000000e+00, 1.346325e-03, 0.000000e+00, -4.440729e-02, 7.976885e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.336121e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.906772e-03, -1.528445e-03, -2.002804e-02, 2.418702e-03, 0.000000e+00, -1.133317e-03, -1.227411e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.437538e-03, 0.000000e+00, 1.240039e-02, -3.239088e-03, -1.051854e-03, -6.176561e-03, -2.645705e-02, -2.509747e-03, 5.235790e-03
