Distance_(cm), CO_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), CO_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), CO_Sens_2NH2<=>NH3+NH_GasRxn#251_(), CO_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), CO_Sens_NH2+N<=>N2+2H_GasRxn#254_(), CO_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), CO_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), CO_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), CO_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), CO_Sens_NNH<=>N2+H_GasRxn#260_(), CO_Sens_NNH+H<=>N2+H2_GasRxn#261_(), CO_Sens_NNH+O<=>N2O+H_GasRxn#262_(), CO_Sens_NNH+O<=>NH+NO_GasRxn#263_(), CO_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CO_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CO_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CO_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), CO_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CO_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CO_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CO_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CO_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CO_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CO_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CO_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CO_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CO_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CO_Sens_2NH2<=>N2H4_GasRxn#281_(), CO_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), CO_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CO_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CO_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CO_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CO_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CO_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CO_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CO_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CO_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CO_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CO_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CO_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), CO_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CO_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CO_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CO_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CO_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), CO_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CO_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CO_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CO_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CO_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CO_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CO_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CO_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CO_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), CO_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), CO_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CO_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CO_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CO_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), CO_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), CO2_Sens_O+H2<=>H+OH_GasRxn#3_(), CO2_Sens_O+HO2<=>OH+O2_GasRxn#4_(), CO2_Sens_O+CH2<=>H+HCO_GasRxn#7_(), CO2_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), CO2_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), CO2_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), CO2_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), CO2_Sens_O+HCO<=>OH+CO_GasRxn#14_(), CO2_Sens_O+HCO<=>H+CO2_GasRxn#15_(), CO2_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), CO2_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), CO2_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), CO2_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), CO2_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), CO2_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), CO2_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), CO2_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), CO2_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), CO2_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), CO2_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), CO2_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), CO2_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), CO2_Sens_H+O2<=>O+OH_GasRxn#39_(), CO2_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), CO2_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), CO2_Sens_H+HO2<=>O+H2O_GasRxn#45_(), CO2_Sens_H+HO2<=>O2+H2_GasRxn#46_(), CO2_Sens_H+HO2<=>2OH_GasRxn#47_(), CO2_Sens_H+CH<=>C+H2_GasRxn#50_(), CO2_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), CO2_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), CO2_Sens_H+HCO<=>H2+CO_GasRxn#56_(), CO2_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), CO2_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), CO2_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), CO2_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), CO2_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), CO2_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), CO2_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), CO2_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), CO2_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), CO2_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), CO2_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), CO2_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), CO2_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), CO2_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), CO2_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), CO2_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), CO2_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), CO2_Sens_OH+H2<=>H+H2O_GasRxn#85_(), CO2_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), CO2_Sens_2OH<=>O+H2O_GasRxn#87_(), CO2_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), CO2_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), CO2_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), CO2_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), CO2_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), CO2_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), CO2_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), CO2_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), CO2_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), CO2_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), CO2_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), CO2_Sens_OH+CO<=>H+CO2_GasRxn#102_(), CO2_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), CO2_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), CO2_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), CO2_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), CO2_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), CO2_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), CO2_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), CO2_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), CO2_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), CO2_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), CO2_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), CO2_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), CO2_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), CO2_Sens_CH+O2<=>O+HCO_GasRxn#128_(), CO2_Sens_CH+H2<=>H+CH2_GasRxn#129_(), CO2_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), CO2_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), CO2_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), CO2_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), CO2_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), CO2_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), CO2_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), CO2_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), CO2_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), CO2_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), CO2_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), CO2_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), CO2_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), CO2_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), CO2_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), CO2_Sens_2CH3<=>H+C2H5_GasRxn#162_(), CO2_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), CO2_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), CO2_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), CO2_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), CO2_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), CO2_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), CO2_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), CO2_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), CO2_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), CO2_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), CO2_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), CO2_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), CO2_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), CO2_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), CO2_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), CO2_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), CO2_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), CO2_Sens_N+NO<=>N2+O_GasRxn#220_(), CO2_Sens_N+O2<=>NO+O_GasRxn#221_(), CO2_Sens_N+OH<=>NO+H_GasRxn#222_(), CO2_Sens_N2O+O<=>N2+O2_GasRxn#223_(), CO2_Sens_N2O+O<=>2NO_GasRxn#224_(), CO2_Sens_N2O+H<=>N2+OH_GasRxn#225_(), CO2_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), CO2_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), CO2_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), CO2_Sens_NO2+O<=>NO+O2_GasRxn#230_(), CO2_Sens_NO2+H<=>NO+OH_GasRxn#231_(), CO2_Sens_NH+H<=>N+H2_GasRxn#232_(), CO2_Sens_NH+O<=>NO+H_GasRxn#233_(), CO2_Sens_NH+OH<=>HNO+H_GasRxn#234_(), CO2_Sens_NH+OH<=>N+H2O_GasRxn#235_(), CO2_Sens_NH+O2<=>HNO+O_GasRxn#236_(), CO2_Sens_NH+O2<=>NO+OH_GasRxn#237_(), CO2_Sens_2NH<=>N2+2H_GasRxn#238_(), CO2_Sens_NH+NO<=>N2O+H_GasRxn#240_(), CO2_Sens_NH+NO<=>N2O+H_GasRxn#241_(), CO2_Sens_NH+NO<=>N2+OH_GasRxn#242_(), CO2_Sens_NH2+H<=>NH+H2_GasRxn#245_(), CO2_Sens_NH2+O<=>HNO+H_GasRxn#246_(), CO2_Sens_NH2+O<=>NH+OH_GasRxn#247_(), CO2_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), CO2_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), CO2_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), CO2_Sens_2NH2<=>NH3+NH_GasRxn#251_(), CO2_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), CO2_Sens_NH2+N<=>N2+2H_GasRxn#254_(), CO2_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), CO2_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), CO2_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), CO2_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), CO2_Sens_NNH<=>N2+H_GasRxn#260_(), CO2_Sens_NNH+H<=>N2+H2_GasRxn#261_(), CO2_Sens_NNH+O<=>N2O+H_GasRxn#262_(), CO2_Sens_NNH+O<=>NH+NO_GasRxn#263_(), CO2_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CO2_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CO2_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CO2_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CO2_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CO2_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CO2_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CO2_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CO2_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CO2_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CO2_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CO2_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CO2_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CO2_Sens_2NH2<=>N2H4_GasRxn#281_(), CO2_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CO2_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CO2_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CO2_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CO2_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CO2_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CO2_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CO2_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CO2_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CO2_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CO2_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CO2_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CO2_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CO2_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CO2_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CO2_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CO2_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CO2_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CO2_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CO2_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CO2_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CO2_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CO2_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CO2_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CO2_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CO2_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CO2_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), HCO_Sens_2O+M<=>O2+M_GasRxn#1_(), HCO_Sens_O+H+M<=>OH+M_GasRxn#2_(), HCO_Sens_O+H2<=>H+OH_GasRxn#3_()
0.000000e+00, -3.013512e-03, 0.000000e+00, -1.301066e-03, -1.535623e-02, 0.000000e+00, 0.000000e+00, -1.417169e-02, 2.214743e-02, 0.000000e+00, -1.103930e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.320541e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.746034e-03, 0.000000e+00, 1.024128e-03, 3.935266e-03, 9.376830e-03, 1.263904e-03, -3.008812e-02, -1.429964e-02, 1.354807e-03, -1.117073e-03, 0.000000e+00, -7.953001e-03, -4.267750e-03, -4.237214e-03, 0.000000e+00, 0.000000e+00, 5.775292e-03, 0.000000e+00, 0.000000e+00, 1.279179e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.608497e-03, 0.000000e+00, -2.494737e-02, 4.493911e-03, 0.000000e+00, 2.212265e-02, -2.007750e-03, -1.137484e-02, 1.073660e-03, 0.000000e+00, 1.049840e-03, -3.246562e-03, -1.176747e-03, 0.000000e+00, 0.000000e+00, 1.982577e-03, 0.000000e+00, -1.198434e-03, 0.000000e+00, 0.000000e+00, 8.873595e-03, 6.450035e-03, 8.779073e-02, 4.651437e-02, -5.562851e-01, 0.000000e+00, 1.543100e-02, 0.000000e+00, 3.155973e-02, 2.229274e-02, 0.000000e+00, 7.636448e-02, 2.448700e-02, 5.665444e-03, -6.801100e-03, -1.077836e-02, 1.136456e-02, 0.000000e+00, -1.140337e-02, -2.166247e-03, 0.000000e+00, 0.000000e+00, 1.580199e-02, 1.289498e-03, 1.012362e-03, -1.418937e-02, -1.018883e-03, 0.000000e+00, 1.531281e-03, 0.000000e+00, 0.000000e+00, -5.274868e-02, 1.326443e-02, -2.414473e-02, 3.193235e-02, 2.191574e-02, 4.719981e-03, 1.656352e-03, 0.000000e+00, 0.000000e+00, 3.045778e-03, 1.073553e-02, -2.714523e-03, -2.034245e-02, 9.285016e-03, 6.038380e-02, 8.147156e-03, -1.047329e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.543080e-03, -1.500643e-03, 0.000000e+00, 3.310431e-03, -7.366767e-02, 3.193840e-03, 0.000000e+00, -3.096272e-03, 4.131177e-03, 1.269250e-03, -2.908595e-02, 0.000000e+00, 0.000000e+00, 8.952937e-03, -2.168170e-02, 6.660916e-03, 0.000000e+00, 3.273457e-03, -1.923691e-03, -2.481908e-03, 0.000000e+00, -5.881959e-03, -3.339013e-03, 1.950175e-02, 4.593206e-03, 2.200030e-03, -3.889831e-02, -2.319501e-02, 4.429237e-02, 6.094092e-03, -7.151580e-03, 1.141710e-03, 0.000000e+00, -3.022899e-03, 0.000000e+00, 1.562582e-03, 8.760523e-03, -5.361297e-03, 0.000000e+00, -4.065882e-03, 0.000000e+00, 0.000000e+00, 4.993668e-03, -2.289841e-03, 1.795984e-03, 0.000000e+00, 0.000000e+00, 3.706264e-03, -1.089122e-02, 8.691722e-03, 1.448097e-02, 0.000000e+00, -1.150170e-03, 2.755955e-03, 8.589503e-03, 2.510796e-03, 0.000000e+00, -1.145328e-02, -5.279341e-03, -2.865542e-03, 1.815424e-02, -4.852453e-03, 3.542128e-03, 3.804544e-02, 2.116451e-02, 0.000000e+00, 1.337322e-02, 7.136726e-03, 0.000000e+00, 6.541073e-03, 1.100892e-03, -5.290376e-03, 0.000000e+00, 1.732601e-02, -1.070860e-01, 0.000000e+00, -2.514270e-02, 0.000000e+00, -1.545846e-03, -9.588336e-03, 0.000000e+00, 2.976656e-02, -6.768792e-03, 1.220135e-03, -5.402220e-02, 1.848700e-03, 6.411106e-02, 1.520890e-02, -2.088978e-02, 6.175487e-03, -2.223424e-02, -1.090087e-02, 1.321859e-03, 3.028732e-03, -6.268591e-02, 1.251543e-02, 2.284857e-03, 0.000000e+00, 1.836454e-03, -1.327083e-02, -6.015307e-03, 1.584581e-03, -3.882153e-03, -1.499785e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.131149e-03, 0.000000e+00, 8.674564e-03, 1.735365e-03, 0.000000e+00, 0.000000e+00, 1.212838e-03, 0.000000e+00, 0.000000e+00, 2.678347e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, -3.013512e-03, 0.000000e+00, -1.301066e-03, -1.535623e-02, 0.000000e+00, 0.000000e+00, -1.417169e-02, 2.214743e-02, 0.000000e+00, -1.103930e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.320541e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.746034e-03, 0.000000e+00, 1.024128e-03, 3.935266e-03, 9.376830e-03, 1.263904e-03, -3.008812e-02, -1.429964e-02, 1.354807e-03, -1.117073e-03, 0.000000e+00, -7.953001e-03, -4.267750e-03, -4.237214e-03, 0.000000e+00, 0.000000e+00, 5.775292e-03, 0.000000e+00, 0.000000e+00, 1.279179e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.608497e-03, 0.000000e+00, -2.494737e-02, 4.493911e-03, 0.000000e+00, 2.212265e-02, -2.007750e-03, -1.137484e-02, 1.073660e-03, 0.000000e+00, 1.049840e-03, -3.246562e-03, -1.176747e-03, 0.000000e+00, 0.000000e+00, 1.982577e-03, 0.000000e+00, -1.198434e-03, 0.000000e+00, 0.000000e+00, 8.873595e-03, 6.450035e-03, 8.779073e-02, 4.651437e-02, -5.562851e-01, 0.000000e+00, 1.543100e-02, 0.000000e+00, 3.155973e-02, 2.229274e-02, 0.000000e+00, 7.636448e-02, 2.448700e-02, 5.665444e-03, -6.801100e-03, -1.077836e-02, 1.136456e-02, 0.000000e+00, -1.140337e-02, -2.166247e-03, 0.000000e+00, 0.000000e+00, 1.580199e-02, 1.289498e-03, 1.012362e-03, -1.418937e-02, -1.018883e-03, 0.000000e+00, 1.531281e-03, 0.000000e+00, 0.000000e+00, -5.274868e-02, 1.326443e-02, -2.414473e-02, 3.193235e-02, 2.191574e-02, 4.719981e-03, 1.656352e-03, 0.000000e+00, 0.000000e+00, 3.045778e-03, 1.073553e-02, -2.714523e-03, -2.034245e-02, 9.285016e-03, 6.038380e-02, 8.147156e-03, -1.047329e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.543080e-03, -1.500643e-03, 0.000000e+00, 3.310431e-03, -7.366767e-02, 3.193840e-03, 0.000000e+00, -3.096272e-03, 4.131177e-03, 1.269250e-03, -2.908595e-02, 0.000000e+00, 0.000000e+00, 8.952937e-03, -2.168170e-02, 6.660916e-03, 0.000000e+00, 3.273457e-03, -1.923691e-03, -2.481908e-03, 0.000000e+00, -5.881959e-03, -3.339013e-03, 1.950175e-02, 4.593206e-03, 2.200030e-03, -3.889831e-02, -2.319501e-02, 4.429237e-02, 6.094092e-03, -7.151580e-03, 1.141710e-03, 0.000000e+00, -3.022899e-03, 0.000000e+00, 1.562582e-03, 8.760523e-03, -5.361297e-03, 0.000000e+00, -4.065882e-03, 0.000000e+00, 0.000000e+00, 4.993668e-03, -2.289841e-03, 1.795984e-03, 0.000000e+00, 0.000000e+00, 3.706264e-03, -1.089122e-02, 8.691722e-03, 1.448097e-02, 0.000000e+00, -1.150170e-03, 2.755955e-03, 8.589503e-03, 2.510796e-03, 0.000000e+00, -1.145328e-02, -5.279341e-03, -2.865542e-03, 1.815424e-02, -4.852453e-03, 3.542128e-03, 3.804544e-02, 2.116451e-02, 0.000000e+00, 1.337322e-02, 7.136726e-03, 0.000000e+00, 6.541073e-03, 1.100892e-03, -5.290376e-03, 0.000000e+00, 1.732601e-02, -1.070860e-01, 0.000000e+00, -2.514270e-02, 0.000000e+00, -1.545846e-03, -9.588336e-03, 0.000000e+00, 2.976656e-02, -6.768792e-03, 1.220135e-03, -5.402220e-02, 1.848700e-03, 6.411106e-02, 1.520890e-02, -2.088978e-02, 6.175487e-03, -2.223424e-02, -1.090087e-02, 1.321859e-03, 3.028732e-03, -6.268591e-02, 1.251543e-02, 2.284857e-03, 0.000000e+00, 1.836454e-03, -1.327083e-02, -6.015307e-03, 1.584581e-03, -3.882153e-03, -1.499785e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.131149e-03, 0.000000e+00, 8.674564e-03, 1.735365e-03, 0.000000e+00, 0.000000e+00, 1.212838e-03, 0.000000e+00, 0.000000e+00, 2.678347e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
