Distance_(cm), C2H_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), C2H_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), C2H_Sens_H+HCO<=>H2+CO_GasRxn#56_(), C2H_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), C2H_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), C2H_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), C2H_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), C2H_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), C2H_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), C2H_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), C2H_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), C2H_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), C2H_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), C2H_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), C2H_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), C2H_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), C2H_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), C2H_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), C2H_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), C2H_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), C2H_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), C2H_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), C2H_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), C2H_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), C2H_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), C2H_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), C2H_Sens_H+HCCOH<=>H+CH2CO_GasRxn#83_(), C2H_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), C2H_Sens_OH+H2<=>H+H2O_GasRxn#85_(), C2H_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), C2H_Sens_2OH<=>O+H2O_GasRxn#87_(), C2H_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), C2H_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), C2H_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), C2H_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), C2H_Sens_OH+CH<=>H+HCO_GasRxn#93_(), C2H_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), C2H_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), C2H_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), C2H_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), C2H_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), C2H_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), C2H_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), C2H_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), C2H_Sens_OH+CO<=>H+CO2_GasRxn#102_(), C2H_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), C2H_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), C2H_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), C2H_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), C2H_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), C2H_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), C2H_Sens_OH+C2H<=>H+HCCO_GasRxn#109_(), C2H_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), C2H_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), C2H_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), C2H_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), C2H_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), C2H_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), C2H_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), C2H_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), C2H_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), C2H_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), C2H_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), C2H_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), C2H_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), C2H_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), C2H_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), C2H_Sens_CH+O2<=>O+HCO_GasRxn#128_(), C2H_Sens_CH+H2<=>H+CH2_GasRxn#129_(), C2H_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), C2H_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), C2H_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), C2H_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), C2H_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), C2H_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), C2H_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), C2H_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), C2H_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), C2H_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), C2H_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), C2H_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), C2H_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), C2H_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), C2H_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), C2H_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), C2H_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), C2H_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), C2H_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), C2H_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), C2H_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), C2H_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), C2H_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), C2H_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), C2H_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), C2H_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), C2H_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), C2H_Sens_2CH3<=>H+C2H5_GasRxn#162_(), C2H_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), C2H_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), C2H_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), C2H_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), C2H_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), C2H_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), C2H_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), C2H_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), C2H_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), C2H_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), C2H_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), C2H_Sens_C2H+H2<=>H+C2H2_GasRxn#175_(), C2H_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), C2H_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), C2H_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), C2H_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), C2H_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), C2H_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), C2H_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), C2H_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), C2H_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), C2H_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), C2H_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), C2H_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), C2H_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), C2H_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), C2H_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), C2H_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), C2H_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), C2H_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), C2H_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), C2H_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), C2H_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), C2H_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), C2H_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), C2H_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), C2H_Sens_N+NO<=>N2+O_GasRxn#220_(), C2H_Sens_N+O2<=>NO+O_GasRxn#221_(), C2H_Sens_N+OH<=>NO+H_GasRxn#222_(), C2H_Sens_N2O+O<=>N2+O2_GasRxn#223_(), C2H_Sens_N2O+O<=>2NO_GasRxn#224_(), C2H_Sens_N2O+H<=>N2+OH_GasRxn#225_(), C2H_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), C2H_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), C2H_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), C2H_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), C2H_Sens_NO2+O<=>NO+O2_GasRxn#230_(), C2H_Sens_NO2+H<=>NO+OH_GasRxn#231_(), C2H_Sens_NH+H<=>N+H2_GasRxn#232_(), C2H_Sens_NH+O<=>NO+H_GasRxn#233_(), C2H_Sens_NH+OH<=>HNO+H_GasRxn#234_(), C2H_Sens_NH+OH<=>N+H2O_GasRxn#235_(), C2H_Sens_NH+O2<=>HNO+O_GasRxn#236_(), C2H_Sens_NH+O2<=>NO+OH_GasRxn#237_(), C2H_Sens_2NH<=>N2+2H_GasRxn#238_(), C2H_Sens_NH+N<=>N2+H_GasRxn#239_(), C2H_Sens_NH+NO<=>N2O+H_GasRxn#240_(), C2H_Sens_NH+NO<=>N2O+H_GasRxn#241_(), C2H_Sens_NH+NO<=>N2+OH_GasRxn#242_(), C2H_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), C2H_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), C2H_Sens_NH2+H<=>NH+H2_GasRxn#245_(), C2H_Sens_NH2+O<=>HNO+H_GasRxn#246_(), C2H_Sens_NH2+O<=>NH+OH_GasRxn#247_(), C2H_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), C2H_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), C2H_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), C2H_Sens_2NH2<=>NH3+NH_GasRxn#251_(), C2H_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), C2H_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), C2H_Sens_NH2+N<=>N2+2H_GasRxn#254_(), C2H_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), C2H_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), C2H_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), C2H_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), C2H_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), C2H_Sens_NNH<=>N2+H_GasRxn#260_(), C2H_Sens_NNH+H<=>N2+H2_GasRxn#261_(), C2H_Sens_NNH+O<=>N2O+H_GasRxn#262_(), C2H_Sens_NNH+O<=>NH+NO_GasRxn#263_(), C2H_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), C2H_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), C2H_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), C2H_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), C2H_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), C2H_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), C2H_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), C2H_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), C2H_Sens_HNO+O<=>NO+OH_GasRxn#272_(), C2H_Sens_HNO+H<=>H2+NO_GasRxn#273_(), C2H_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), C2H_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), C2H_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), C2H_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), C2H_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), C2H_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), C2H_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), C2H_Sens_2NH2<=>N2H4_GasRxn#281_(), C2H_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), C2H_Sens_N2H3<=>N2H2+H_GasRxn#283_(), C2H_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), C2H_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), C2H_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), C2H_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), C2H_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), C2H_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), C2H_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), C2H_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), C2H_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), C2H_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), C2H_Sens_N+CO2<=>NO+CO_GasRxn#296_(), C2H_Sens_CN+O<=>CO+N_GasRxn#297_(), C2H_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), C2H_Sens_CN+O2<=>NCO+O_GasRxn#300_(), C2H_Sens_CN+H2<=>HCN+H_GasRxn#301_(), C2H_Sens_NCO+O<=>NO+CO_GasRxn#302_(), C2H_Sens_NCO+H<=>NH+CO_GasRxn#303_(), C2H_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), C2H_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), C2H_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), C2H_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), C2H_Sens_HCN+O<=>NCO+H_GasRxn#311_(), C2H_Sens_HCN+O<=>NH+CO_GasRxn#312_(), C2H_Sens_HCN+O<=>CN+OH_GasRxn#313_(), C2H_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), C2H_Sens_CH+N2<=>HCN+N_GasRxn#320_(), C2H_Sens_CH+NO<=>HCN+O_GasRxn#326_(), C2H_Sens_CH+NO<=>H+NCO_GasRxn#327_(), C2H_Sens_CH+NO<=>N+HCO_GasRxn#328_(), C2H_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), C2H_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), C2H_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), C2H_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), C2H_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), C2H_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), C2H_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), C2H_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), C2H_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), C2H_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), C2H_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), C2H_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), C2H_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), C2H_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), C2H_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), C2H_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), C2H_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), C2H_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), C2H_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), C2H_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), C2H_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), C2H2_Sens_2O+M<=>O2+M_GasRxn#1_(), C2H2_Sens_O+H+M<=>OH+M_GasRxn#2_(), C2H2_Sens_O+H2<=>H+OH_GasRxn#3_(), C2H2_Sens_O+HO2<=>OH+O2_GasRxn#4_(), C2H2_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), C2H2_Sens_O+CH<=>H+CO_GasRxn#6_(), C2H2_Sens_O+CH2<=>H+HCO_GasRxn#7_(), C2H2_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_()
0.000000e+00, 2.065099e-01, 0.000000e+00, 6.275464e-03, -9.546745e-03, -8.618632e-03, -3.108396e-03, 0.000000e+00, -4.522772e-02, -7.012199e-03, 0.000000e+00, 0.000000e+00, 4.964795e-03, 2.282174e-03, 0.000000e+00, 0.000000e+00, 4.552223e-01, 0.000000e+00, 2.404267e-02, 1.305467e-01, 1.534506e-01, 0.000000e+00, 0.000000e+00, 3.339487e-02, 1.291764e-03, 0.000000e+00, 5.656808e-03, -4.151125e-03, 0.000000e+00, -4.244321e-02, 1.536558e-02, 1.955887e-01, 2.466036e-02, 1.902820e-02, 0.000000e+00, 1.242792e-03, 0.000000e+00, -1.605366e-03, 0.000000e+00, 0.000000e+00, -1.468033e-02, -3.089024e-02, -1.908801e-02, -1.933652e-01, 3.599434e-01, -2.673300e-02, 9.638145e-03, -3.574117e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.418755e-03, 0.000000e+00, -9.688242e-03, 0.000000e+00, 9.937155e-01, 0.000000e+00, 5.940082e-03, 2.724961e-01, 5.157811e-02, -1.657794e-03, 7.326873e-03, 8.257919e-03, 0.000000e+00, 0.000000e+00, -3.782772e-01, 6.357161e-03, 0.000000e+00, -9.222169e-03, -4.396460e-03, 0.000000e+00, 1.006335e-03, 7.701942e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.651984e-02, 0.000000e+00, 2.778906e-03, 6.641605e-02, 0.000000e+00, 0.000000e+00, -2.859210e-02, -2.623721e-02, 5.615186e-03, -6.628113e-03, -2.371711e-03, -1.605278e-02, 1.588543e-03, 2.393104e-03, 0.000000e+00, 0.000000e+00, -4.707977e-03, -1.995896e-02, -1.875209e-02, 0.000000e+00, 4.704525e-01, -4.603713e-02, 0.000000e+00, -9.480565e-03, 0.000000e+00, 3.347896e-03, 0.000000e+00, -4.192994e-02, -2.301546e-02, 4.560625e-02, 8.109556e-03, -6.532196e-03, -1.020485e+00, 0.000000e+00, -1.792080e-01, 5.382235e-03, 1.885681e-02, -2.837991e-03, -7.450528e-02, -2.131538e-02, -4.240450e-02, -3.464458e-02, -1.535239e-03, -3.805463e-01, 7.484036e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.182629e-03, 6.296018e-03, 4.568538e-03, 0.000000e+00, 0.000000e+00, 2.319407e-02, 0.000000e+00, -1.408188e-02, 1.270342e-01, 1.269444e-02, 0.000000e+00, 5.361559e-03, -1.311375e-02, 4.085905e-02, 5.088564e-03, -7.097715e-03, -2.381162e-02, 1.171343e-02, -3.027895e-03, 0.000000e+00, -2.669322e-02, 7.102430e-03, 1.205600e-02, 0.000000e+00, 0.000000e+00, -2.347630e-02, 2.300271e-01, 2.482786e-02, -2.853532e-02, 9.500868e-03, -2.336015e-03, -1.731443e-02, 1.591370e-02, -1.026355e-03, -3.993548e-03, 0.000000e+00, -1.668583e-02, -1.364524e-01, 0.000000e+00, -1.702535e-03, -2.807732e-02, 0.000000e+00, -1.928123e-03, -1.964701e-02, 0.000000e+00, 3.072921e-02, -5.081013e-03, 0.000000e+00, 0.000000e+00, 1.299492e-03, 0.000000e+00, -6.531303e-02, 1.319773e-02, 6.612723e-02, 1.937224e-02, -2.190823e-02, 0.000000e+00, 5.058207e-03, -1.005340e+00, 8.362370e-01, 1.791824e-03, 3.690891e-03, 0.000000e+00, -2.049924e+00, 9.846586e-03, 1.725682e-02, 0.000000e+00, 2.586067e-03, -3.247849e-02, 5.550192e-03, 2.780796e-02, -7.319706e-03, -1.845758e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.234066e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.752935e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.344977e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.074527e-03, -5.064549e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.284466e-02, 1.636562e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 2.065099e-01, 0.000000e+00, 6.275464e-03, -9.546745e-03, -8.618632e-03, -3.108396e-03, 0.000000e+00, -4.522772e-02, -7.012199e-03, 0.000000e+00, 0.000000e+00, 4.964795e-03, 2.282174e-03, 0.000000e+00, 0.000000e+00, 4.552223e-01, 0.000000e+00, 2.404267e-02, 1.305467e-01, 1.534506e-01, 0.000000e+00, 0.000000e+00, 3.339487e-02, 1.291764e-03, 0.000000e+00, 5.656808e-03, -4.151125e-03, 0.000000e+00, -4.244321e-02, 1.536558e-02, 1.955887e-01, 2.466036e-02, 1.902820e-02, 0.000000e+00, 1.242792e-03, 0.000000e+00, -1.605366e-03, 0.000000e+00, 0.000000e+00, -1.468033e-02, -3.089024e-02, -1.908801e-02, -1.933652e-01, 3.599434e-01, -2.673300e-02, 9.638145e-03, -3.574117e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.418755e-03, 0.000000e+00, -9.688242e-03, 0.000000e+00, 9.937155e-01, 0.000000e+00, 5.940082e-03, 2.724961e-01, 5.157811e-02, -1.657794e-03, 7.326873e-03, 8.257919e-03, 0.000000e+00, 0.000000e+00, -3.782772e-01, 6.357161e-03, 0.000000e+00, -9.222169e-03, -4.396460e-03, 0.000000e+00, 1.006335e-03, 7.701942e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.651984e-02, 0.000000e+00, 2.778906e-03, 6.641605e-02, 0.000000e+00, 0.000000e+00, -2.859210e-02, -2.623721e-02, 5.615186e-03, -6.628113e-03, -2.371711e-03, -1.605278e-02, 1.588543e-03, 2.393104e-03, 0.000000e+00, 0.000000e+00, -4.707977e-03, -1.995896e-02, -1.875209e-02, 0.000000e+00, 4.704525e-01, -4.603713e-02, 0.000000e+00, -9.480565e-03, 0.000000e+00, 3.347896e-03, 0.000000e+00, -4.192994e-02, -2.301546e-02, 4.560625e-02, 8.109556e-03, -6.532196e-03, -1.020485e+00, 0.000000e+00, -1.792080e-01, 5.382235e-03, 1.885681e-02, -2.837991e-03, -7.450528e-02, -2.131538e-02, -4.240450e-02, -3.464458e-02, -1.535239e-03, -3.805463e-01, 7.484036e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.182629e-03, 6.296018e-03, 4.568538e-03, 0.000000e+00, 0.000000e+00, 2.319407e-02, 0.000000e+00, -1.408188e-02, 1.270342e-01, 1.269444e-02, 0.000000e+00, 5.361559e-03, -1.311375e-02, 4.085905e-02, 5.088564e-03, -7.097715e-03, -2.381162e-02, 1.171343e-02, -3.027895e-03, 0.000000e+00, -2.669322e-02, 7.102430e-03, 1.205600e-02, 0.000000e+00, 0.000000e+00, -2.347630e-02, 2.300271e-01, 2.482786e-02, -2.853532e-02, 9.500868e-03, -2.336015e-03, -1.731443e-02, 1.591370e-02, -1.026355e-03, -3.993548e-03, 0.000000e+00, -1.668583e-02, -1.364524e-01, 0.000000e+00, -1.702535e-03, -2.807732e-02, 0.000000e+00, -1.928123e-03, -1.964701e-02, 0.000000e+00, 3.072921e-02, -5.081013e-03, 0.000000e+00, 0.000000e+00, 1.299492e-03, 0.000000e+00, -6.531303e-02, 1.319773e-02, 6.612723e-02, 1.937224e-02, -2.190823e-02, 0.000000e+00, 5.058207e-03, -1.005340e+00, 8.362370e-01, 1.791824e-03, 3.690891e-03, 0.000000e+00, -2.049924e+00, 9.846586e-03, 1.725682e-02, 0.000000e+00, 2.586067e-03, -3.247849e-02, 5.550192e-03, 2.780796e-02, -7.319706e-03, -1.845758e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.234066e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.752935e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.344977e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.074527e-03, -5.064549e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.284466e-02, 1.636562e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
