Distance_(cm), NH_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), NH_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), NH_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), NH_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), NH_Sens_2CH3<=>H+C2H5_GasRxn#162_(), NH_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), NH_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), NH_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), NH_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), NH_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), NH_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), NH_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), NH_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), NH_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), NH_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), NH_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), NH_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), NH_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), NH_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), NH_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), NH_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), NH_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), NH_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), NH_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), NH_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), NH_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), NH_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), NH_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), NH_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), NH_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), NH_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), NH_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), NH_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), NH_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), NH_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), NH_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), NH_Sens_N+NO<=>N2+O_GasRxn#220_(), NH_Sens_N+O2<=>NO+O_GasRxn#221_(), NH_Sens_N+OH<=>NO+H_GasRxn#222_(), NH_Sens_N2O+O<=>N2+O2_GasRxn#223_(), NH_Sens_N2O+O<=>2NO_GasRxn#224_(), NH_Sens_N2O+H<=>N2+OH_GasRxn#225_(), NH_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), NH_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), NH_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), NH_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), NH_Sens_NO2+O<=>NO+O2_GasRxn#230_(), NH_Sens_NO2+H<=>NO+OH_GasRxn#231_(), NH_Sens_NH+H<=>N+H2_GasRxn#232_(), NH_Sens_NH+O<=>NO+H_GasRxn#233_(), NH_Sens_NH+OH<=>HNO+H_GasRxn#234_(), NH_Sens_NH+OH<=>N+H2O_GasRxn#235_(), NH_Sens_NH+O2<=>HNO+O_GasRxn#236_(), NH_Sens_NH+O2<=>NO+OH_GasRxn#237_(), NH_Sens_2NH<=>N2+2H_GasRxn#238_(), NH_Sens_NH+N<=>N2+H_GasRxn#239_(), NH_Sens_NH+NO<=>N2O+H_GasRxn#240_(), NH_Sens_NH+NO<=>N2O+H_GasRxn#241_(), NH_Sens_NH+NO<=>N2+OH_GasRxn#242_(), NH_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), NH_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), NH_Sens_NH2+H<=>NH+H2_GasRxn#245_(), NH_Sens_NH2+O<=>HNO+H_GasRxn#246_(), NH_Sens_NH2+O<=>NH+OH_GasRxn#247_(), NH_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), NH_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), NH_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), NH_Sens_2NH2<=>NH3+NH_GasRxn#251_(), NH_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), NH_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), NH_Sens_NH2+N<=>N2+2H_GasRxn#254_(), NH_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), NH_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), NH_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), NH_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), NH_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), NH_Sens_NNH<=>N2+H_GasRxn#260_(), NH_Sens_NNH+H<=>N2+H2_GasRxn#261_(), NH_Sens_NNH+O<=>N2O+H_GasRxn#262_(), NH_Sens_NNH+O<=>NH+NO_GasRxn#263_(), NH_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), NH_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), NH_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), NH_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), NH_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), NH_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), NH_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), NH_Sens_HNO+O<=>NO+OH_GasRxn#272_(), NH_Sens_HNO+H<=>H2+NO_GasRxn#273_(), NH_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), NH_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), NH_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), NH_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), NH_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), NH_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), NH_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), NH_Sens_2NH2<=>N2H4_GasRxn#281_(), NH_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), NH_Sens_N2H3<=>N2H2+H_GasRxn#283_(), NH_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), NH_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), NH_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), NH_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), NH_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), NH_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), NH_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), NH_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), NH_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), NH_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), NH_Sens_N+CO2<=>NO+CO_GasRxn#296_(), NH_Sens_CN+O<=>CO+N_GasRxn#297_(), NH_Sens_CN+OH<=>NCO+H_GasRxn#298_(), NH_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), NH_Sens_CN+O2<=>NCO+O_GasRxn#300_(), NH_Sens_CN+H2<=>HCN+H_GasRxn#301_(), NH_Sens_NCO+O<=>NO+CO_GasRxn#302_(), NH_Sens_NCO+H<=>NH+CO_GasRxn#303_(), NH_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), NH_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), NH_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), NH_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), NH_Sens_HCN+O<=>NCO+H_GasRxn#311_(), NH_Sens_HCN+O<=>NH+CO_GasRxn#312_(), NH_Sens_HCN+O<=>CN+OH_GasRxn#313_(), NH_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), NH_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), NH_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), NH_Sens_CH+N2<=>HCN+N_GasRxn#320_(), NH_Sens_CH+NO<=>HCN+O_GasRxn#326_(), NH_Sens_CH+NO<=>H+NCO_GasRxn#327_(), NH_Sens_CH+NO<=>N+HCO_GasRxn#328_(), NH_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), NH_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), NH_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), NH_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), NH_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), NH_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), NH_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), NH_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), NH_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), NH_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), NH_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), NH_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), NH_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), NH_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), NH_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), NH_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), NH_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), NH_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), NH_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), NH_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), NH_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), NH_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), NH2_Sens_2O+M<=>O2+M_GasRxn#1_(), NH2_Sens_O+H+M<=>OH+M_GasRxn#2_(), NH2_Sens_O+H2<=>H+OH_GasRxn#3_(), NH2_Sens_O+HO2<=>OH+O2_GasRxn#4_(), NH2_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), NH2_Sens_O+CH<=>H+CO_GasRxn#6_(), NH2_Sens_O+CH2<=>H+HCO_GasRxn#7_(), NH2_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), NH2_Sens_O+CH2(S)<=>H+HCO_GasRxn#9_(), NH2_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), NH2_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), NH2_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), NH2_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), NH2_Sens_O+HCO<=>OH+CO_GasRxn#14_(), NH2_Sens_O+HCO<=>H+CO2_GasRxn#15_(), NH2_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), NH2_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), NH2_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), NH2_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), NH2_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), NH2_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), NH2_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), NH2_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), NH2_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), NH2_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), NH2_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), NH2_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), NH2_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), NH2_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), NH2_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), NH2_Sens_O2+CO<=>O+CO2_GasRxn#32_(), NH2_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), NH2_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), NH2_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), NH2_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), NH2_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), NH2_Sens_H+O2<=>O+OH_GasRxn#39_(), NH2_Sens_2H+M<=>H2+M_GasRxn#40_(), NH2_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), NH2_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), NH2_Sens_H+HO2<=>O+H2O_GasRxn#45_(), NH2_Sens_H+HO2<=>O2+H2_GasRxn#46_(), NH2_Sens_H+HO2<=>2OH_GasRxn#47_(), NH2_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), NH2_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), NH2_Sens_H+CH<=>C+H2_GasRxn#50_(), NH2_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), NH2_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), NH2_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), NH2_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), NH2_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), NH2_Sens_H+HCO<=>H2+CO_GasRxn#56_(), NH2_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), NH2_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), NH2_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), NH2_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), NH2_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), NH2_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), NH2_Sens_H+CH3O(+M)<=>CH3OH(+M)_GasRxn#64_(), NH2_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), NH2_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), NH2_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), NH2_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), NH2_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), NH2_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), NH2_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), NH2_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), NH2_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), NH2_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), NH2_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), NH2_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), NH2_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), NH2_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), NH2_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), NH2_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), NH2_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), NH2_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), NH2_Sens_OH+H2<=>H+H2O_GasRxn#85_(), NH2_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), NH2_Sens_2OH<=>O+H2O_GasRxn#87_(), NH2_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), NH2_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), NH2_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), NH2_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), NH2_Sens_OH+C<=>H+CO_GasRxn#92_(), NH2_Sens_OH+CH<=>H+HCO_GasRxn#93_(), NH2_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), NH2_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), NH2_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), NH2_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), NH2_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), NH2_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), NH2_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), NH2_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), NH2_Sens_OH+CO<=>H+CO2_GasRxn#102_(), NH2_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), NH2_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), NH2_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), NH2_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), NH2_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), NH2_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), NH2_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.089386e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.005915e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.318912e-03, 3.377126e-02, -1.987856e-01, 0.000000e+00, 0.000000e+00, -5.683167e-03, -4.060739e+00, 0.000000e+00, -8.983636e-03, -5.688604e-03, 0.000000e+00, 0.000000e+00, 1.417226e-03, 1.903228e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.254550e-01, 1.529720e-01, 0.000000e+00, 7.189424e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.893219e-03, 0.000000e+00, 9.942430e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.365140e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.089386e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.005915e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.318912e-03, 3.377126e-02, -1.987856e-01, 0.000000e+00, 0.000000e+00, -5.683167e-03, -4.060739e+00, 0.000000e+00, -8.983636e-03, -5.688604e-03, 0.000000e+00, 0.000000e+00, 1.417226e-03, 1.903228e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.254550e-01, 1.529720e-01, 0.000000e+00, 7.189424e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.893219e-03, 0.000000e+00, 9.942430e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.365140e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
