Distance_(cm), C2H6_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), C2H6_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), C2H6_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), C2H6_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), C2H6_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), C2H6_Sens_OH+CO<=>H+CO2_GasRxn#102_(), C2H6_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), C2H6_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), C2H6_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), C2H6_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), C2H6_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), C2H6_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), C2H6_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), C2H6_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), C2H6_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), C2H6_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), C2H6_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), C2H6_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), C2H6_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), C2H6_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), C2H6_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), C2H6_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), C2H6_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), C2H6_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), C2H6_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), C2H6_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), C2H6_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), C2H6_Sens_C+O2<=>O+CO_GasRxn#125_(), C2H6_Sens_CH+O2<=>O+HCO_GasRxn#128_(), C2H6_Sens_CH+H2<=>H+CH2_GasRxn#129_(), C2H6_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), C2H6_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), C2H6_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), C2H6_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), C2H6_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), C2H6_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), C2H6_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), C2H6_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), C2H6_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), C2H6_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), C2H6_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), C2H6_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), C2H6_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), C2H6_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), C2H6_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), C2H6_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), C2H6_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), C2H6_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), C2H6_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), C2H6_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), C2H6_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), C2H6_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), C2H6_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), C2H6_Sens_CH2(S)+C2H6<=>CH3+C2H5_GasRxn#157_(), C2H6_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), C2H6_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), C2H6_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), C2H6_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), C2H6_Sens_2CH3<=>H+C2H5_GasRxn#162_(), C2H6_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), C2H6_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), C2H6_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), C2H6_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), C2H6_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), C2H6_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), C2H6_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), C2H6_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), C2H6_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), C2H6_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), C2H6_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), C2H6_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), C2H6_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), C2H6_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), C2H6_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), C2H6_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), C2H6_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), C2H6_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), C2H6_Sens_CH+H2(+M)<=>CH3(+M)_GasRxn#183_(), C2H6_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), C2H6_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), C2H6_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), C2H6_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), C2H6_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), C2H6_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), C2H6_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), C2H6_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), C2H6_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), C2H6_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), C2H6_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), C2H6_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), C2H6_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), C2H6_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), C2H6_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), C2H6_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), C2H6_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), C2H6_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), C2H6_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), C2H6_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), C2H6_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), C2H6_Sens_N+NO<=>N2+O_GasRxn#220_(), C2H6_Sens_N+O2<=>NO+O_GasRxn#221_(), C2H6_Sens_N+OH<=>NO+H_GasRxn#222_(), C2H6_Sens_N2O+O<=>N2+O2_GasRxn#223_(), C2H6_Sens_N2O+O<=>2NO_GasRxn#224_(), C2H6_Sens_N2O+H<=>N2+OH_GasRxn#225_(), C2H6_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), C2H6_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), C2H6_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), C2H6_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), C2H6_Sens_NO2+O<=>NO+O2_GasRxn#230_(), C2H6_Sens_NO2+H<=>NO+OH_GasRxn#231_(), C2H6_Sens_NH+H<=>N+H2_GasRxn#232_(), C2H6_Sens_NH+O<=>NO+H_GasRxn#233_(), C2H6_Sens_NH+OH<=>HNO+H_GasRxn#234_(), C2H6_Sens_NH+OH<=>N+H2O_GasRxn#235_(), C2H6_Sens_NH+O2<=>HNO+O_GasRxn#236_(), C2H6_Sens_NH+O2<=>NO+OH_GasRxn#237_(), C2H6_Sens_2NH<=>N2+2H_GasRxn#238_(), C2H6_Sens_NH+N<=>N2+H_GasRxn#239_(), C2H6_Sens_NH+NO<=>N2O+H_GasRxn#240_(), C2H6_Sens_NH+NO<=>N2O+H_GasRxn#241_(), C2H6_Sens_NH+NO<=>N2+OH_GasRxn#242_(), C2H6_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), C2H6_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), C2H6_Sens_NH2+H<=>NH+H2_GasRxn#245_(), C2H6_Sens_NH2+O<=>HNO+H_GasRxn#246_(), C2H6_Sens_NH2+O<=>NH+OH_GasRxn#247_(), C2H6_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), C2H6_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), C2H6_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), C2H6_Sens_2NH2<=>NH3+NH_GasRxn#251_(), C2H6_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), C2H6_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), C2H6_Sens_NH2+N<=>N2+2H_GasRxn#254_(), C2H6_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), C2H6_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), C2H6_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), C2H6_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), C2H6_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), C2H6_Sens_NNH<=>N2+H_GasRxn#260_(), C2H6_Sens_NNH+H<=>N2+H2_GasRxn#261_(), C2H6_Sens_NNH+O<=>N2O+H_GasRxn#262_(), C2H6_Sens_NNH+O<=>NH+NO_GasRxn#263_(), C2H6_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), C2H6_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), C2H6_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), C2H6_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), C2H6_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), C2H6_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), C2H6_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), C2H6_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), C2H6_Sens_HNO+O<=>NO+OH_GasRxn#272_(), C2H6_Sens_HNO+H<=>H2+NO_GasRxn#273_(), C2H6_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), C2H6_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), C2H6_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), C2H6_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), C2H6_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), C2H6_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), C2H6_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), C2H6_Sens_2NH2<=>N2H4_GasRxn#281_(), C2H6_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), C2H6_Sens_N2H3<=>N2H2+H_GasRxn#283_(), C2H6_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), C2H6_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), C2H6_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), C2H6_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), C2H6_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), C2H6_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), C2H6_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), C2H6_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), C2H6_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), C2H6_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), C2H6_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), C2H6_Sens_N+CO2<=>NO+CO_GasRxn#296_(), C2H6_Sens_CN+O<=>CO+N_GasRxn#297_(), C2H6_Sens_CN+OH<=>NCO+H_GasRxn#298_(), C2H6_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), C2H6_Sens_CN+O2<=>NCO+O_GasRxn#300_(), C2H6_Sens_CN+H2<=>HCN+H_GasRxn#301_(), C2H6_Sens_NCO+O<=>NO+CO_GasRxn#302_(), C2H6_Sens_NCO+H<=>NH+CO_GasRxn#303_(), C2H6_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), C2H6_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), C2H6_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), C2H6_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), C2H6_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), C2H6_Sens_HCN+O<=>NCO+H_GasRxn#311_(), C2H6_Sens_HCN+O<=>NH+CO_GasRxn#312_(), C2H6_Sens_HCN+O<=>CN+OH_GasRxn#313_(), C2H6_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), C2H6_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), C2H6_Sens_CH+N2<=>HCN+N_GasRxn#320_(), C2H6_Sens_C+NO<=>CO+N_GasRxn#325_(), C2H6_Sens_CH+NO<=>HCN+O_GasRxn#326_(), C2H6_Sens_CH+NO<=>H+NCO_GasRxn#327_(), C2H6_Sens_CH+NO<=>N+HCO_GasRxn#328_(), C2H6_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), C2H6_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), C2H6_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), C2H6_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), C2H6_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), C2H6_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), C2H6_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), C2H6_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), C2H6_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), C2H6_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), C2H6_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), C2H6_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), C2H6_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), C2H6_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), C2H6_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), C2H6_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), C2H6_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), C2H6_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), C2H6_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), C2H6_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), C2H6_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), C2H6_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), HCCO_Sens_2O+M<=>O2+M_GasRxn#1_(), HCCO_Sens_O+H+M<=>OH+M_GasRxn#2_(), HCCO_Sens_O+H2<=>H+OH_GasRxn#3_(), HCCO_Sens_O+HO2<=>OH+O2_GasRxn#4_(), HCCO_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), HCCO_Sens_O+CH<=>H+CO_GasRxn#6_(), HCCO_Sens_O+CH2<=>H+HCO_GasRxn#7_(), HCCO_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), HCCO_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), HCCO_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), HCCO_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), HCCO_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), HCCO_Sens_O+HCO<=>OH+CO_GasRxn#14_(), HCCO_Sens_O+HCO<=>H+CO2_GasRxn#15_(), HCCO_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), HCCO_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), HCCO_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), HCCO_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), HCCO_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), HCCO_Sens_O+C2H<=>CH+CO_GasRxn#21_(), HCCO_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), HCCO_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), HCCO_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), HCCO_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), HCCO_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), HCCO_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), HCCO_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), HCCO_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), HCCO_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), HCCO_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), HCCO_Sens_O2+CO<=>O+CO2_GasRxn#32_(), HCCO_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), HCCO_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), HCCO_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), HCCO_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), HCCO_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_()
0.000000e+00, 0.000000e+00, -1.388416e-03, 0.000000e+00, -1.564549e-03, 2.016934e+00, 3.190542e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -5.967588e-03, 0.000000e+00, 1.467274e-02, 0.000000e+00, 0.000000e+00, 3.611246e-03, 1.303629e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.791117e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.527277e-03, 1.692166e-03, -3.517174e-03, 0.000000e+00, -2.157272e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.236993e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.884868e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.442408e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.313945e-03, 1.246573e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.477527e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.564408e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.846450e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.659458e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.291805e-03, 0.000000e+00, -1.949557e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.000679e+00, 2.854612e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.166973e+00, 0.000000e+00, -8.006685e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.288692e-02, 5.527765e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.200148e-01, -1.043745e-01, 2.153264e-01, 1.201204e-03, 1.557262e-03, 1.464016e-03, 3.014311e-02, 0.000000e+00, 0.000000e+00, 2.499473e-03, 0.000000e+00, 0.000000e+00, 4.930862e-01, 0.000000e+00, -2.595770e-01, -5.495370e-03, -1.241375e-01, -3.982410e-03, 3.104003e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.363756e-01, 1.628641e-01, 7.114223e-02, 7.785580e-01
2.564103e-02, 0.000000e+00, -1.388416e-03, 0.000000e+00, -1.564549e-03, 2.016934e+00, 3.190542e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -5.967588e-03, 0.000000e+00, 1.467274e-02, 0.000000e+00, 0.000000e+00, 3.611246e-03, 1.303629e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.791117e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.527277e-03, 1.692166e-03, -3.517174e-03, 0.000000e+00, -2.157272e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.236993e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.884868e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.442408e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.313945e-03, 1.246573e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.477527e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.564408e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.846450e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.659458e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.291805e-03, 0.000000e+00, -1.949557e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.000679e+00, 2.854612e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -4.166973e+00, 0.000000e+00, -8.006685e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.288692e-02, 5.527765e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.200148e-01, -1.043745e-01, 2.153264e-01, 1.201204e-03, 1.557262e-03, 1.464016e-03, 3.014311e-02, 0.000000e+00, 0.000000e+00, 2.499473e-03, 0.000000e+00, 0.000000e+00, 4.930862e-01, 0.000000e+00, -2.595770e-01, -5.495370e-03, -1.241375e-01, -3.982410e-03, 3.104003e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.363756e-01, 1.628641e-01, 7.114223e-02, 7.785580e-01
