Distance_(cm), NNH_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), NNH_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), NNH_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), NNH_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), NNH_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), NNH_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), NNH_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), NNH_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), NNH_Sens_O2+CO<=>O+CO2_GasRxn#32_(), NNH_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), NNH_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), NNH_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), NNH_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), NNH_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), NNH_Sens_H+O2<=>O+OH_GasRxn#39_(), NNH_Sens_2H+M<=>H2+M_GasRxn#40_(), NNH_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), NNH_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), NNH_Sens_H+HO2<=>O+H2O_GasRxn#45_(), NNH_Sens_H+HO2<=>O2+H2_GasRxn#46_(), NNH_Sens_H+HO2<=>2OH_GasRxn#47_(), NNH_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), NNH_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), NNH_Sens_H+CH<=>C+H2_GasRxn#50_(), NNH_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), NNH_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), NNH_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), NNH_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), NNH_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), NNH_Sens_H+HCO<=>H2+CO_GasRxn#56_(), NNH_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), NNH_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), NNH_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), NNH_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), NNH_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), NNH_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), NNH_Sens_H+CH3O(+M)<=>CH3OH(+M)_GasRxn#64_(), NNH_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), NNH_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), NNH_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), NNH_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), NNH_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), NNH_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), NNH_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), NNH_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), NNH_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), NNH_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), NNH_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), NNH_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), NNH_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), NNH_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), NNH_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), NNH_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), NNH_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), NNH_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), NNH_Sens_OH+H2<=>H+H2O_GasRxn#85_(), NNH_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), NNH_Sens_2OH<=>O+H2O_GasRxn#87_(), NNH_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), NNH_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), NNH_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), NNH_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), NNH_Sens_OH+C<=>H+CO_GasRxn#92_(), NNH_Sens_OH+CH<=>H+HCO_GasRxn#93_(), NNH_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), NNH_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), NNH_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), NNH_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), NNH_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), NNH_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), NNH_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), NNH_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), NNH_Sens_OH+CO<=>H+CO2_GasRxn#102_(), NNH_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), NNH_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), NNH_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), NNH_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), NNH_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), NNH_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), NNH_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), NNH_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), NNH_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), NNH_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), NNH_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), NNH_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), NNH_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), NNH_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), NNH_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), NNH_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), NNH_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), NNH_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), NNH_Sens_C+O2<=>O+CO_GasRxn#125_(), NNH_Sens_CH+O2<=>O+HCO_GasRxn#128_(), NNH_Sens_CH+H2<=>H+CH2_GasRxn#129_(), NNH_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), NNH_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), NNH_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), NNH_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), NNH_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), NNH_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), NNH_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), NNH_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), NNH_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), NNH_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), NNH_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), NNH_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), NNH_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), NNH_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), NNH_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), NNH_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), NNH_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), NNH_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), NNH_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), NNH_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), NNH_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), NNH_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), NNH_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), NNH_Sens_CH2(S)+C2H6<=>CH3+C2H5_GasRxn#157_(), NNH_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), NNH_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), NNH_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), NNH_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), NNH_Sens_2CH3<=>H+C2H5_GasRxn#162_(), NNH_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), NNH_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), NNH_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), NNH_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), NNH_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), NNH_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), NNH_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), NNH_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), NNH_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), NNH_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), NNH_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), NNH_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), NNH_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), NNH_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), NNH_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), NNH_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), NNH_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), NNH_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), NNH_Sens_CH+H2(+M)<=>CH3(+M)_GasRxn#183_(), NNH_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), NNH_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), NNH_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), NNH_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), NNH_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), NNH_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), NNH_Sens_O+CH3CHO=>OH+CH3+CO_GasRxn#191_(), NNH_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), NNH_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), NNH_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), NNH_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), NNH_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), NNH_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), NNH_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), NNH_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), NNH_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), NNH_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), NNH_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), NNH_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), NNH_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), NNH_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), NNH_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), NNH_Sens_N+NO<=>N2+O_GasRxn#220_(), NNH_Sens_N+O2<=>NO+O_GasRxn#221_(), NNH_Sens_N+OH<=>NO+H_GasRxn#222_(), NNH_Sens_N2O+O<=>N2+O2_GasRxn#223_(), NNH_Sens_N2O+O<=>2NO_GasRxn#224_(), NNH_Sens_N2O+H<=>N2+OH_GasRxn#225_(), NNH_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), NNH_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), NNH_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), NNH_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), NNH_Sens_NO2+O<=>NO+O2_GasRxn#230_(), NNH_Sens_NO2+H<=>NO+OH_GasRxn#231_(), NNH_Sens_NH+H<=>N+H2_GasRxn#232_(), NNH_Sens_NH+O<=>NO+H_GasRxn#233_(), NNH_Sens_NH+OH<=>HNO+H_GasRxn#234_(), NNH_Sens_NH+OH<=>N+H2O_GasRxn#235_(), NNH_Sens_NH+O2<=>HNO+O_GasRxn#236_(), NNH_Sens_NH+O2<=>NO+OH_GasRxn#237_(), NNH_Sens_2NH<=>N2+2H_GasRxn#238_(), NNH_Sens_NH+N<=>N2+H_GasRxn#239_(), NNH_Sens_NH+NO<=>N2O+H_GasRxn#240_(), NNH_Sens_NH+NO<=>N2O+H_GasRxn#241_(), NNH_Sens_NH+NO<=>N2+OH_GasRxn#242_(), NNH_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), NNH_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), NNH_Sens_NH2+H<=>NH+H2_GasRxn#245_(), NNH_Sens_NH2+O<=>HNO+H_GasRxn#246_(), NNH_Sens_NH2+O<=>NH+OH_GasRxn#247_(), NNH_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), NNH_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), NNH_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), NNH_Sens_2NH2<=>NH3+NH_GasRxn#251_(), NNH_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), NNH_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), NNH_Sens_NH2+N<=>N2+2H_GasRxn#254_(), NNH_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), NNH_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), NNH_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), NNH_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), NNH_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), NNH_Sens_NNH<=>N2+H_GasRxn#260_(), NNH_Sens_NNH+H<=>N2+H2_GasRxn#261_(), NNH_Sens_NNH+O<=>N2O+H_GasRxn#262_(), NNH_Sens_NNH+O<=>NH+NO_GasRxn#263_(), NNH_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), NNH_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), NNH_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), NNH_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), NNH_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), NNH_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), NNH_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), NNH_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), NNH_Sens_HNO+O<=>NO+OH_GasRxn#272_(), NNH_Sens_HNO+H<=>H2+NO_GasRxn#273_(), NNH_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), NNH_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), NNH_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), NNH_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), NNH_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), NNH_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), NNH_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), NNH_Sens_2NH2<=>N2H4_GasRxn#281_(), NNH_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), NNH_Sens_N2H3<=>N2H2+H_GasRxn#283_(), NNH_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), NNH_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), NNH_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), NNH_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), NNH_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), NNH_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), NNH_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), NNH_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), NNH_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), NNH_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), NNH_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), NNH_Sens_N+CO2<=>NO+CO_GasRxn#296_(), NNH_Sens_CN+O<=>CO+N_GasRxn#297_(), NNH_Sens_CN+OH<=>NCO+H_GasRxn#298_(), NNH_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), NNH_Sens_CN+O2<=>NCO+O_GasRxn#300_(), NNH_Sens_CN+H2<=>HCN+H_GasRxn#301_(), NNH_Sens_NCO+O<=>NO+CO_GasRxn#302_(), NNH_Sens_NCO+H<=>NH+CO_GasRxn#303_(), NNH_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), NNH_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), NNH_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), NNH_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), NNH_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), NNH_Sens_HCN+O<=>NCO+H_GasRxn#311_(), NNH_Sens_HCN+O<=>NH+CO_GasRxn#312_(), NNH_Sens_HCN+O<=>CN+OH_GasRxn#313_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.592101e-01, 3.160661e-01, 0.000000e+00, 1.485451e+00, -1.185954e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.004240e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.738441e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.361602e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.731483e-01, -1.932288e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.092455e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.062793e+00, 0.000000e+00, -4.352805e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.001439e+00, 1.931461e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.592101e-01, 3.160661e-01, 0.000000e+00, 1.485451e+00, -1.185954e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.004240e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.738441e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.361602e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -7.731483e-01, -1.932288e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.092455e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.062793e+00, 0.000000e+00, -4.352805e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.001439e+00, 1.931461e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
