Distance_(cm), CN_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CN_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CN_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CN_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), CN_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CN_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), CN_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CN_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CN_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CN_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CN_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CN_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), CN_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CN_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CN_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CN_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CN_Sens_2NH2<=>N2H4_GasRxn#281_(), CN_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), CN_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CN_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CN_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CN_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CN_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CN_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CN_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CN_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CN_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CN_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CN_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), CN_Sens_CN+NO2<=>NCO+NO_GasRxn#294_(), CN_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), CN_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CN_Sens_CN+O<=>CO+N_GasRxn#297_(), CN_Sens_CN+OH<=>NCO+H_GasRxn#298_(), CN_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), CN_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CN_Sens_CN+H2<=>HCN+H_GasRxn#301_(), CN_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CN_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CN_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CN_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), CN_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), CN_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), CN_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), CN_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CN_Sens_HCN+O<=>NH+CO_GasRxn#312_(), CN_Sens_HCN+O<=>CN+OH_GasRxn#313_(), CN_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), CN_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), CN_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), CN_Sens_CH+N2<=>HCN+N_GasRxn#320_(), CN_Sens_C+NO<=>CN+O_GasRxn#324_(), CN_Sens_C+NO<=>CO+N_GasRxn#325_(), CN_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CN_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CN_Sens_CH+NO<=>N+HCO_GasRxn#328_(), CN_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CN_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CN_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CN_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CN_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), CN_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), CN_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CN_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), CN_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), CN_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), CN_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), CN_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), CN_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), CN_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CN_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), CN_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CN_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), CN_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), CN_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), CN_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CN_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), CN_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), HCN_Sens_2O+M<=>O2+M_GasRxn#1_(), HCN_Sens_O+H+M<=>OH+M_GasRxn#2_(), HCN_Sens_O+H2<=>H+OH_GasRxn#3_(), HCN_Sens_O+HO2<=>OH+O2_GasRxn#4_(), HCN_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), HCN_Sens_O+CH<=>H+CO_GasRxn#6_(), HCN_Sens_O+CH2<=>H+HCO_GasRxn#7_(), HCN_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), HCN_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), HCN_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), HCN_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), HCN_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), HCN_Sens_O+HCO<=>OH+CO_GasRxn#14_(), HCN_Sens_O+HCO<=>H+CO2_GasRxn#15_(), HCN_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), HCN_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), HCN_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), HCN_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), HCN_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), HCN_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), HCN_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), HCN_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), HCN_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), HCN_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), HCN_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), HCN_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), HCN_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), HCN_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), HCN_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), HCN_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), HCN_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), HCN_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), HCN_Sens_H+O2<=>O+OH_GasRxn#39_(), HCN_Sens_2H+M<=>H2+M_GasRxn#40_(), HCN_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), HCN_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), HCN_Sens_H+HO2<=>O+H2O_GasRxn#45_(), HCN_Sens_H+HO2<=>O2+H2_GasRxn#46_(), HCN_Sens_H+HO2<=>2OH_GasRxn#47_(), HCN_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), HCN_Sens_H+CH<=>C+H2_GasRxn#50_(), HCN_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), HCN_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), HCN_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), HCN_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), HCN_Sens_H+HCO<=>H2+CO_GasRxn#56_(), HCN_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), HCN_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), HCN_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), HCN_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), HCN_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), HCN_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), HCN_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), HCN_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), HCN_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), HCN_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), HCN_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), HCN_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), HCN_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), HCN_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), HCN_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), HCN_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), HCN_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), HCN_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), HCN_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), HCN_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), HCN_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), HCN_Sens_OH+H2<=>H+H2O_GasRxn#85_(), HCN_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), HCN_Sens_2OH<=>O+H2O_GasRxn#87_(), HCN_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), HCN_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), HCN_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), HCN_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), HCN_Sens_OH+CH<=>H+HCO_GasRxn#93_(), HCN_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), HCN_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), HCN_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), HCN_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), HCN_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), HCN_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), HCN_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), HCN_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), HCN_Sens_OH+CO<=>H+CO2_GasRxn#102_(), HCN_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), HCN_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), HCN_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), HCN_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), HCN_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), HCN_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), HCN_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), HCN_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), HCN_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), HCN_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), HCN_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), HCN_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), HCN_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), HCN_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), HCN_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), HCN_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), HCN_Sens_C+O2<=>O+CO_GasRxn#125_(), HCN_Sens_CH+O2<=>O+HCO_GasRxn#128_(), HCN_Sens_CH+H2<=>H+CH2_GasRxn#129_(), HCN_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), HCN_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), HCN_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), HCN_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), HCN_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), HCN_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), HCN_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), HCN_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), HCN_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), HCN_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), HCN_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), HCN_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), HCN_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), HCN_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), HCN_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), HCN_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), HCN_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), HCN_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), HCN_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), HCN_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), HCN_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), HCN_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), HCN_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), HCN_Sens_2CH3<=>H+C2H5_GasRxn#162_(), HCN_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), HCN_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), HCN_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), HCN_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), HCN_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), HCN_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), HCN_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), HCN_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), HCN_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), HCN_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), HCN_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), HCN_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), HCN_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), HCN_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), HCN_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), HCN_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), HCN_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), HCN_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), HCN_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), HCN_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), HCN_Sens_N+NO<=>N2+O_GasRxn#220_(), HCN_Sens_N+O2<=>NO+O_GasRxn#221_(), HCN_Sens_N+OH<=>NO+H_GasRxn#222_(), HCN_Sens_N2O+O<=>N2+O2_GasRxn#223_(), HCN_Sens_N2O+O<=>2NO_GasRxn#224_(), HCN_Sens_N2O+H<=>N2+OH_GasRxn#225_(), HCN_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), HCN_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), HCN_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), HCN_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), HCN_Sens_NO2+O<=>NO+O2_GasRxn#230_(), HCN_Sens_NO2+H<=>NO+OH_GasRxn#231_(), HCN_Sens_NH+H<=>N+H2_GasRxn#232_(), HCN_Sens_NH+O<=>NO+H_GasRxn#233_(), HCN_Sens_NH+OH<=>HNO+H_GasRxn#234_(), HCN_Sens_NH+OH<=>N+H2O_GasRxn#235_(), HCN_Sens_NH+O2<=>HNO+O_GasRxn#236_(), HCN_Sens_NH+O2<=>NO+OH_GasRxn#237_(), HCN_Sens_2NH<=>N2+2H_GasRxn#238_(), HCN_Sens_NH+N<=>N2+H_GasRxn#239_(), HCN_Sens_NH+NO<=>N2O+H_GasRxn#240_(), HCN_Sens_NH+NO<=>N2O+H_GasRxn#241_(), HCN_Sens_NH+NO<=>N2+OH_GasRxn#242_(), HCN_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), HCN_Sens_NH2+H<=>NH+H2_GasRxn#245_(), HCN_Sens_NH2+O<=>HNO+H_GasRxn#246_(), HCN_Sens_NH2+O<=>NH+OH_GasRxn#247_(), HCN_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), HCN_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), HCN_Sens_NH2+O2<=>H2NO+O_GasRxn#250_()
0.000000e+00, 0.000000e+00, 1.149183e-01, -6.203509e-02, 0.000000e+00, 1.174997e-03, 0.000000e+00, -5.442432e-02, 8.796317e-03, 4.873279e-02, 1.847639e-02, -2.134664e-02, 0.000000e+00, -8.399039e-02, -1.639962e+00, 7.562102e-01, 8.599749e-03, 1.254848e-01, 0.000000e+00, -3.156091e+00, 2.412574e-02, 2.435905e-01, 2.741535e-02, -4.681895e-03, -1.578406e-01, -3.279003e-02, 1.166942e-02, -2.760373e-02, -1.461307e-02, 0.000000e+00, 0.000000e+00, -5.944548e-03, -2.629844e-03, -3.341811e-03, -7.074897e-03, 9.562831e-01, -1.031291e+00, -1.245715e-02, -7.014858e-03, -4.382087e-02, 2.198346e-02, 0.000000e+00, 0.000000e+00, -2.640979e-01, -3.006062e-01, -1.828892e-01, -5.369032e-02, -1.118662e-02, -1.955385e-02, -6.320915e-03, -1.483453e-03, 1.868114e-03, 0.000000e+00, 0.000000e+00, 9.354736e-02, 3.362917e-03, 0.000000e+00, 3.144900e-01, 1.821533e-01, 4.077155e-02, 2.202136e-02, 1.268684e-02, 4.088795e-03, 1.713165e-01, 1.620027e-02, -1.274289e-02, -8.594261e-03, -3.787671e-02, -1.247150e-03, 7.842142e-01, -1.771628e-02, 2.421671e-03, 3.472718e-02, 2.828390e-02, -5.059226e-03, -7.551891e-03, 7.461506e-02, 3.743239e-01, 7.752769e-02, 0.000000e+00, 0.000000e+00, 5.224791e-02, 4.810668e-03, 0.000000e+00, 0.000000e+00, -6.305946e-03, 0.000000e+00, -1.627094e-01, -1.013399e-01, 5.337860e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 8.443436e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.599401e-03, 1.546004e-03, 0.000000e+00, 3.349742e-03, 0.000000e+00, 2.480411e-03, -1.983665e-03, 0.000000e+00, 0.000000e+00, -1.132135e-03, 0.000000e+00, -1.564747e-02, -5.754951e-03, -2.490013e-01, 0.000000e+00, 0.000000e+00, 1.162611e-03, 0.000000e+00, 6.871850e-03, 3.208130e-02, 0.000000e+00, -1.061002e-03, 0.000000e+00, 0.000000e+00, -1.054796e-02, 1.340097e-02, 0.000000e+00, 1.311375e-03, 6.922753e-03, -7.711136e-03, 0.000000e+00, -2.848222e-02, -6.389888e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.567120e-03, 4.888598e-03, 0.000000e+00, 0.000000e+00, -7.800593e-03, -1.217504e-03, 0.000000e+00, 0.000000e+00, -2.413244e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.766085e-03, 3.703757e-03, 1.131719e-01, 2.558848e-03, 4.283688e-03, 0.000000e+00, 2.173334e-03, 0.000000e+00, -1.092549e-02, 7.891732e-03, 0.000000e+00, -1.364450e-02, -2.559202e-02, 4.216865e-03, -9.006007e-03, 4.449626e-02, 2.156541e-02, 0.000000e+00, -5.487446e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.811264e-03, -4.275898e-03, 0.000000e+00, 3.079273e-03, 0.000000e+00, 2.003746e-03, -1.043687e-01, 2.272043e-03, 0.000000e+00, 0.000000e+00, -5.676936e-02, 3.772941e-02, -2.401461e-02, -1.603036e-03, -1.146067e-03, 0.000000e+00, -6.174306e-02, 0.000000e+00, 0.000000e+00, -7.348654e-03, 0.000000e+00, 1.920798e-02, -3.200758e-02, -1.613007e-02, 0.000000e+00, -6.415496e-03, 1.182752e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.196557e-02, -6.746843e-03, -9.690364e-03, 0.000000e+00, -2.806669e-02, 4.488127e-03, 0.000000e+00, 0.000000e+00, 1.677100e-02, 1.131450e-02, -2.732365e-02, -2.140696e-03, -1.083086e-02, 0.000000e+00, -5.423423e-03, -4.298888e-03, -1.298537e-02, 2.532517e-03, 0.000000e+00, -6.779353e-02, -4.254100e-02, -3.105947e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.650311e-01, -1.753137e-01, -2.995441e-02, 0.000000e+00, 0.000000e+00, -9.158233e-03, 0.000000e+00, -2.801171e-03, 2.484388e-02, 1.760267e-03, 0.000000e+00, 0.000000e+00, 2.431383e-01, -7.500275e-03, -2.219639e-02, 1.515084e-01, -3.150295e-02, -1.149479e-02, -5.644351e-03, -2.275233e-03, -1.674879e-01, 4.473447e-02, -5.404906e-02, 0.000000e+00, 9.492901e-02, 3.868365e-02, 2.733060e-02, 8.046375e-02, 3.738056e-03, -1.069091e-03
2.564103e-02, 0.000000e+00, 1.149183e-01, -6.203509e-02, 0.000000e+00, 1.174997e-03, 0.000000e+00, -5.442432e-02, 8.796317e-03, 4.873279e-02, 1.847639e-02, -2.134664e-02, 0.000000e+00, -8.399039e-02, -1.639962e+00, 7.562102e-01, 8.599749e-03, 1.254848e-01, 0.000000e+00, -3.156091e+00, 2.412574e-02, 2.435905e-01, 2.741535e-02, -4.681895e-03, -1.578406e-01, -3.279003e-02, 1.166942e-02, -2.760373e-02, -1.461307e-02, 0.000000e+00, 0.000000e+00, -5.944548e-03, -2.629844e-03, -3.341811e-03, -7.074897e-03, 9.562831e-01, -1.031291e+00, -1.245715e-02, -7.014858e-03, -4.382087e-02, 2.198346e-02, 0.000000e+00, 0.000000e+00, -2.640979e-01, -3.006062e-01, -1.828892e-01, -5.369032e-02, -1.118662e-02, -1.955385e-02, -6.320915e-03, -1.483453e-03, 1.868114e-03, 0.000000e+00, 0.000000e+00, 9.354736e-02, 3.362917e-03, 0.000000e+00, 3.144900e-01, 1.821533e-01, 4.077155e-02, 2.202136e-02, 1.268684e-02, 4.088795e-03, 1.713165e-01, 1.620027e-02, -1.274289e-02, -8.594261e-03, -3.787671e-02, -1.247150e-03, 7.842142e-01, -1.771628e-02, 2.421671e-03, 3.472718e-02, 2.828390e-02, -5.059226e-03, -7.551891e-03, 7.461506e-02, 3.743239e-01, 7.752769e-02, 0.000000e+00, 0.000000e+00, 5.224791e-02, 4.810668e-03, 0.000000e+00, 0.000000e+00, -6.305946e-03, 0.000000e+00, -1.627094e-01, -1.013399e-01, 5.337860e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 8.443436e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.599401e-03, 1.546004e-03, 0.000000e+00, 3.349742e-03, 0.000000e+00, 2.480411e-03, -1.983665e-03, 0.000000e+00, 0.000000e+00, -1.132135e-03, 0.000000e+00, -1.564747e-02, -5.754951e-03, -2.490013e-01, 0.000000e+00, 0.000000e+00, 1.162611e-03, 0.000000e+00, 6.871850e-03, 3.208130e-02, 0.000000e+00, -1.061002e-03, 0.000000e+00, 0.000000e+00, -1.054796e-02, 1.340097e-02, 0.000000e+00, 1.311375e-03, 6.922753e-03, -7.711136e-03, 0.000000e+00, -2.848222e-02, -6.389888e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.567120e-03, 4.888598e-03, 0.000000e+00, 0.000000e+00, -7.800593e-03, -1.217504e-03, 0.000000e+00, 0.000000e+00, -2.413244e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.766085e-03, 3.703757e-03, 1.131719e-01, 2.558848e-03, 4.283688e-03, 0.000000e+00, 2.173334e-03, 0.000000e+00, -1.092549e-02, 7.891732e-03, 0.000000e+00, -1.364450e-02, -2.559202e-02, 4.216865e-03, -9.006007e-03, 4.449626e-02, 2.156541e-02, 0.000000e+00, -5.487446e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.811264e-03, -4.275898e-03, 0.000000e+00, 3.079273e-03, 0.000000e+00, 2.003746e-03, -1.043687e-01, 2.272043e-03, 0.000000e+00, 0.000000e+00, -5.676936e-02, 3.772941e-02, -2.401461e-02, -1.603036e-03, -1.146067e-03, 0.000000e+00, -6.174306e-02, 0.000000e+00, 0.000000e+00, -7.348654e-03, 0.000000e+00, 1.920798e-02, -3.200758e-02, -1.613007e-02, 0.000000e+00, -6.415496e-03, 1.182752e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.196557e-02, -6.746843e-03, -9.690364e-03, 0.000000e+00, -2.806669e-02, 4.488127e-03, 0.000000e+00, 0.000000e+00, 1.677100e-02, 1.131450e-02, -2.732365e-02, -2.140696e-03, -1.083086e-02, 0.000000e+00, -5.423423e-03, -4.298888e-03, -1.298537e-02, 2.532517e-03, 0.000000e+00, -6.779353e-02, -4.254100e-02, -3.105947e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.650311e-01, -1.753137e-01, -2.995441e-02, 0.000000e+00, 0.000000e+00, -9.158233e-03, 0.000000e+00, -2.801171e-03, 2.484388e-02, 1.760267e-03, 0.000000e+00, 0.000000e+00, 2.431383e-01, -7.500275e-03, -2.219639e-02, 1.515084e-01, -3.150295e-02, -1.149479e-02, -5.644351e-03, -2.275233e-03, -1.674879e-01, 4.473447e-02, -5.404906e-02, 0.000000e+00, 9.492901e-02, 3.868365e-02, 2.733060e-02, 8.046375e-02, 3.738056e-03, -1.069091e-03
