Distance_(cm), C2H2_Sens_HCN+O<=>NCO+H_GasRxn#311_(), C2H2_Sens_HCN+O<=>NH+CO_GasRxn#312_(), C2H2_Sens_HCN+O<=>CN+OH_GasRxn#313_(), C2H2_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), C2H2_Sens_CH+N2<=>HCN+N_GasRxn#320_(), C2H2_Sens_CH+NO<=>HCN+O_GasRxn#326_(), C2H2_Sens_CH+NO<=>H+NCO_GasRxn#327_(), C2H2_Sens_CH+NO<=>N+HCO_GasRxn#328_(), C2H2_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), C2H2_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), C2H2_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), C2H2_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), C2H2_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), C2H2_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), C2H2_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), C2H2_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), C2H2_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), C2H2_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), C2H2_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), C2H2_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), C2H2_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), C2H2_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), C2H2_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), C2H2_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), C2H2_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), C2H2_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), C2H2_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), C2H2_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), C2H2_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), C2H3_Sens_2O+M<=>O2+M_GasRxn#1_(), C2H3_Sens_O+H+M<=>OH+M_GasRxn#2_(), C2H3_Sens_O+H2<=>H+OH_GasRxn#3_(), C2H3_Sens_O+HO2<=>OH+O2_GasRxn#4_(), C2H3_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), C2H3_Sens_O+CH<=>H+CO_GasRxn#6_(), C2H3_Sens_O+CH2<=>H+HCO_GasRxn#7_(), C2H3_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), C2H3_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), C2H3_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), C2H3_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), C2H3_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), C2H3_Sens_O+HCO<=>OH+CO_GasRxn#14_(), C2H3_Sens_O+HCO<=>H+CO2_GasRxn#15_(), C2H3_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), C2H3_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), C2H3_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), C2H3_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), C2H3_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), C2H3_Sens_O+C2H<=>CH+CO_GasRxn#21_(), C2H3_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), C2H3_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), C2H3_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), C2H3_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), C2H3_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), C2H3_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), C2H3_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), C2H3_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), C2H3_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), C2H3_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), C2H3_Sens_O2+CO<=>O+CO2_GasRxn#32_(), C2H3_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), C2H3_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), C2H3_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), C2H3_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), C2H3_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), C2H3_Sens_H+O2<=>O+OH_GasRxn#39_(), C2H3_Sens_2H+M<=>H2+M_GasRxn#40_(), C2H3_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), C2H3_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), C2H3_Sens_H+HO2<=>O+H2O_GasRxn#45_(), C2H3_Sens_H+HO2<=>O2+H2_GasRxn#46_(), C2H3_Sens_H+HO2<=>2OH_GasRxn#47_(), C2H3_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), C2H3_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), C2H3_Sens_H+CH<=>C+H2_GasRxn#50_(), C2H3_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), C2H3_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), C2H3_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), C2H3_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), C2H3_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_(), C2H3_Sens_H+HCO<=>H2+CO_GasRxn#56_(), C2H3_Sens_H+CH2O(+M)<=>CH2OH(+M)_GasRxn#57_(), C2H3_Sens_H+CH2O(+M)<=>CH3O(+M)_GasRxn#58_(), C2H3_Sens_H+CH2O<=>HCO+H2_GasRxn#59_(), C2H3_Sens_H+CH2OH<=>H2+CH2O_GasRxn#61_(), C2H3_Sens_H+CH2OH<=>OH+CH3_GasRxn#62_(), C2H3_Sens_H+CH2OH<=>CH2(S)+H2O_GasRxn#63_(), C2H3_Sens_H+CH3O<=>H+CH2OH_GasRxn#65_(), C2H3_Sens_H+CH3O<=>H2+CH2O_GasRxn#66_(), C2H3_Sens_H+CH3O<=>OH+CH3_GasRxn#67_(), C2H3_Sens_H+CH3O<=>CH2(S)+H2O_GasRxn#68_(), C2H3_Sens_H+CH3OH<=>CH2OH+H2_GasRxn#69_(), C2H3_Sens_H+CH3OH<=>CH3O+H2_GasRxn#70_(), C2H3_Sens_H+C2H2(+M)<=>C2H3(+M)_GasRxn#72_(), C2H3_Sens_H+C2H3(+M)<=>C2H4(+M)_GasRxn#73_(), C2H3_Sens_H+C2H3<=>H2+C2H2_GasRxn#74_(), C2H3_Sens_H+C2H4(+M)<=>C2H5(+M)_GasRxn#75_(), C2H3_Sens_H+C2H4<=>C2H3+H2_GasRxn#76_(), C2H3_Sens_H+C2H5(+M)<=>C2H6(+M)_GasRxn#77_(), C2H3_Sens_H+C2H5<=>H2+C2H4_GasRxn#78_(), C2H3_Sens_H+C2H6<=>C2H5+H2_GasRxn#79_(), C2H3_Sens_H+HCCO<=>CH2(S)+CO_GasRxn#80_(), C2H3_Sens_H+CH2CO<=>HCCO+H2_GasRxn#81_(), C2H3_Sens_H+CH2CO<=>CH3+CO_GasRxn#82_(), C2H3_Sens_H+HCCOH<=>H+CH2CO_GasRxn#83_(), C2H3_Sens_H2+CO(+M)<=>CH2O(+M)_GasRxn#84_(), C2H3_Sens_OH+H2<=>H+H2O_GasRxn#85_(), C2H3_Sens_2OH(+M)<=>H2O2(+M)_GasRxn#86_(), C2H3_Sens_2OH<=>O+H2O_GasRxn#87_(), C2H3_Sens_OH+HO2<=>O2+H2O_GasRxn#88_(), C2H3_Sens_OH+HO2<=>O2+H2O_GasRxn#89_(), C2H3_Sens_OH+H2O2<=>HO2+H2O_GasRxn#90_(), C2H3_Sens_OH+H2O2<=>HO2+H2O_GasRxn#91_(), C2H3_Sens_OH+CH<=>H+HCO_GasRxn#93_(), C2H3_Sens_OH+CH2<=>H+CH2O_GasRxn#94_(), C2H3_Sens_OH+CH2<=>CH+H2O_GasRxn#95_(), C2H3_Sens_OH+CH2(S)<=>H+CH2O_GasRxn#96_(), C2H3_Sens_OH+CH3=>H2+CH2O_GasRxn#97_(), C2H3_Sens_OH+CH3(+M)<=>CH3OH(+M)_GasRxn#98_(), C2H3_Sens_OH+CH3<=>CH2+H2O_GasRxn#99_(), C2H3_Sens_OH+CH3<=>CH2(S)+H2O_GasRxn#100_(), C2H3_Sens_OH+CH4<=>CH3+H2O_GasRxn#101_(), C2H3_Sens_OH+CO<=>H+CO2_GasRxn#102_(), C2H3_Sens_OH+HCO<=>H2O+CO_GasRxn#103_(), C2H3_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), C2H3_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), C2H3_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), C2H3_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), C2H3_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), C2H3_Sens_OH+C2H<=>H+HCCO_GasRxn#109_(), C2H3_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), C2H3_Sens_OH+C2H2<=>H+HCCOH_GasRxn#111_(), C2H3_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), C2H3_Sens_OH+C2H2<=>CH3+CO_GasRxn#113_(), C2H3_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), C2H3_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), C2H3_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), C2H3_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), C2H3_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), C2H3_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), C2H3_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), C2H3_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), C2H3_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), C2H3_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), C2H3_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), C2H3_Sens_CH+O2<=>O+HCO_GasRxn#128_(), C2H3_Sens_CH+H2<=>H+CH2_GasRxn#129_(), C2H3_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), C2H3_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), C2H3_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), C2H3_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), C2H3_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), C2H3_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), C2H3_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), C2H3_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), C2H3_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), C2H3_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), C2H3_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), C2H3_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), C2H3_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), C2H3_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), C2H3_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), C2H3_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), C2H3_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), C2H3_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), C2H3_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), C2H3_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), C2H3_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), C2H3_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), C2H3_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), C2H3_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), C2H3_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), C2H3_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), C2H3_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), C2H3_Sens_2CH3<=>H+C2H5_GasRxn#162_(), C2H3_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), C2H3_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), C2H3_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), C2H3_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), C2H3_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), C2H3_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), C2H3_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), C2H3_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), C2H3_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), C2H3_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), C2H3_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), C2H3_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), C2H3_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), C2H3_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), C2H3_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), C2H3_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), C2H3_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), C2H3_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), C2H3_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), C2H3_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), C2H3_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), C2H3_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), C2H3_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), C2H3_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), C2H3_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), C2H3_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), C2H3_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), C2H3_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), C2H3_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), C2H3_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), C2H3_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), C2H3_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), C2H3_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), C2H3_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), C2H3_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), C2H3_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), C2H3_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), C2H3_Sens_N+NO<=>N2+O_GasRxn#220_(), C2H3_Sens_N+O2<=>NO+O_GasRxn#221_(), C2H3_Sens_N+OH<=>NO+H_GasRxn#222_(), C2H3_Sens_N2O+O<=>N2+O2_GasRxn#223_(), C2H3_Sens_N2O+O<=>2NO_GasRxn#224_(), C2H3_Sens_N2O+H<=>N2+OH_GasRxn#225_(), C2H3_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), C2H3_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), C2H3_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), C2H3_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), C2H3_Sens_NO2+O<=>NO+O2_GasRxn#230_(), C2H3_Sens_NO2+H<=>NO+OH_GasRxn#231_(), C2H3_Sens_NH+H<=>N+H2_GasRxn#232_(), C2H3_Sens_NH+O<=>NO+H_GasRxn#233_(), C2H3_Sens_NH+OH<=>HNO+H_GasRxn#234_(), C2H3_Sens_NH+OH<=>N+H2O_GasRxn#235_(), C2H3_Sens_NH+O2<=>HNO+O_GasRxn#236_(), C2H3_Sens_NH+O2<=>NO+OH_GasRxn#237_(), C2H3_Sens_2NH<=>N2+2H_GasRxn#238_(), C2H3_Sens_NH+N<=>N2+H_GasRxn#239_(), C2H3_Sens_NH+NO<=>N2O+H_GasRxn#240_(), C2H3_Sens_NH+NO<=>N2O+H_GasRxn#241_(), C2H3_Sens_NH+NO<=>N2+OH_GasRxn#242_(), C2H3_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), C2H3_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), C2H3_Sens_NH2+H<=>NH+H2_GasRxn#245_(), C2H3_Sens_NH2+O<=>HNO+H_GasRxn#246_(), C2H3_Sens_NH2+O<=>NH+OH_GasRxn#247_(), C2H3_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), C2H3_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), C2H3_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), C2H3_Sens_2NH2<=>NH3+NH_GasRxn#251_(), C2H3_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), C2H3_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), C2H3_Sens_NH2+N<=>N2+2H_GasRxn#254_(), C2H3_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), C2H3_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), C2H3_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), C2H3_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), C2H3_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), C2H3_Sens_NNH<=>N2+H_GasRxn#260_(), C2H3_Sens_NNH+H<=>N2+H2_GasRxn#261_(), C2H3_Sens_NNH+O<=>N2O+H_GasRxn#262_()
0.000000e+00, 1.233101e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.768561e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.342936e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.078753e-03, -5.064770e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.061067e-01, 1.034926e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.076914e-01, -1.055999e-01, 2.454551e-01, 1.452194e-03, 1.862268e-03, 1.734936e-03, 3.421571e-02, 0.000000e+00, 0.000000e+00, 2.948224e-03, 0.000000e+00, 0.000000e+00, -6.163800e-01, 0.000000e+00, -3.157594e-01, -6.685467e-03, -1.303582e-01, -4.023905e-03, 2.800682e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.292083e-01, 1.525737e-01, 1.017511e-01, 7.358508e-01, -8.757819e-01, 0.000000e+00, 0.000000e+00, 1.638615e-02, -2.174394e-01, 3.734131e-02, 1.301290e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.354116e-02, 2.119406e-01, 0.000000e+00, 7.619993e-03, -1.175319e-02, -1.749950e-02, 0.000000e+00, 0.000000e+00, -5.048392e-02, -7.914402e-03, 0.000000e+00, 0.000000e+00, 5.160182e-03, 2.465858e-03, 0.000000e+00, 0.000000e+00, 5.535198e-01, 0.000000e+00, 2.924272e-02, 1.345985e-01, 2.082021e-01, 0.000000e+00, 0.000000e+00, 2.203078e-02, 1.451020e-03, 0.000000e+00, 6.032606e-03, -5.046249e-03, 0.000000e+00, -5.264398e-02, 1.668486e-02, 2.278467e-01, 2.884887e-02, 2.189426e-02, 0.000000e+00, 2.191702e-03, 0.000000e+00, -1.694475e-03, 0.000000e+00, 0.000000e+00, -1.534647e-02, -2.900418e-02, -2.105906e-02, -2.086880e-01, 3.848134e-01, -3.789824e-02, 1.167487e-02, -3.958900e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.834888e-03, 0.000000e+00, -1.177654e-02, 0.000000e+00, -7.159080e-03, 0.000000e+00, 7.223395e-03, 1.587329e-01, 2.714663e-02, -1.780943e-03, 8.114693e-03, 7.919971e-03, 0.000000e+00, 0.000000e+00, -3.966862e-01, 6.512656e-03, 0.000000e+00, -1.085122e-02, -4.641265e-03, 0.000000e+00, 1.227301e-03, 8.708779e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.058879e-02, -1.063844e-03, 3.380993e-03, 7.437246e-02, 0.000000e+00, 0.000000e+00, -3.173564e-02, -2.977157e-02, 8.410568e-03, -7.110956e-03, -1.613166e-03, -1.785879e-02, 1.778116e-03, 2.442265e-03, 0.000000e+00, 0.000000e+00, -4.624335e-03, -2.238199e-02, -1.890825e-02, 0.000000e+00, 4.804292e-01, -4.509516e-02, 1.051586e-03, -9.191199e-03, 0.000000e+00, 4.533532e-03, 0.000000e+00, -5.736062e-02, -3.288158e-02, 6.650228e-02, 1.014488e-02, 0.000000e+00, -2.487334e-02, -8.723817e-01, 6.683372e-03, 1.494944e-02, -3.511523e-03, -7.882473e-02, -2.179923e-02, -5.040262e-02, -3.809911e-02, -1.554131e-03, -8.018434e-01, 1.301272e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.264024e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.600294e-03, 6.308327e-03, 5.226250e-03, 0.000000e+00, 0.000000e+00, 2.735175e-02, 0.000000e+00, -1.713110e-02, 1.288385e-01, 1.558696e-02, 0.000000e+00, 5.090176e-03, -1.524420e-02, 4.679628e-02, 4.571173e-03, -8.495128e-03, -2.946670e-02, 1.178076e-02, -3.802519e-03, 0.000000e+00, -2.650195e-02, 7.037111e-03, 1.533564e-02, 0.000000e+00, 0.000000e+00, -2.154521e-02, 2.641850e-01, 2.909345e-02, -3.102123e-02, 1.031952e-02, -2.768017e-03, -1.840015e-02, 2.064031e-02, -1.205735e-03, -5.067150e-03, 0.000000e+00, -5.382046e-03, -1.598019e-01, 0.000000e+00, -1.570110e-03, -3.854392e-02, 0.000000e+00, -2.346391e-03
2.564103e-02, 1.233101e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.768561e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.342936e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.078753e-03, -5.064770e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.061067e-01, 1.034926e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.076914e-01, -1.055999e-01, 2.454551e-01, 1.452194e-03, 1.862268e-03, 1.734936e-03, 3.421571e-02, 0.000000e+00, 0.000000e+00, 2.948224e-03, 0.000000e+00, 0.000000e+00, -6.163800e-01, 0.000000e+00, -3.157594e-01, -6.685467e-03, -1.303582e-01, -4.023905e-03, 2.800682e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.292083e-01, 1.525737e-01, 1.017511e-01, 7.358508e-01, -8.757819e-01, 0.000000e+00, 0.000000e+00, 1.638615e-02, -2.174394e-01, 3.734131e-02, 1.301290e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.354116e-02, 2.119406e-01, 0.000000e+00, 7.619993e-03, -1.175319e-02, -1.749950e-02, 0.000000e+00, 0.000000e+00, -5.048392e-02, -7.914402e-03, 0.000000e+00, 0.000000e+00, 5.160182e-03, 2.465858e-03, 0.000000e+00, 0.000000e+00, 5.535198e-01, 0.000000e+00, 2.924272e-02, 1.345985e-01, 2.082021e-01, 0.000000e+00, 0.000000e+00, 2.203078e-02, 1.451020e-03, 0.000000e+00, 6.032606e-03, -5.046249e-03, 0.000000e+00, -5.264398e-02, 1.668486e-02, 2.278467e-01, 2.884887e-02, 2.189426e-02, 0.000000e+00, 2.191702e-03, 0.000000e+00, -1.694475e-03, 0.000000e+00, 0.000000e+00, -1.534647e-02, -2.900418e-02, -2.105906e-02, -2.086880e-01, 3.848134e-01, -3.789824e-02, 1.167487e-02, -3.958900e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.834888e-03, 0.000000e+00, -1.177654e-02, 0.000000e+00, -7.159080e-03, 0.000000e+00, 7.223395e-03, 1.587329e-01, 2.714663e-02, -1.780943e-03, 8.114693e-03, 7.919971e-03, 0.000000e+00, 0.000000e+00, -3.966862e-01, 6.512656e-03, 0.000000e+00, -1.085122e-02, -4.641265e-03, 0.000000e+00, 1.227301e-03, 8.708779e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.058879e-02, -1.063844e-03, 3.380993e-03, 7.437246e-02, 0.000000e+00, 0.000000e+00, -3.173564e-02, -2.977157e-02, 8.410568e-03, -7.110956e-03, -1.613166e-03, -1.785879e-02, 1.778116e-03, 2.442265e-03, 0.000000e+00, 0.000000e+00, -4.624335e-03, -2.238199e-02, -1.890825e-02, 0.000000e+00, 4.804292e-01, -4.509516e-02, 1.051586e-03, -9.191199e-03, 0.000000e+00, 4.533532e-03, 0.000000e+00, -5.736062e-02, -3.288158e-02, 6.650228e-02, 1.014488e-02, 0.000000e+00, -2.487334e-02, -8.723817e-01, 6.683372e-03, 1.494944e-02, -3.511523e-03, -7.882473e-02, -2.179923e-02, -5.040262e-02, -3.809911e-02, -1.554131e-03, -8.018434e-01, 1.301272e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.264024e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.600294e-03, 6.308327e-03, 5.226250e-03, 0.000000e+00, 0.000000e+00, 2.735175e-02, 0.000000e+00, -1.713110e-02, 1.288385e-01, 1.558696e-02, 0.000000e+00, 5.090176e-03, -1.524420e-02, 4.679628e-02, 4.571173e-03, -8.495128e-03, -2.946670e-02, 1.178076e-02, -3.802519e-03, 0.000000e+00, -2.650195e-02, 7.037111e-03, 1.533564e-02, 0.000000e+00, 0.000000e+00, -2.154521e-02, 2.641850e-01, 2.909345e-02, -3.102123e-02, 1.031952e-02, -2.768017e-03, -1.840015e-02, 2.064031e-02, -1.205735e-03, -5.067150e-03, 0.000000e+00, -5.382046e-03, -1.598019e-01, 0.000000e+00, -1.570110e-03, -3.854392e-02, 0.000000e+00, -2.346391e-03
