Distance_(cm), CH3OH_Sens_OH+CH2O<=>HCO+H2O_GasRxn#104_(), CH3OH_Sens_OH+CH2OH<=>H2O+CH2O_GasRxn#105_(), CH3OH_Sens_OH+CH3O<=>H2O+CH2O_GasRxn#106_(), CH3OH_Sens_OH+CH3OH<=>CH2OH+H2O_GasRxn#107_(), CH3OH_Sens_OH+CH3OH<=>CH3O+H2O_GasRxn#108_(), CH3OH_Sens_OH+C2H2<=>H+CH2CO_GasRxn#110_(), CH3OH_Sens_OH+C2H2<=>C2H+H2O_GasRxn#112_(), CH3OH_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), CH3OH_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), CH3OH_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), CH3OH_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), CH3OH_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), CH3OH_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), CH3OH_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), CH3OH_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), CH3OH_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), CH3OH_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), CH3OH_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), CH3OH_Sens_C+O2<=>O+CO_GasRxn#125_(), CH3OH_Sens_CH+O2<=>O+HCO_GasRxn#128_(), CH3OH_Sens_CH+H2<=>H+CH2_GasRxn#129_(), CH3OH_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), CH3OH_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), CH3OH_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), CH3OH_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), CH3OH_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), CH3OH_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), CH3OH_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), CH3OH_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), CH3OH_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), CH3OH_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), CH3OH_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), CH3OH_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), CH3OH_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), CH3OH_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), CH3OH_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), CH3OH_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), CH3OH_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), CH3OH_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), CH3OH_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), CH3OH_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), CH3OH_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), CH3OH_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), CH3OH_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), CH3OH_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), CH3OH_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), CH3OH_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), CH3OH_Sens_2CH3<=>H+C2H5_GasRxn#162_(), CH3OH_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), CH3OH_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), CH3OH_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), CH3OH_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), CH3OH_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), CH3OH_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), CH3OH_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), CH3OH_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), CH3OH_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), CH3OH_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), CH3OH_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), CH3OH_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), CH3OH_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), CH3OH_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), CH3OH_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), CH3OH_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), CH3OH_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), CH3OH_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), CH3OH_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), CH3OH_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), CH3OH_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), CH3OH_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), CH3OH_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), CH3OH_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), CH3OH_Sens_O+CH3CHO=>OH+CH3+CO_GasRxn#191_(), CH3OH_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), CH3OH_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), CH3OH_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), CH3OH_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), CH3OH_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), CH3OH_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), CH3OH_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), CH3OH_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), CH3OH_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), CH3OH_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), CH3OH_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), CH3OH_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), CH3OH_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), CH3OH_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), CH3OH_Sens_N+NO<=>N2+O_GasRxn#220_(), CH3OH_Sens_N+O2<=>NO+O_GasRxn#221_(), CH3OH_Sens_N+OH<=>NO+H_GasRxn#222_(), CH3OH_Sens_N2O+O<=>N2+O2_GasRxn#223_(), CH3OH_Sens_N2O+O<=>2NO_GasRxn#224_(), CH3OH_Sens_N2O+H<=>N2+OH_GasRxn#225_(), CH3OH_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), CH3OH_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), CH3OH_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), CH3OH_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), CH3OH_Sens_NO2+O<=>NO+O2_GasRxn#230_(), CH3OH_Sens_NO2+H<=>NO+OH_GasRxn#231_(), CH3OH_Sens_NH+H<=>N+H2_GasRxn#232_(), CH3OH_Sens_NH+O<=>NO+H_GasRxn#233_(), CH3OH_Sens_NH+OH<=>HNO+H_GasRxn#234_(), CH3OH_Sens_NH+OH<=>N+H2O_GasRxn#235_(), CH3OH_Sens_NH+O2<=>HNO+O_GasRxn#236_(), CH3OH_Sens_NH+O2<=>NO+OH_GasRxn#237_(), CH3OH_Sens_2NH<=>N2+2H_GasRxn#238_(), CH3OH_Sens_NH+N<=>N2+H_GasRxn#239_(), CH3OH_Sens_NH+NO<=>N2O+H_GasRxn#240_(), CH3OH_Sens_NH+NO<=>N2O+H_GasRxn#241_(), CH3OH_Sens_NH+NO<=>N2+OH_GasRxn#242_(), CH3OH_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), CH3OH_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), CH3OH_Sens_NH2+H<=>NH+H2_GasRxn#245_(), CH3OH_Sens_NH2+O<=>HNO+H_GasRxn#246_(), CH3OH_Sens_NH2+O<=>NH+OH_GasRxn#247_(), CH3OH_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), CH3OH_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), CH3OH_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), CH3OH_Sens_2NH2<=>NH3+NH_GasRxn#251_(), CH3OH_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), CH3OH_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), CH3OH_Sens_NH2+N<=>N2+2H_GasRxn#254_(), CH3OH_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), CH3OH_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), CH3OH_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), CH3OH_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), CH3OH_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), CH3OH_Sens_NNH<=>N2+H_GasRxn#260_(), CH3OH_Sens_NNH+H<=>N2+H2_GasRxn#261_(), CH3OH_Sens_NNH+O<=>N2O+H_GasRxn#262_(), CH3OH_Sens_NNH+O<=>NH+NO_GasRxn#263_(), CH3OH_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), CH3OH_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), CH3OH_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), CH3OH_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), CH3OH_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), CH3OH_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), CH3OH_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), CH3OH_Sens_HNO+O<=>NO+OH_GasRxn#272_(), CH3OH_Sens_HNO+H<=>H2+NO_GasRxn#273_(), CH3OH_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), CH3OH_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), CH3OH_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), CH3OH_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), CH3OH_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), CH3OH_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), CH3OH_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), CH3OH_Sens_2NH2<=>N2H4_GasRxn#281_(), CH3OH_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), CH3OH_Sens_N2H3<=>N2H2+H_GasRxn#283_(), CH3OH_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), CH3OH_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), CH3OH_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), CH3OH_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), CH3OH_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), CH3OH_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), CH3OH_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), CH3OH_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), CH3OH_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), CH3OH_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), CH3OH_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), CH3OH_Sens_N+CO2<=>NO+CO_GasRxn#296_(), CH3OH_Sens_CN+O<=>CO+N_GasRxn#297_(), CH3OH_Sens_CN+OH<=>NCO+H_GasRxn#298_(), CH3OH_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), CH3OH_Sens_CN+O2<=>NCO+O_GasRxn#300_(), CH3OH_Sens_CN+H2<=>HCN+H_GasRxn#301_(), CH3OH_Sens_NCO+O<=>NO+CO_GasRxn#302_(), CH3OH_Sens_NCO+H<=>NH+CO_GasRxn#303_(), CH3OH_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), CH3OH_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), CH3OH_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), CH3OH_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), CH3OH_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), CH3OH_Sens_HCN+O<=>NCO+H_GasRxn#311_(), CH3OH_Sens_HCN+O<=>NH+CO_GasRxn#312_(), CH3OH_Sens_HCN+O<=>CN+OH_GasRxn#313_(), CH3OH_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), CH3OH_Sens_CH+N2<=>HCN+N_GasRxn#320_(), CH3OH_Sens_C+NO<=>CN+O_GasRxn#324_(), CH3OH_Sens_C+NO<=>CO+N_GasRxn#325_(), CH3OH_Sens_CH+NO<=>HCN+O_GasRxn#326_(), CH3OH_Sens_CH+NO<=>H+NCO_GasRxn#327_(), CH3OH_Sens_CH+NO<=>N+HCO_GasRxn#328_(), CH3OH_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), CH3OH_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), CH3OH_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), CH3OH_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), CH3OH_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), CH3OH_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), CH3OH_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), CH3OH_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), CH3OH_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), CH3OH_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), CH3OH_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), CH3OH_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), CH3OH_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), CH3OH_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), CH3OH_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), CH3OH_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), CH3OH_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), CH3OH_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), CH3OH_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), CH3OH_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), CH3OH_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), CH3OH_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), C2H_Sens_2O+M<=>O2+M_GasRxn#1_(), C2H_Sens_O+H+M<=>OH+M_GasRxn#2_(), C2H_Sens_O+H2<=>H+OH_GasRxn#3_(), C2H_Sens_O+HO2<=>OH+O2_GasRxn#4_(), C2H_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), C2H_Sens_O+CH<=>H+CO_GasRxn#6_(), C2H_Sens_O+CH2<=>H+HCO_GasRxn#7_(), C2H_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), C2H_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), C2H_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), C2H_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), C2H_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), C2H_Sens_O+HCO<=>OH+CO_GasRxn#14_(), C2H_Sens_O+HCO<=>H+CO2_GasRxn#15_(), C2H_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), C2H_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), C2H_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), C2H_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), C2H_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), C2H_Sens_O+C2H<=>CH+CO_GasRxn#21_(), C2H_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), C2H_Sens_O+C2H2<=>OH+C2H_GasRxn#23_(), C2H_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), C2H_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), C2H_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), C2H_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), C2H_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), C2H_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), C2H_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), C2H_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), C2H_Sens_O2+CO<=>O+CO2_GasRxn#32_(), C2H_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), C2H_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), C2H_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), C2H_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), C2H_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), C2H_Sens_H+O2<=>O+OH_GasRxn#39_(), C2H_Sens_2H+M<=>H2+M_GasRxn#40_(), C2H_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), C2H_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), C2H_Sens_H+HO2<=>O+H2O_GasRxn#45_(), C2H_Sens_H+HO2<=>O2+H2_GasRxn#46_(), C2H_Sens_H+HO2<=>2OH_GasRxn#47_(), C2H_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), C2H_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), C2H_Sens_H+CH<=>C+H2_GasRxn#50_(), C2H_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), C2H_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), C2H_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.498346e-02, 0.000000e+00, 0.000000e+00, 1.994566e-03, 1.083809e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.009484e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.010237e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.021147e+00, 1.038526e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.143778e+00, 0.000000e+00, -8.118169e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.288708e-02, 5.491420e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.200145e-01, -1.043744e-01, 3.391668e-01, 1.201208e-03, 1.557266e-03, 1.464020e-03, 3.014318e-02, 0.000000e+00, 0.000000e+00, 2.499479e-03, 0.000000e+00, 0.000000e+00, -5.069124e-01, 0.000000e+00, -2.595777e-01, -5.495393e-03, -1.241376e-01, -3.982408e-03, 3.104003e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.362819e-01, 1.627498e-01, 7.114259e-02, 7.780211e-01, -7.089743e-01, 0.000000e+00, 0.000000e+00, 1.329413e-02, 1.003643e+00, 3.230946e-02, 1.222490e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.867328e-02
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.498346e-02, 0.000000e+00, 0.000000e+00, 1.994566e-03, 1.083809e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.009484e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.010237e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.021147e+00, 1.038526e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -3.143778e+00, 0.000000e+00, -8.118169e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 9.288708e-02, 5.491420e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.200145e-01, -1.043744e-01, 3.391668e-01, 1.201208e-03, 1.557266e-03, 1.464020e-03, 3.014318e-02, 0.000000e+00, 0.000000e+00, 2.499479e-03, 0.000000e+00, 0.000000e+00, -5.069124e-01, 0.000000e+00, -2.595777e-01, -5.495393e-03, -1.241376e-01, -3.982408e-03, 3.104003e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.362819e-01, 1.627498e-01, 7.114259e-02, 7.780211e-01, -7.089743e-01, 0.000000e+00, 0.000000e+00, 1.329413e-02, 1.003643e+00, 3.230946e-02, 1.222490e-01, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.867328e-02
