Distance_(cm), NH2_Sens_OH+C2H3<=>H2O+C2H2_GasRxn#114_(), NH2_Sens_OH+C2H4<=>C2H3+H2O_GasRxn#115_(), NH2_Sens_OH+C2H6<=>C2H5+H2O_GasRxn#116_(), NH2_Sens_OH+CH2CO<=>HCCO+H2O_GasRxn#117_(), NH2_Sens_2HO2<=>O2+H2O2_GasRxn#118_(), NH2_Sens_2HO2<=>O2+H2O2_GasRxn#119_(), NH2_Sens_HO2+CH2<=>OH+CH2O_GasRxn#120_(), NH2_Sens_HO2+CH3<=>O2+CH4_GasRxn#121_(), NH2_Sens_HO2+CH3<=>OH+CH3O_GasRxn#122_(), NH2_Sens_HO2+CO<=>OH+CO2_GasRxn#123_(), NH2_Sens_HO2+CH2O<=>HCO+H2O2_GasRxn#124_(), NH2_Sens_C+O2<=>O+CO_GasRxn#125_(), NH2_Sens_CH+O2<=>O+HCO_GasRxn#128_(), NH2_Sens_CH+H2<=>H+CH2_GasRxn#129_(), NH2_Sens_CH+H2O<=>H+CH2O_GasRxn#130_(), NH2_Sens_CH+CH3<=>H+C2H3_GasRxn#132_(), NH2_Sens_CH+CH4<=>H+C2H4_GasRxn#133_(), NH2_Sens_CH+CO(+M)<=>HCCO(+M)_GasRxn#134_(), NH2_Sens_CH+CO2<=>HCO+CO_GasRxn#135_(), NH2_Sens_CH+CH2O<=>H+CH2CO_GasRxn#136_(), NH2_Sens_CH2+O2=>OH+H+CO_GasRxn#138_(), NH2_Sens_CH2+H2<=>H+CH3_GasRxn#139_(), NH2_Sens_2CH2<=>H2+C2H2_GasRxn#140_(), NH2_Sens_CH2+CH3<=>H+C2H4_GasRxn#141_(), NH2_Sens_CH2+CH4<=>2CH3_GasRxn#142_(), NH2_Sens_CH2+CO(+M)<=>CH2CO(+M)_GasRxn#143_(), NH2_Sens_CH2(S)+N2<=>CH2+N2_GasRxn#145_(), NH2_Sens_CH2(S)+O2<=>H+OH+CO_GasRxn#147_(), NH2_Sens_CH2(S)+O2<=>CO+H2O_GasRxn#148_(), NH2_Sens_CH2(S)+H2<=>CH3+H_GasRxn#149_(), NH2_Sens_CH2(S)+H2O(+M)<=>CH3OH(+M)_GasRxn#150_(), NH2_Sens_CH2(S)+H2O<=>CH2+H2O_GasRxn#151_(), NH2_Sens_CH2(S)+CH3<=>H+C2H4_GasRxn#152_(), NH2_Sens_CH2(S)+CH4<=>2CH3_GasRxn#153_(), NH2_Sens_CH2(S)+CO<=>CH2+CO_GasRxn#154_(), NH2_Sens_CH2(S)+CO2<=>CH2+CO2_GasRxn#155_(), NH2_Sens_CH2(S)+CO2<=>CO+CH2O_GasRxn#156_(), NH2_Sens_CH2(S)+C2H6<=>CH3+C2H5_GasRxn#157_(), NH2_Sens_CH3+O2<=>O+CH3O_GasRxn#158_(), NH2_Sens_CH3+O2<=>OH+CH2O_GasRxn#159_(), NH2_Sens_CH3+H2O2<=>HO2+CH4_GasRxn#160_(), NH2_Sens_2CH3(+M)<=>C2H6(+M)_GasRxn#161_(), NH2_Sens_2CH3<=>H+C2H5_GasRxn#162_(), NH2_Sens_CH3+HCO<=>CH4+CO_GasRxn#163_(), NH2_Sens_CH3+CH2O<=>HCO+CH4_GasRxn#164_(), NH2_Sens_CH3+CH3OH<=>CH2OH+CH4_GasRxn#165_(), NH2_Sens_CH3+CH3OH<=>CH3O+CH4_GasRxn#166_(), NH2_Sens_CH3+C2H4<=>C2H3+CH4_GasRxn#167_(), NH2_Sens_CH3+C2H6<=>C2H5+CH4_GasRxn#168_(), NH2_Sens_HCO+H2O<=>H+CO+H2O_GasRxn#169_(), NH2_Sens_HCO+M<=>H+CO+M_GasRxn#170_(), NH2_Sens_HCO+O2<=>HO2+CO_GasRxn#171_(), NH2_Sens_CH2OH+O2<=>HO2+CH2O_GasRxn#172_(), NH2_Sens_CH3O+O2<=>HO2+CH2O_GasRxn#173_(), NH2_Sens_C2H+O2<=>HCO+CO_GasRxn#174_(), NH2_Sens_C2H3+O2<=>HCO+CH2O_GasRxn#176_(), NH2_Sens_C2H4(+M)<=>H2+C2H2(+M)_GasRxn#177_(), NH2_Sens_C2H5+O2<=>HO2+C2H4_GasRxn#178_(), NH2_Sens_HCCO+O2<=>OH+2CO_GasRxn#179_(), NH2_Sens_O+C2H4<=>H+CH2CHO_GasRxn#181_(), NH2_Sens_O+C2H5<=>H+CH3CHO_GasRxn#182_(), NH2_Sens_CH+H2(+M)<=>CH3(+M)_GasRxn#183_(), NH2_Sens_CH2+O2=>2H+CO2_GasRxn#184_(), NH2_Sens_CH2+O2<=>O+CH2O_GasRxn#185_(), NH2_Sens_CH2(S)+H2O=>H2+CH2O_GasRxn#187_(), NH2_Sens_C2H3+O2<=>O+CH2CHO_GasRxn#188_(), NH2_Sens_C2H3+O2<=>HO2+C2H2_GasRxn#189_(), NH2_Sens_O+CH3CHO<=>OH+CH2CHO_GasRxn#190_(), NH2_Sens_O+CH3CHO=>OH+CH3+CO_GasRxn#191_(), NH2_Sens_H+CH3CHO<=>CH2CHO+H2_GasRxn#193_(), NH2_Sens_H+CH3CHO=>CH3+H2+CO_GasRxn#194_(), NH2_Sens_OH+CH3CHO=>CH3+H2O+CO_GasRxn#195_(), NH2_Sens_H+CH2CO(+M)<=>CH2CHO(+M)_GasRxn#198_(), NH2_Sens_O+CH2CHO=>H+CH2+CO2_GasRxn#199_(), NH2_Sens_O2+CH2CHO=>OH+CO+CH2O_GasRxn#200_(), NH2_Sens_O2+CH2CHO=>OH+2HCO_GasRxn#201_(), NH2_Sens_H+CH2CHO<=>CH3+HCO_GasRxn#202_(), NH2_Sens_H+CH2CHO<=>CH2CO+H2_GasRxn#203_(), NH2_Sens_OH+CH2CHO<=>H2O+CH2CO_GasRxn#204_(), NH2_Sens_OH+CH2CHO<=>HCO+CH2OH_GasRxn#205_(), NH2_Sens_CH3+C2H5(+M)<=>C3H8(+M)_GasRxn#206_(), NH2_Sens_O+C3H8<=>OH+C3H7_GasRxn#207_(), NH2_Sens_H+C3H8<=>C3H7+H2_GasRxn#208_(), NH2_Sens_OH+C3H8<=>C3H7+H2O_GasRxn#209_(), NH2_Sens_N+NO<=>N2+O_GasRxn#220_(), NH2_Sens_N+O2<=>NO+O_GasRxn#221_(), NH2_Sens_N+OH<=>NO+H_GasRxn#222_(), NH2_Sens_N2O+O<=>N2+O2_GasRxn#223_(), NH2_Sens_N2O+O<=>2NO_GasRxn#224_(), NH2_Sens_N2O+H<=>N2+OH_GasRxn#225_(), NH2_Sens_N2O+OH<=>N2+HO2_GasRxn#226_(), NH2_Sens_N2O(+M)<=>N2+O(+M)_GasRxn#227_(), NH2_Sens_HO2+NO<=>NO2+OH_GasRxn#228_(), NH2_Sens_NO+O+M<=>NO2+M_GasRxn#229_(), NH2_Sens_NO2+O<=>NO+O2_GasRxn#230_(), NH2_Sens_NO2+H<=>NO+OH_GasRxn#231_(), NH2_Sens_NH+H<=>N+H2_GasRxn#232_(), NH2_Sens_NH+O<=>NO+H_GasRxn#233_(), NH2_Sens_NH+OH<=>HNO+H_GasRxn#234_(), NH2_Sens_NH+OH<=>N+H2O_GasRxn#235_(), NH2_Sens_NH+O2<=>HNO+O_GasRxn#236_(), NH2_Sens_NH+O2<=>NO+OH_GasRxn#237_(), NH2_Sens_2NH<=>N2+2H_GasRxn#238_(), NH2_Sens_NH+N<=>N2+H_GasRxn#239_(), NH2_Sens_NH+NO<=>N2O+H_GasRxn#240_(), NH2_Sens_NH+NO<=>N2O+H_GasRxn#241_(), NH2_Sens_NH+NO<=>N2+OH_GasRxn#242_(), NH2_Sens_NH+HONO<=>NH2+NO2_GasRxn#243_(), NH2_Sens_NH+NO2<=>N2O+OH_GasRxn#244_(), NH2_Sens_NH2+H<=>NH+H2_GasRxn#245_(), NH2_Sens_NH2+O<=>HNO+H_GasRxn#246_(), NH2_Sens_NH2+O<=>NH+OH_GasRxn#247_(), NH2_Sens_NH2+OH<=>NH+H2O_GasRxn#248_(), NH2_Sens_NH2+HO2<=>NH3+O2_GasRxn#249_(), NH2_Sens_NH2+O2<=>H2NO+O_GasRxn#250_(), NH2_Sens_2NH2<=>NH3+NH_GasRxn#251_(), NH2_Sens_NH2+NH<=>N2H2+H_GasRxn#252_(), NH2_Sens_NH2+NH<=>NH3+N_GasRxn#253_(), NH2_Sens_NH2+N<=>N2+2H_GasRxn#254_(), NH2_Sens_NH2+HNO<=>NH3+NO_GasRxn#255_(), NH2_Sens_NH2+NO<=>N2+H2O_GasRxn#256_(), NH2_Sens_NH2+NO<=>NNH+OH_GasRxn#257_(), NH2_Sens_NH2+HONO<=>NH3+NO2_GasRxn#258_(), NH2_Sens_NH2+NO2<=>N2O+H2O_GasRxn#259_(), NH2_Sens_NNH<=>N2+H_GasRxn#260_(), NH2_Sens_NNH+H<=>N2+H2_GasRxn#261_(), NH2_Sens_NNH+O<=>N2O+H_GasRxn#262_(), NH2_Sens_NNH+O<=>NH+NO_GasRxn#263_(), NH2_Sens_NNH+OH<=>N2+H2O_GasRxn#264_(), NH2_Sens_NNH+O2<=>N2+HO2_GasRxn#265_(), NH2_Sens_NNH+O2<=>N2+H+O2_GasRxn#266_(), NH2_Sens_NNH+NH<=>N2+NH2_GasRxn#267_(), NH2_Sens_NNH+NH2<=>N2+NH3_GasRxn#268_(), NH2_Sens_NNH+NO<=>N2+HNO_GasRxn#269_(), NH2_Sens_NNH+CH3<=>CH4+N2_GasRxn#270_(), NH2_Sens_H+NO+M<=>HNO+M_GasRxn#271_(), NH2_Sens_HNO+O<=>NO+OH_GasRxn#272_(), NH2_Sens_HNO+H<=>H2+NO_GasRxn#273_(), NH2_Sens_HNO+OH<=>NO+H2O_GasRxn#274_(), NH2_Sens_HNO+O2<=>HO2+NO_GasRxn#275_(), NH2_Sens_HNO+NO2<=>HONO+NO_GasRxn#276_(), NH2_Sens_NH3+H<=>NH2+H2_GasRxn#277_(), NH2_Sens_NH3+OH<=>NH2+H2O_GasRxn#278_(), NH2_Sens_NH3+O<=>NH2+OH_GasRxn#279_(), NH2_Sens_NH+CO2<=>HNO+CO_GasRxn#280_(), NH2_Sens_2NH2<=>N2H4_GasRxn#281_(), NH2_Sens_N2H4+O<=>NH2OH+NH_GasRxn#282_(), NH2_Sens_N2H3<=>N2H2+H_GasRxn#283_(), NH2_Sens_N2H3+H<=>N2H2+H2_GasRxn#284_(), NH2_Sens_N2H3+HO2<=>N2H2+H2O2_GasRxn#285_(), NH2_Sens_N2H3+HO2<=>N2H4+O2_GasRxn#286_(), NH2_Sens_N2H3+NH<=>N2H2+NH2_GasRxn#287_(), NH2_Sens_N2H2+H<=>NNH+H2_GasRxn#288_(), NH2_Sens_N2H2+O<=>NNH+OH_GasRxn#289_(), NH2_Sens_N2H2+O<=>NH2+NO_GasRxn#290_(), NH2_Sens_N2H2+OH<=>NNH+H2O_GasRxn#291_(), NH2_Sens_N2H2+NH<=>NNH+NH2_GasRxn#292_(), NH2_Sens_H2NO+OH<=>HNO+H2O_GasRxn#293_(), NH2_Sens_NCO+NO2<=>N2O+CO2_GasRxn#295_(), NH2_Sens_N+CO2<=>NO+CO_GasRxn#296_(), NH2_Sens_CN+O<=>CO+N_GasRxn#297_(), NH2_Sens_CN+OH<=>NCO+H_GasRxn#298_(), NH2_Sens_CN+H2O<=>HCN+OH_GasRxn#299_(), NH2_Sens_CN+O2<=>NCO+O_GasRxn#300_(), NH2_Sens_CN+H2<=>HCN+H_GasRxn#301_(), NH2_Sens_NCO+O<=>NO+CO_GasRxn#302_(), NH2_Sens_NCO+H<=>NH+CO_GasRxn#303_(), NH2_Sens_NCO+OH<=>NO+H+CO_GasRxn#304_(), NH2_Sens_NCO+O2<=>NO+CO2_GasRxn#306_(), NH2_Sens_NCO+M<=>N+CO+M_GasRxn#307_(), NH2_Sens_NCO+NO<=>N2O+CO_GasRxn#308_(), NH2_Sens_NCO+NO<=>N2+CO2_GasRxn#309_(), NH2_Sens_HCN+O<=>NCO+H_GasRxn#311_(), NH2_Sens_HCN+O<=>NH+CO_GasRxn#312_(), NH2_Sens_HCN+O<=>CN+OH_GasRxn#313_(), NH2_Sens_HCN+OH<=>HOCN+H_GasRxn#314_(), NH2_Sens_HCN+OH<=>HNCO+H_GasRxn#315_(), NH2_Sens_HCN+OH<=>NH2+CO_GasRxn#316_(), NH2_Sens_CH+N2<=>HCN+N_GasRxn#320_(), NH2_Sens_C+NO<=>CN+O_GasRxn#324_(), NH2_Sens_C+NO<=>CO+N_GasRxn#325_(), NH2_Sens_CH+NO<=>HCN+O_GasRxn#326_(), NH2_Sens_CH+NO<=>H+NCO_GasRxn#327_(), NH2_Sens_CH+NO<=>N+HCO_GasRxn#328_(), NH2_Sens_CH2+NO<=>H+HNCO_GasRxn#329_(), NH2_Sens_CH2+NO<=>OH+HCN_GasRxn#330_(), NH2_Sens_CH2+NO<=>H+HCNO_GasRxn#331_(), NH2_Sens_CH2(S)+NO<=>H+HNCO_GasRxn#332_(), NH2_Sens_CH2(S)+NO<=>OH+HCN_GasRxn#333_(), NH2_Sens_CH2(S)+NO<=>H+HCNO_GasRxn#334_(), NH2_Sens_CH3+NO<=>HCN+H2O_GasRxn#335_(), NH2_Sens_CH3+NO<=>H2CN+OH_GasRxn#336_(), NH2_Sens_HNCO+O<=>NH+CO2_GasRxn#342_(), NH2_Sens_HNCO+O<=>NCO+OH_GasRxn#344_(), NH2_Sens_HNCO+H<=>NH2+CO_GasRxn#345_(), NH2_Sens_HNCO+H<=>H2+NCO_GasRxn#346_(), NH2_Sens_HNCO+OH<=>NCO+H2O_GasRxn#347_(), NH2_Sens_HNCO+OH<=>NH2+CO2_GasRxn#348_(), NH2_Sens_HNCO+M<=>NH+CO+M_GasRxn#349_(), NH2_Sens_HCNO+H<=>H+HNCO_GasRxn#350_(), NH2_Sens_HCNO+H<=>OH+HCN_GasRxn#351_(), NH2_Sens_HCNO+H<=>NH2+CO_GasRxn#352_(), NH2_Sens_HOCN+H<=>H+HNCO_GasRxn#353_(), NH2_Sens_HCCO+NO<=>HCNO+CO_GasRxn#354_(), NH2_Sens_CH3+N<=>H2CN+H_GasRxn#355_(), NH2_Sens_CH3+N<=>HCN+H2_GasRxn#356_(), NH3_Sens_2O+M<=>O2+M_GasRxn#1_(), NH3_Sens_O+H+M<=>OH+M_GasRxn#2_(), NH3_Sens_O+H2<=>H+OH_GasRxn#3_(), NH3_Sens_O+HO2<=>OH+O2_GasRxn#4_(), NH3_Sens_O+H2O2<=>OH+HO2_GasRxn#5_(), NH3_Sens_O+CH<=>H+CO_GasRxn#6_(), NH3_Sens_O+CH2<=>H+HCO_GasRxn#7_(), NH3_Sens_O+CH2(S)<=>H2+CO_GasRxn#8_(), NH3_Sens_O+CH3<=>H+CH2O_GasRxn#10_(), NH3_Sens_O+CH3=>H+H2+CO_GasRxn#11_(), NH3_Sens_O+CH4<=>OH+CH3_GasRxn#12_(), NH3_Sens_O+CO(+M)<=>CO2(+M)_GasRxn#13_(), NH3_Sens_O+HCO<=>OH+CO_GasRxn#14_(), NH3_Sens_O+HCO<=>H+CO2_GasRxn#15_(), NH3_Sens_O+CH2O<=>OH+HCO_GasRxn#16_(), NH3_Sens_O+CH2OH<=>OH+CH2O_GasRxn#17_(), NH3_Sens_O+CH3O<=>OH+CH2O_GasRxn#18_(), NH3_Sens_O+CH3OH<=>OH+CH2OH_GasRxn#19_(), NH3_Sens_O+CH3OH<=>OH+CH3O_GasRxn#20_(), NH3_Sens_O+C2H2<=>H+HCCO_GasRxn#22_(), NH3_Sens_O+C2H2<=>CO+CH2_GasRxn#24_(), NH3_Sens_O+C2H3<=>H+CH2CO_GasRxn#25_(), NH3_Sens_O+C2H4<=>CH3+HCO_GasRxn#26_(), NH3_Sens_O+C2H5<=>CH3+CH2O_GasRxn#27_(), NH3_Sens_O+C2H6<=>OH+C2H5_GasRxn#28_(), NH3_Sens_O+HCCO<=>H+2CO_GasRxn#29_(), NH3_Sens_O+CH2CO<=>OH+HCCO_GasRxn#30_(), NH3_Sens_O+CH2CO<=>CH2+CO2_GasRxn#31_(), NH3_Sens_O2+CO<=>O+CO2_GasRxn#32_(), NH3_Sens_O2+CH2O<=>HO2+HCO_GasRxn#33_(), NH3_Sens_H+O2+M<=>HO2+M_GasRxn#34_(), NH3_Sens_H+2O2<=>HO2+O2_GasRxn#35_(), NH3_Sens_H+O2+H2O<=>HO2+H2O_GasRxn#36_(), NH3_Sens_H+O2+N2<=>HO2+N2_GasRxn#37_(), NH3_Sens_H+O2<=>O+OH_GasRxn#39_(), NH3_Sens_2H+M<=>H2+M_GasRxn#40_(), NH3_Sens_2H+H2O<=>H2+H2O_GasRxn#42_(), NH3_Sens_H+OH+M<=>H2O+M_GasRxn#44_(), NH3_Sens_H+HO2<=>O+H2O_GasRxn#45_(), NH3_Sens_H+HO2<=>O2+H2_GasRxn#46_(), NH3_Sens_H+HO2<=>2OH_GasRxn#47_(), NH3_Sens_H+H2O2<=>HO2+H2_GasRxn#48_(), NH3_Sens_H+H2O2<=>OH+H2O_GasRxn#49_(), NH3_Sens_H+CH<=>C+H2_GasRxn#50_(), NH3_Sens_H+CH2(+M)<=>CH3(+M)_GasRxn#51_(), NH3_Sens_H+CH2(S)<=>CH+H2_GasRxn#52_(), NH3_Sens_H+CH3(+M)<=>CH4(+M)_GasRxn#53_(), NH3_Sens_H+CH4<=>CH3+H2_GasRxn#54_(), NH3_Sens_H+HCO(+M)<=>CH2O(+M)_GasRxn#55_()
0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.375672e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.372175e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.300519e-03, 3.360311e-02, 7.517794e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.998332e+00, 0.000000e+00, -4.418499e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
2.564103e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 6.375672e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -2.372175e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.300519e-03, 3.360311e-02, 7.517794e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, -1.998332e+00, 0.000000e+00, -4.418499e-03, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
